AUC_PR,AUC_ROC,F1,Precision,Recall,FPR,TP,FP,TN,FN,train_ms,score_ms,labels_consumed,anomaly_rate,fold,month,difficulty,algorithm,seed,error,label_budget
0.21134249065769,0.9027639,0.1412066752246469,0.1971326164874552,0.11,0.0224,55,224,9776,445,0.0,0.0,1000,0.0476190476190476,2,3,easy,sHST-River,123,,1000
0.2911598664360201,0.9155419,0.1930870083432657,0.2389380530973451,0.162,0.0258,81,258,9742,419,0.0,0.0,0,0.0476190476190476,2,3,easy,sHST-River,456,,0
0.2911598664360201,0.9155419,0.1930870083432657,0.2389380530973451,0.162,0.0258,81,258,9742,419,0.0,0.0,100,0.0476190476190476,2,3,easy,sHST-River,456,,100
0.2918916048962222,0.9144091,0.1876750700280112,0.3130841121495327,0.134,0.0147,67,147,9853,433,0.0,0.0,500,0.0476190476190476,2,3,easy,sHST-River,456,,500
0.3227452112093213,0.9222222,0.1766467065868263,0.3511904761904761,0.118,0.0109,59,109,9891,441,0.0,0.0,1000,0.0476190476190476,2,3,easy,sHST-River,456,,1000
0.1879747894807975,0.8700413999999999,0.1366061899679829,0.1464530892448512,0.128,0.0373,64,373,9627,436,0.0,0.0,0,0.0476190476190476,2,3,easy,sHST-River,789,,0
0.1879747894807975,0.8700413999999999,0.1366061899679829,0.1464530892448512,0.128,0.0373,64,373,9627,436,0.0,0.0,100,0.0476190476190476,2,3,easy,sHST-River,789,,100
0.1698773526730125,0.8653903,0.1014023732470334,0.1100702576112412,0.094,0.038,47,380,9620,453,0.0,0.0,500,0.0476190476190476,2,3,easy,sHST-River,789,,500
0.1834805703366397,0.8719104,0.116686114352392,0.1400560224089636,0.1,0.0307,50,307,9693,450,0.0,0.0,1000,0.0476190476190476,2,3,easy,sHST-River,789,,1000
0.2453124486190201,0.9160643,0.1435897435897435,0.2,0.112,0.0224,56,224,9776,444,0.0,0.0,0,0.0476190476190476,2,3,easy,sHST-River,1000,,0
0.2453124486190201,0.9160643,0.1435897435897435,0.2,0.112,0.0224,56,224,9776,444,0.0,0.0,100,0.0476190476190476,2,3,easy,sHST-River,1000,,100
0.2153001314649128,0.9068732,0.0969696969696969,0.2,0.064,0.0128,32,128,9872,468,0.0,0.0,500,0.0476190476190476,2,3,easy,sHST-River,1000,,500
0.2178834924291227,0.9130878,0.0649350649350649,0.1724137931034483,0.04,0.0096,20,96,9904,480,0.0,0.0,1000,0.0476190476190476,2,3,easy,sHST-River,1000,,1000
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,0,0.0476190476190476,2,3,easy,MemStream,42,,0
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,100,0.0476190476190476,2,3,easy,MemStream,42,,100
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,500,0.0476190476190476,2,3,easy,MemStream,42,,500
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,1000,0.0476190476190476,2,3,easy,MemStream,42,,1000
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,0,0.0476190476190476,2,3,easy,MemStream,123,,0
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,100,0.0476190476190476,2,3,easy,MemStream,123,,100
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,500,0.0476190476190476,2,3,easy,MemStream,123,,500
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,1000,0.0476190476190476,2,3,easy,MemStream,123,,1000
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,0,0.0476190476190476,2,3,easy,MemStream,456,,0
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,100,0.0476190476190476,2,3,easy,MemStream,456,,100
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,500,0.0476190476190476,2,3,easy,MemStream,456,,500
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,1000,0.0476190476190476,2,3,easy,MemStream,456,,1000
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,0,0.0476190476190476,2,3,easy,MemStream,789,,0
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,100,0.0476190476190476,2,3,easy,MemStream,789,,100
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,500,0.0476190476190476,2,3,easy,MemStream,789,,500
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,1000,0.0476190476190476,2,3,easy,MemStream,789,,1000
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,0,0.0476190476190476,2,3,easy,MemStream,1000,,0
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,100,0.0476190476190476,2,3,easy,MemStream,1000,,100
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,500,0.0476190476190476,2,3,easy,MemStream,1000,,500
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,1000,0.0476190476190476,2,3,easy,MemStream,1000,,1000
0.9489569783207012,0.9895818,0.1998001998001998,0.1109877913429522,1.0,0.4005,500,4005,5995,0,0.0,0.0,0,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,42,,0
0.9489569783207012,0.9895818,0.1998001998001998,0.1109877913429522,1.0,0.4005,500,4005,5995,0,0.0,0.0,100,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,42,,100
0.9489569783207012,0.9895818,0.1998001998001998,0.1109877913429522,1.0,0.4005,500,4005,5995,0,0.0,0.0,500,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,42,,500
0.9489569783207012,0.9895818,0.1998001998001998,0.1109877913429522,1.0,0.4005,500,4005,5995,0,0.0,0.0,1000,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,42,,1000
0.919449704702164,0.9857908,0.1573811772112055,0.0854116843184147,1.0,0.5354,500,5354,4646,0,0.0,0.0,0,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,123,,0
0.919449704702164,0.9857908,0.1573811772112055,0.0854116843184147,1.0,0.5354,500,5354,4646,0,0.0,0.0,100,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,123,,100
0.9212650253716724,0.9855068,0.1585037248375337,0.0860733344809777,1.0,0.5309,500,5309,4691,0,0.0,0.0,500,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,123,,500
0.9412043667755224,0.991744,0.2304317709535903,0.1302531975985382,0.998,0.3332,499,3332,6668,1,0.0,0.0,1000,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,123,,1000
0.8604408823303784,0.9638598999999998,0.1937055837563451,0.1077966101694915,0.954,0.3948,477,3948,6052,23,0.0,0.0,0,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,456,,0
0.8604408823303784,0.9638598999999998,0.1937055837563451,0.1077966101694915,0.954,0.3948,477,3948,6052,23,0.0,0.0,100,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,456,,100
0.8604408823303784,0.9638598999999998,0.1937055837563451,0.1077966101694915,0.954,0.3948,477,3948,6052,23,0.0,0.0,500,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,456,,500
0.8604408823303784,0.9638598999999998,0.1937055837563451,0.1077966101694915,0.954,0.3948,477,3948,6052,23,0.0,0.0,1000,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,456,,1000
0.6948012025991563,0.9146778,0.1157780719701528,0.0615955948264822,0.962,0.7328,481,7328,2672,19,0.0,0.0,0,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,789,,0
0.6948012025991563,0.9146778,0.1157780719701528,0.0615955948264822,0.962,0.7328,481,7328,2672,19,0.0,0.0,100,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,789,,100
0.6948012025991563,0.9146778,0.1157780719701528,0.0615955948264822,0.962,0.7328,481,7328,2672,19,0.0,0.0,500,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,789,,500
0.6948012025991563,0.9146778,0.1157780719701528,0.0615955948264822,0.962,0.7328,481,7328,2672,19,0.0,0.0,1000,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,789,,1000
0.8835828075978037,0.9590362,0.1156712004730928,0.06147077309868,0.978,0.7466,489,7466,2534,11,0.0,0.0,0,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,1000,,0
0.8835828075978037,0.9590362,0.1156712004730928,0.06147077309868,0.978,0.7466,489,7466,2534,11,0.0,0.0,100,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,1000,,100
0.8835828075978037,0.9590362,0.1156712004730928,0.06147077309868,0.978,0.7466,489,7466,2534,11,0.0,0.0,500,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,1000,,500
0.8835828075978037,0.9590362,0.1156712004730928,0.06147077309868,0.978,0.7466,489,7466,2534,11,0.0,0.0,1000,0.0476190476190476,2,3,easy,CA-DIF-EIA-Stream,1000,,1000
0.0460922295122818,0.4915152,0.0884893354486162,0.0485211676010052,0.502,0.4922,251,4922,5078,249,0.0026000197976827,0.1284999889321625,0,0.0476190476190476,2,3,medium,Random,42,,0
0.0448555198759637,0.4725435999999999,0.0861311302513622,0.0472152630564656,0.49,0.4944,245,4944,5056,255,0.0048000074457377,0.0946000218391418,0,0.0476190476190476,2,3,medium,Random,123,,0
0.0468466430318006,0.4904657999999999,0.0828816226613044,0.0454109982755317,0.474,0.4982,237,4982,5018,263,0.0050000089686363,0.0863000168465077,0,0.0476190476190476,2,3,medium,Random,456,,0
0.050607562212084,0.5184726000000001,0.0884863264239679,0.0484640335813776,0.508,0.4987,254,4987,5013,246,0.0133999856188893,0.1512999879196286,0,0.0476190476190476,2,3,medium,Random,789,,0
0.0470698754318764,0.4999999999999999,0.0883672764929237,0.0483566301473366,0.512,0.5038,256,5038,4962,244,0.0133000139612704,0.1412999990861863,0,0.0476190476190476,2,3,medium,Random,1000,,0
0.5642511961301746,0.98161,0.0,0.0,0.0,0.9577,0,9577,423,500,398.5495000088122,82.21160000539385,0,0.0476190476190476,2,3,medium,sklearn_IF,42,,0
0.6402718856017959,0.9867646,0.0,0.0,0.0,0.9576,0,9576,424,500,395.77859998098575,117.26729999645612,0,0.0476190476190476,2,3,medium,sklearn_IF,123,,0
0.7357591142083109,0.9915466,0.0,0.0,0.0,0.9607,0,9607,393,500,424.2800000065472,113.28049999428912,0,0.0476190476190476,2,3,medium,sklearn_IF,456,,0
0.7302841010950162,0.9898776,0.0,0.0,0.0,0.9666,0,9666,334,500,422.2796999965794,115.33559998497368,0,0.0476190476190476,2,3,medium,sklearn_IF,789,,0
0.7409561403244483,0.9912272,0.0,0.0,0.0,0.9594,0,9594,406,500,408.2754999981262,99.45859998697416,0,0.0476190476190476,2,3,medium,sklearn_IF,1000,,0
0.0238282533623527,0.0,0.0,0.0,0.0,0.0,0,0,10000,500,72.50410001142882,228.08979998808357,0,0.0476190476190476,2,3,medium,sklearn_OCSVM,42,,0
0.0240746414879763,1.8999999999997907e-05,0.0,0.0,0.0,0.0,0,0,10000,500,89.57330000703223,160.24779999861494,0,0.0476190476190476,2,3,medium,sklearn_OCSVM,123,,0
0.0240832803890133,4.519999999999502e-05,0.0,0.0,0.0,0.0,0,0,10000,500,114.09079999430104,225.6110000016633,0,0.0476190476190476,2,3,medium,sklearn_OCSVM,456,,0
0.0238236303311152,0.0,0.0,0.0,0.0,0.0,0,0,10000,500,98.94800002803096,172.74760000873357,0,0.0476190476190476,2,3,medium,sklearn_OCSVM,789,,0
0.024046626190567,1.7599999999998063e-05,0.0,0.0,0.0,0.0,0,0,10000,500,121.481699985452,153.82200002204627,0,0.0476190476190476,2,3,medium,sklearn_OCSVM,1000,,0
0.9997803561977796,0.9999892,0.0,0.0,0.0,0.6828,0,6828,3172,500,3225.582499988377,5.218299978878349,0,0.0476190476190476,2,3,medium,DenoisingAE,42,,0
0.9999920239202869,0.9999996,0.0,0.0,0.0,0.6585,0,6585,3415,500,2937.4145999900065,3.5995999933220446,0,0.0476190476190476,2,3,medium,DenoisingAE,123,,0
1.0,1.0,0.0,0.0,0.0,0.5095,0,5095,4905,500,3007.9009999753907,3.496999997878447,0,0.0476190476190476,2,3,medium,DenoisingAE,456,,0
1.0,1.0,0.0,0.0,0.0,0.84,0,8400,1600,500,2392.4393999914173,3.494299977319315,0,0.0476190476190476,2,3,medium,DenoisingAE,789,,0
0.9999879879438552,0.9999994,0.0,0.0,0.0,0.769,0,7690,2310,500,3034.2325000092387,5.72039998951368,0,0.0476190476190476,2,3,medium,DenoisingAE,1000,,0
0.8942387926430023,0.982994,0.0,0.0,0.0,0.1643,0,1643,8357,500,2698.217299999669,121.7371999809984,0,0.0476190476190476,2,3,medium,CA-DIF-EIA,42,,0
0.9032160073111812,0.9870608,0.0,0.0,0.0,0.2469,0,2469,7531,500,2756.141700025182,106.27289998228662,0,0.0476190476190476,2,3,medium,CA-DIF-EIA,123,,0
0.9023371933110264,0.9862542,0.0,0.0,0.0,0.1873,0,1873,8127,500,2580.07299999008,134.86930000362918,0,0.0476190476190476,2,3,medium,CA-DIF-EIA,456,,0
0.9036606903236492,0.9870684,0.0,0.0,0.0,0.2517,0,2517,7483,500,2385.242599993944,135.22880000527948,0,0.0476190476190476,2,3,medium,CA-DIF-EIA,789,,0
0.904191072017881,0.9872408,0.0,0.0,0.0,0.2459,0,2459,7541,500,2551.7739000206348,142.05860000220127,0,0.0476190476190476,2,3,medium,CA-DIF-EIA,1000,,0
0.9999759595660964,0.9999988,0.0,0.0,0.0,0.9373,0,9373,627,500,2796.311800018884,140.29489998938516,0,0.0476190476190476,2,3,medium,AE+IF,42,,0
0.9998472146602472,0.9999926,0.0,0.0,0.0,0.9455,0,9455,545,500,2777.564700023504,115.48909998964518,0,0.0476190476190476,2,3,medium,AE+IF,123,,0
0.9999839678392924,0.9999992,0.0,0.0,0.0,0.9462,0,9462,538,500,2427.7660000079777,111.55269999289884,0,0.0476190476190476,2,3,medium,AE+IF,456,,0
0.9999880199122708,0.9999994,0.0,0.0,0.0,0.9486,0,9486,514,500,2987.470799998846,204.48640000540763,0,0.0476190476190476,2,3,medium,AE+IF,789,,0
0.9999799396378256,0.999999,0.0,0.0,0.0,0.9475,0,9475,525,500,2777.406500012148,115.9557000210043,0,0.0476190476190476,2,3,medium,AE+IF,1000,,0
0.6098362079144322,0.9844138,0.0,0.0,0.0,0.9594,0,9594,406,500,608.3977999805938,116.60330000449903,0,0.0476190476190476,2,3,medium,IF-baseline,42,,0
0.7283010082889896,0.9913128,0.0,0.0,0.0,0.9584,0,9584,416,500,650.43959999457,143.86799998464994,0,0.0476190476190476,2,3,medium,IF-baseline,123,,0
0.7339210734585695,0.991262,0.0,0.0,0.0,0.9597,0,9597,403,500,666.7630999872927,194.1244000045117,0,0.0476190476190476,2,3,medium,IF-baseline,456,,0
0.7889476252784506,0.9920742,0.0,0.0,0.0,0.9622,0,9622,378,500,736.3756000122521,159.5101999992039,0,0.0476190476190476,2,3,medium,IF-baseline,789,,0
0.7341555271924401,0.9913534,0.0,0.0,0.0,0.9593,0,9593,407,500,637.7008999988902,150.030799995875,0,0.0476190476190476,2,3,medium,IF-baseline,1000,,0
0.0440430109823966,0.4747313999999999,0.0263691683569979,0.0267489711934156,0.026,0.0473,13,473,9527,487,0.0,0.0,0,0.0476190476190476,2,3,medium,Random,42,,0
0.0440430109823966,0.4747313999999999,0.0263691683569979,0.0267489711934156,0.026,0.0473,13,473,9527,487,0.0,0.0,100,0.0476190476190476,2,3,medium,Random,42,,100
0.0440430109823966,0.4747313999999999,0.0263691683569979,0.0267489711934156,0.026,0.0473,13,473,9527,487,0.0,0.0,500,0.0476190476190476,2,3,medium,Random,42,,500
0.0440430109823966,0.4747313999999999,0.0263691683569979,0.0267489711934156,0.026,0.0473,13,473,9527,487,0.0,0.0,1000,0.0476190476190476,2,3,medium,Random,42,,1000
0.0447894848668804,0.482017,0.0304878048780487,0.03099173553719,0.03,0.0469,15,469,9531,485,0.0,0.0,0,0.0476190476190476,2,3,medium,Random,123,,0
0.0447894848668804,0.482017,0.0304878048780487,0.03099173553719,0.03,0.0469,15,469,9531,485,0.0,0.0,100,0.0476190476190476,2,3,medium,Random,123,,100
0.0447894848668804,0.482017,0.0304878048780487,0.03099173553719,0.03,0.0469,15,469,9531,485,0.0,0.0,500,0.0476190476190476,2,3,medium,Random,123,,500
0.0447894848668804,0.482017,0.0304878048780487,0.03099173553719,0.03,0.0469,15,469,9531,485,0.0,0.0,1000,0.0476190476190476,2,3,medium,Random,123,,1000
0.043309671873126,0.4778904,0.0252631578947368,0.0266666666666666,0.024,0.0438,12,438,9562,488,0.0,0.0,0,0.0476190476190476,2,3,medium,Random,456,,0
0.043309671873126,0.4778904,0.0252631578947368,0.0266666666666666,0.024,0.0438,12,438,9562,488,0.0,0.0,100,0.0476190476190476,2,3,medium,Random,456,,100
0.043309671873126,0.4778904,0.0252631578947368,0.0266666666666666,0.024,0.0438,12,438,9562,488,0.0,0.0,500,0.0476190476190476,2,3,medium,Random,456,,500
0.043309671873126,0.4778904,0.0252631578947368,0.0266666666666666,0.024,0.0438,12,438,9562,488,0.0,0.0,1000,0.0476190476190476,2,3,medium,Random,456,,1000
0.0503919559166812,0.512663,0.063953488372093,0.0620300751879699,0.066,0.0499,33,499,9501,467,0.0,0.0,0,0.0476190476190476,2,3,medium,Random,789,,0
0.0503919559166812,0.512663,0.063953488372093,0.0620300751879699,0.066,0.0499,33,499,9501,467,0.0,0.0,100,0.0476190476190476,2,3,medium,Random,789,,100
0.0503919559166812,0.512663,0.063953488372093,0.0620300751879699,0.066,0.0499,33,499,9501,467,0.0,0.0,500,0.0476190476190476,2,3,medium,Random,789,,500
0.0503919559166812,0.512663,0.063953488372093,0.0620300751879699,0.066,0.0499,33,499,9501,467,0.0,0.0,1000,0.0476190476190476,2,3,medium,Random,789,,1000
0.049454928174812,0.4850424,0.0521564694082246,0.0523138832997987,0.052,0.0471,26,471,9529,474,0.0,0.0,0,0.0476190476190476,2,3,medium,Random,1000,,0
0.049454928174812,0.4850424,0.0521564694082246,0.0523138832997987,0.052,0.0471,26,471,9529,474,0.0,0.0,100,0.0476190476190476,2,3,medium,Random,1000,,100
0.049454928174812,0.4850424,0.0521564694082246,0.0523138832997987,0.052,0.0471,26,471,9529,474,0.0,0.0,500,0.0476190476190476,2,3,medium,Random,1000,,500
0.049454928174812,0.4850424,0.0521564694082246,0.0523138832997987,0.052,0.0471,26,471,9529,474,0.0,0.0,1000,0.0476190476190476,2,3,medium,Random,1000,,1000
0.1596151288261219,0.8820034000000001,0.0155440414507772,0.0220588235294117,0.012,0.0266,6,266,9734,494,0.0,0.0,0,0.0476190476190476,2,3,medium,sHST-River,42,,0
0.1596151288261219,0.8820034000000001,0.0155440414507772,0.0220588235294117,0.012,0.0266,6,266,9734,494,0.0,0.0,100,0.0476190476190476,2,3,medium,sHST-River,42,,100
0.1547953542765938,0.8780702,0.015015015015015,0.0301204819277108,0.01,0.0161,5,161,9839,495,0.0,0.0,500,0.0476190476190476,2,3,medium,sHST-River,42,,500
0.1500697613876333,0.873024,0.0093457943925233,0.0211267605633802,0.006,0.0139,3,139,9861,497,0.0,0.0,1000,0.0476190476190476,2,3,medium,sHST-River,42,,1000
0.1690678062873656,0.8884076,0.062126642771804,0.0771513353115727,0.052,0.0311,26,311,9689,474,0.0,0.0,0,0.0476190476190476,2,3,medium,sHST-River,123,,0
0.1690678062873656,0.8884076,0.062126642771804,0.0771513353115727,0.052,0.0311,26,311,9689,474,0.0,0.0,100,0.0476190476190476,2,3,medium,sHST-River,123,,100
0.1668934533560196,0.8865459,0.0538243626062322,0.0922330097087378,0.038,0.0187,19,187,9813,481,0.0,0.0,500,0.0476190476190476,2,3,medium,sHST-River,123,,500
0.1550206865569759,0.8784206,0.0560747663551401,0.0843373493975903,0.042,0.0228,21,228,9772,479,0.0,0.0,1000,0.0476190476190476,2,3,medium,sHST-River,123,,1000
0.2348503148891415,0.8968305999999999,0.1353013530135301,0.1757188498402556,0.11,0.0258,55,258,9742,445,0.0,0.0,0,0.0476190476190476,2,3,medium,sHST-River,456,,0
0.2348503148891415,0.8968305999999999,0.1353013530135301,0.1757188498402556,0.11,0.0258,55,258,9742,445,0.0,0.0,100,0.0476190476190476,2,3,medium,sHST-River,456,,100
0.2345631095630149,0.8956014,0.1327561327561327,0.238341968911917,0.092,0.0147,46,147,9853,454,0.0,0.0,500,0.0476190476190476,2,3,medium,sHST-River,456,,500
0.256957977136364,0.9032706,0.102803738317757,0.2323943661971831,0.066,0.0109,33,109,9891,467,0.0,0.0,1000,0.0476190476190476,2,3,medium,sHST-River,456,,1000
0.180803485742835,0.8647404999999999,0.1346153846153846,0.1444954128440367,0.126,0.0373,63,373,9627,437,0.0,0.0,0,0.0476190476190476,2,3,medium,sHST-River,789,,0
0.180803485742835,0.8647404999999999,0.1346153846153846,0.1444954128440367,0.126,0.0373,63,373,9627,437,0.0,0.0,100,0.0476190476190476,2,3,medium,sHST-River,789,,100
0.1625572350068531,0.8601643999999999,0.0937167199148029,0.1002277904328018,0.088,0.0395,44,395,9605,456,0.0,0.0,500,0.0476190476190476,2,3,medium,sHST-River,789,,500
0.1757064309752119,0.867758,0.1111111111111111,0.1318681318681318,0.096,0.0316,48,316,9684,452,0.0,0.0,1000,0.0476190476190476,2,3,medium,sHST-River,789,,1000
0.2228967623110735,0.9078408,0.1194805194805194,0.1703703703703703,0.092,0.0224,46,224,9776,454,0.0,0.0,0,0.0476190476190476,2,3,medium,sHST-River,1000,,0
0.2228967623110735,0.9078408,0.1194805194805194,0.1703703703703703,0.092,0.0224,46,224,9776,454,0.0,0.0,100,0.0476190476190476,2,3,medium,sHST-River,1000,,100
0.1951100052965157,0.8993074,0.0765696784073506,0.1633986928104575,0.05,0.0128,25,128,9872,475,0.0,0.0,500,0.0476190476190476,2,3,medium,sHST-River,1000,,500
0.2000683323341565,0.9055432,0.0522875816993464,0.1428571428571428,0.032,0.0096,16,96,9904,484,0.0,0.0,1000,0.0476190476190476,2,3,medium,sHST-River,1000,,1000
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,0,0.0476190476190476,2,3,medium,MemStream,42,,0
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,100,0.0476190476190476,2,3,medium,MemStream,42,,100
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,500,0.0476190476190476,2,3,medium,MemStream,42,,500
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,1000,0.0476190476190476,2,3,medium,MemStream,42,,1000
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,0,0.0476190476190476,2,3,medium,MemStream,123,,0
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,100,0.0476190476190476,2,3,medium,MemStream,123,,100
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,500,0.0476190476190476,2,3,medium,MemStream,123,,500
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,1000,0.0476190476190476,2,3,medium,MemStream,123,,1000
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,0,0.0476190476190476,2,3,medium,MemStream,456,,0
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,100,0.0476190476190476,2,3,medium,MemStream,456,,100
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,500,0.0476190476190476,2,3,medium,MemStream,456,,500
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,1000,0.0476190476190476,2,3,medium,MemStream,456,,1000
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,0,0.0476190476190476,2,3,medium,MemStream,789,,0
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,100,0.0476190476190476,2,3,medium,MemStream,789,,100
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,500,0.0476190476190476,2,3,medium,MemStream,789,,500
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,1000,0.0476190476190476,2,3,medium,MemStream,789,,1000
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,0,0.0476190476190476,2,3,medium,MemStream,1000,,0
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,100,0.0476190476190476,2,3,medium,MemStream,1000,,100
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,500,0.0476190476190476,2,3,medium,MemStream,1000,,500
1.0,1.0,0.6983240223463687,0.5364806866952789,1.0,0.0432,500,432,9568,0,0.0,0.0,1000,0.0476190476190476,2,3,medium,MemStream,1000,,1000
0.9482965812276636,0.9892288,0.1998001998001998,0.1109877913429522,1.0,0.4005,500,4005,5995,0,0.0,0.0,0,0.0476190476190476,2,3,medium,CA-DIF-EIA-Stream,42,,0
0.9482965812276636,0.9892288,0.1998001998001998,0.1109877913429522,1.0,0.4005,500,4005,5995,0,0.0,0.0,100,0.0476190476190476,2,3,medium,CA-DIF-EIA-Stream,42,,100
0.9482965812276636,0.9892288,0.1998001998001998,0.1109877913429522,1.0,0.4005,500,4005,5995,0,0.0,0.0,500,0.0476190476190476,2,3,medium,CA-DIF-EIA-Stream,42,,500
0.9482965812276636,0.9892288,0.1998001998001998,0.1109877913429522,1.0,0.4005,500,4005,5995,0,0.0,0.0,1000,0.0476190476190476,2,3,medium,CA-DIF-EIA-Stream,42,,1000
0.9130187053827415,0.9848034,0.1573811772112055,0.0854116843184147,1.0,0.5354,500,5354,4646,0,0.0,0.0,0,0.0476190476190476,2,3,medium,CA-DIF-EIA-Stream,123,,0
0.9130187053827415,0.9848034,0.1573811772112055,0.0854116843184147,1.0,0.5354,500,5354,4646,0,0.0,0.0,100,0.0476190476190476,2,3,medium,CA-DIF-EIA-Stream,123,,100
0.9274576929723432,0.9887472,0.1819505094614265,0.100080064051241,1.0,0.4496,500,4496,5504,0,0.0,0.0,500,0.0476190476190476,2,3,medium,CA-DIF-EIA-Stream,123,,500
0.9277635800169468,0.9889978,0.2211389319742965,0.1243458759033142,0.998,0.3514,499,3514,6486,1,0.0,0.0,1000,0.0476190476190476,2,3,medium,CA-DIF-EIA-Stream,123,,1000
0.846557124654613,0.9609803,0.1937055837563451,0.1077966101694915,0.954,0.3948,477,3948,6052,23,0.0,0.0,0,0.0476190476190476,2,3,medium,CA-DIF-EIA-Stream,456,,0
