AUC_PR,AUC_ROC,F1,Precision,Recall,FPR,TP,FP,TN,FN,train_ms,score_ms,labels_consumed,anomaly_rate,fold,month,difficulty,algorithm,seed,error,label_budget
0.7125076397264123,0.9892888000000001,0.0,0.0,0.0,0.9594,0,9594,406,500,577.7741000056267,142.38040000782348,0,0.047619047619047616,2,3,easy,IF-baseline,42,,0
0.7856160050828409,0.9935670000000001,0.0,0.0,0.0,0.9584,0,9584,416,500,532.1491000067908,114.41559999366291,0,0.047619047619047616,2,3,easy,IF-baseline,123,,0
0.7993811343775906,0.9936086,0.0,0.0,0.0,0.9597,0,9597,403,500,489.3336000095587,132.9072999942582,0,0.047619047619047616,2,3,easy,IF-baseline,456,,0
0.0440430109823966,0.47473139999999997,0.02636916835699797,0.026748971193415638,0.026,0.0473,13,473,9527,487,0.0,0.0,0,0.047619047619047616,2,3,easy,Random,42,,0
0.0440430109823966,0.47473139999999997,0.02636916835699797,0.026748971193415638,0.026,0.0473,13,473,9527,487,0.0,0.0,500,0.047619047619047616,2,3,easy,Random,42,,500
0.044789484866880454,0.482017,0.03048780487804878,0.030991735537190084,0.03,0.0469,15,469,9531,485,0.0,0.0,0,0.047619047619047616,2,3,easy,Random,123,,0
0.044789484866880454,0.482017,0.03048780487804878,0.030991735537190084,0.03,0.0469,15,469,9531,485,0.0,0.0,500,0.047619047619047616,2,3,easy,Random,123,,500
0.043309671873126024,0.4778904,0.02526315789473684,0.02666666666666667,0.024,0.0438,12,438,9562,488,0.0,0.0,0,0.047619047619047616,2,3,easy,Random,456,,0
0.043309671873126024,0.4778904,0.02526315789473684,0.02666666666666667,0.024,0.0438,12,438,9562,488,0.0,0.0,500,0.047619047619047616,2,3,easy,Random,456,,500
0.17777851207471346,0.8952479,0.035897435897435895,0.05,0.028,0.0266,14,266,9734,486,0.0,0.0,0,0.047619047619047616,2,3,easy,sHST-River,42,,0
0.17688125697900803,0.8945425999999999,0.03273809523809524,0.06395348837209303,0.022,0.0161,11,161,9839,489,0.0,0.0,500,0.047619047619047616,2,3,easy,sHST-River,42,,500
0.23643615012690947,0.9117052999999999,0.15681818181818183,0.18157894736842106,0.138,0.0311,69,311,9689,431,0.0,0.0,0,0.047619047619047616,2,3,easy,sHST-River,123,,0
0.2335159644504204,0.9123178999999999,0.16555407209612816,0.24899598393574296,0.124,0.0187,62,187,9813,438,0.0,0.0,500,0.047619047619047616,2,3,easy,sHST-River,123,,500
0.2911598664360201,0.9155419,0.19308700834326578,0.23893805309734514,0.162,0.0258,81,258,9742,419,0.0,0.0,0,0.047619047619047616,2,3,easy,sHST-River,456,,0
0.2918916048962222,0.9144091,0.1876750700280112,0.3130841121495327,0.134,0.0147,67,147,9853,433,0.0,0.0,500,0.047619047619047616,2,3,easy,sHST-River,456,,500
1.0,1.0,0.26001040041601664,0.14943215780035865,1.0,0.2846,500,2846,7154,0,0.0,0.0,0,0.047619047619047616,2,3,easy,MemStream,42,,0
1.0,1.0,0.26001040041601664,0.14943215780035865,1.0,0.2846,500,2846,7154,0,0.0,0.0,500,0.047619047619047616,2,3,easy,MemStream,42,,500
1.0,1.0,0.6203473945409429,0.44964028776978415,1.0,0.0612,500,612,9388,0,0.0,0.0,0,0.047619047619047616,2,3,easy,MemStream,123,,0
1.0,1.0,0.6203473945409429,0.44964028776978415,1.0,0.0612,500,612,9388,0,0.0,0.0,500,0.047619047619047616,2,3,easy,MemStream,123,,500
1.0,1.0,0.5720823798627003,0.40064102564102566,1.0,0.0748,500,748,9252,0,0.0,0.0,0,0.047619047619047616,2,3,easy,MemStream,456,,0
1.0,1.0,0.5720823798627003,0.40064102564102566,1.0,0.0748,500,748,9252,0,0.0,0.0,500,0.047619047619047616,2,3,easy,MemStream,456,,500
1.0,1.0,0.34153005464480873,0.20593080724876442,1.0,0.1928,500,1928,8072,0,0.0,0.0,0,0.047619047619047616,2,3,easy,CA-DIF-EIA-Stream,42,,0
1.0,1.0,0.34153005464480873,0.20593080724876442,1.0,0.1928,500,1928,8072,0,0.0,0.0,500,0.047619047619047616,2,3,easy,CA-DIF-EIA-Stream,42,,500
1.0,1.0,0.3575259206292456,0.21767522855899,1.0,0.1797,500,1797,8203,0,0.0,0.0,0,0.047619047619047616,2,3,easy,CA-DIF-EIA-Stream,123,,0
1.0,1.0,0.3575259206292456,0.21767522855899,1.0,0.1797,500,1797,8203,0,0.0,0.0,500,0.047619047619047616,2,3,easy,CA-DIF-EIA-Stream,123,,500
1.0,1.0,0.2717391304347826,0.15723270440251572,1.0,0.268,500,2680,7320,0,0.0,0.0,0,0.047619047619047616,2,3,easy,CA-DIF-EIA-Stream,456,,0
1.0,1.0,0.2717391304347826,0.15723270440251572,1.0,0.268,500,2680,7320,0,0.0,0.0,500,0.047619047619047616,2,3,easy,CA-DIF-EIA-Stream,456,,500
0.04609222951228181,0.4915152,0.08848933544861626,0.04852116760100522,0.502,0.4922,251,4922,5078,249,0.0023999891709536314,0.0819999841041863,0,0.047619047619047616,2,3,medium,Random,42,,0
0.04485551987596377,0.47254359999999995,0.08613113025136228,0.0472152630564656,0.49,0.4944,245,4944,5056,255,0.0042000028770416975,0.08019999950192869,0,0.047619047619047616,2,3,medium,Random,123,,0
0.046846643031800694,0.49046579999999995,0.08288162266130443,0.04541099827553171,0.474,0.4982,237,4982,5018,263,0.0044000043999403715,0.07839998579584062,0,0.047619047619047616,2,3,medium,Random,456,,0
0.5642511961301746,0.98161,0.0,0.0,0.0,0.9577,0,9577,423,500,402.4337999871932,99.62890000315383,0,0.047619047619047616,2,3,medium,sklearn_IF,42,,0
0.6402718856017959,0.9867646,0.0,0.0,0.0,0.9576,0,9576,424,500,388.8409000064712,85.68509999895468,0,0.047619047619047616,2,3,medium,sklearn_IF,123,,0
0.7357591142083109,0.9915466000000001,0.0,0.0,0.0,0.9607,0,9607,393,500,367.32709998614155,71.75040000583977,0,0.047619047619047616,2,3,medium,sklearn_IF,456,,0
0.023828253362352718,0.0,0.0,0.0,0.0,0.0,0,0,10000,500,78.55320000089705,141.03840000461787,0,0.047619047619047616,2,3,medium,sklearn_OCSVM,42,,0
0.024074641487976393,1.8999999999997907e-05,0.0,0.0,0.0,0.0,0,0,10000,500,88.56380000361241,145.91720001772046,0,0.047619047619047616,2,3,medium,sklearn_OCSVM,123,,0
0.024083280389013376,4.519999999999502e-05,0.0,0.0,0.0,0.0,0,0,10000,500,63.84519999846816,183.24440001742914,0,0.047619047619047616,2,3,medium,sklearn_OCSVM,456,,0
0.9997687638439752,0.9999885999999999,0.0,0.0,0.0,0.5896,0,5896,4104,500,2417.6787000033073,5.220599996391684,0,0.047619047619047616,2,3,medium,DenoisingAE,42,,0
0.9999960039920159,0.9999998,0.0,0.0,0.0,0.5747,0,5747,4253,500,2289.787699992303,6.276899977819994,0,0.047619047619047616,2,3,medium,DenoisingAE,123,,0
0.9999920239202869,0.9999996,0.0,0.0,0.0,0.6779,0,6779,3221,500,2344.53279999434,4.218000016408041,0,0.047619047619047616,2,3,medium,DenoisingAE,456,,0
0.8942387926430023,0.982994,0.0,0.0,0.0,0.1643,0,1643,8357,500,2373.0436000041664,104.6016999753192,0,0.047619047619047616,2,3,medium,CA-DIF-EIA,42,,0
0.9032160073111812,0.9870608,0.0,0.0,0.0,0.2469,0,2469,7531,500,2222.5626000144985,143.07510000071488,0,0.047619047619047616,2,3,medium,CA-DIF-EIA,123,,0
0.9023371933110264,0.9862542,0.0,0.0,0.0,0.1873,0,1873,8127,500,2877.327800000785,123.02540001110174,0,0.047619047619047616,2,3,medium,CA-DIF-EIA,456,,0
0.9999759595660964,0.9999988000000001,0.0,0.0,0.0,0.9373,0,9373,627,500,2976.462399994489,140.90810000197962,0,0.047619047619047616,2,3,medium,AE+IF,42,,0
0.9998472146602471,0.9999926,0.0,0.0,0.0,0.9455,0,9455,545,500,2675.3740000131074,123.18260001484305,0,0.047619047619047616,2,3,medium,AE+IF,123,,0
0.9999839678392923,0.9999992,0.0,0.0,0.0,0.9462,0,9462,538,500,2465.0633000128437,121.71410000883043,0,0.047619047619047616,2,3,medium,AE+IF,456,,0
0.6098362079144322,0.9844138,0.0,0.0,0.0,0.9594,0,9594,406,500,553.4623000130523,113.45239999354817,0,0.047619047619047616,2,3,medium,IF-baseline,42,,0
0.7283010082889896,0.9913128000000001,0.0,0.0,0.0,0.9584,0,9584,416,500,554.4444999832194,136.52470000670291,0,0.047619047619047616,2,3,medium,IF-baseline,123,,0
0.7339210734585695,0.991262,0.0,0.0,0.0,0.9597,0,9597,403,500,639.3257999734487,125.23600002168678,0,0.047619047619047616,2,3,medium,IF-baseline,456,,0
0.0440430109823966,0.47473139999999997,0.02636916835699797,0.026748971193415638,0.026,0.0473,13,473,9527,487,0.0,0.0,0,0.047619047619047616,2,3,medium,Random,42,,0
0.0440430109823966,0.47473139999999997,0.02636916835699797,0.026748971193415638,0.026,0.0473,13,473,9527,487,0.0,0.0,500,0.047619047619047616,2,3,medium,Random,42,,500
0.044789484866880454,0.482017,0.03048780487804878,0.030991735537190084,0.03,0.0469,15,469,9531,485,0.0,0.0,0,0.047619047619047616,2,3,medium,Random,123,,0
0.044789484866880454,0.482017,0.03048780487804878,0.030991735537190084,0.03,0.0469,15,469,9531,485,0.0,0.0,500,0.047619047619047616,2,3,medium,Random,123,,500
0.043309671873126024,0.4778904,0.02526315789473684,0.02666666666666667,0.024,0.0438,12,438,9562,488,0.0,0.0,0,0.047619047619047616,2,3,medium,Random,456,,0
0.043309671873126024,0.4778904,0.02526315789473684,0.02666666666666667,0.024,0.0438,12,438,9562,488,0.0,0.0,500,0.047619047619047616,2,3,medium,Random,456,,500
0.1596151288261219,0.8820034000000001,0.015544041450777202,0.022058823529411766,0.012,0.0266,6,266,9734,494,0.0,0.0,0,0.047619047619047616,2,3,medium,sHST-River,42,,0
0.1547953542765938,0.8780702,0.015015015015015015,0.030120481927710843,0.01,0.0161,5,161,9839,495,0.0,0.0,500,0.047619047619047616,2,3,medium,sHST-River,42,,500
0.1690678062873656,0.8884076,0.06212664277180406,0.0771513353115727,0.052,0.0311,26,311,9689,474,0.0,0.0,0,0.047619047619047616,2,3,medium,sHST-River,123,,0
0.16689345335601966,0.8865459,0.053824362606232294,0.09223300970873786,0.038,0.0187,19,187,9813,481,0.0,0.0,500,0.047619047619047616,2,3,medium,sHST-River,123,,500
0.23485031488914154,0.8968305999999999,0.13530135301353013,0.1757188498402556,0.11,0.0258,55,258,9742,445,0.0,0.0,0,0.047619047619047616,2,3,medium,sHST-River,456,,0
0.2345631095630149,0.8956014,0.13275613275613277,0.23834196891191708,0.092,0.0147,46,147,9853,454,0.0,0.0,500,0.047619047619047616,2,3,medium,sHST-River,456,,500
0.9966603743894064,0.9997534,0.26001040041601664,0.14943215780035865,1.0,0.2846,500,2846,7154,0,0.0,0.0,0,0.047619047619047616,2,3,medium,MemStream,42,,0
0.9966603743894064,0.9997534,0.26001040041601664,0.14943215780035865,1.0,0.2846,500,2846,7154,0,0.0,0.0,500,0.047619047619047616,2,3,medium,MemStream,42,,500
0.9987108867708027,0.9999238,0.6203473945409429,0.44964028776978415,1.0,0.0612,500,612,9388,0,0.0,0.0,0,0.047619047619047616,2,3,medium,MemStream,123,,0
0.9987108867708027,0.9999238,0.6203473945409429,0.44964028776978415,1.0,0.0612,500,612,9388,0,0.0,0.0,500,0.047619047619047616,2,3,medium,MemStream,123,,500
0.9993490205971419,0.9999672,0.5720823798627003,0.40064102564102566,1.0,0.0748,500,748,9252,0,0.0,0.0,0,0.047619047619047616,2,3,medium,MemStream,456,,0
0.9993490205971419,0.9999672,0.5720823798627003,0.40064102564102566,1.0,0.0748,500,748,9252,0,0.0,0.0,500,0.047619047619047616,2,3,medium,MemStream,456,,500
1.0,1.0,0.34153005464480873,0.20593080724876442,1.0,0.1928,500,1928,8072,0,0.0,0.0,0,0.047619047619047616,2,3,medium,CA-DIF-EIA-Stream,42,,0
1.0,1.0,0.34153005464480873,0.20593080724876442,1.0,0.1928,500,1928,8072,0,0.0,0.0,500,0.047619047619047616,2,3,medium,CA-DIF-EIA-Stream,42,,500
1.0,1.0,0.3575259206292456,0.21767522855899,1.0,0.1797,500,1797,8203,0,0.0,0.0,0,0.047619047619047616,2,3,medium,CA-DIF-EIA-Stream,123,,0
1.0,1.0,0.3575259206292456,0.21767522855899,1.0,0.1797,500,1797,8203,0,0.0,0.0,500,0.047619047619047616,2,3,medium,CA-DIF-EIA-Stream,123,,500
0.9995175623067487,0.999976,0.2717391304347826,0.15723270440251572,1.0,0.268,500,2680,7320,0,0.0,0.0,0,0.047619047619047616,2,3,medium,CA-DIF-EIA-Stream,456,,0
0.9995175623067487,0.999976,0.2717391304347826,0.15723270440251572,1.0,0.268,500,2680,7320,0,0.0,0.0,500,0.047619047619047616,2,3,medium,CA-DIF-EIA-Stream,456,,500
0.04609222951228181,0.4915152,0.08848933544861626,0.04852116760100522,0.502,0.4922,251,4922,5078,249,0.012699980288743973,0.15159999020397663,0,0.047619047619047616,2,3,hard,Random,42,,0
0.04485551987596377,0.47254359999999995,0.08613113025136228,0.0472152630564656,0.49,0.4944,245,4944,5056,255,0.0052000104915350676,0.08009999874047935,0,0.047619047619047616,2,3,hard,Random,123,,0
0.046846643031800694,0.49046579999999995,0.08288162266130443,0.04541099827553171,0.474,0.4982,237,4982,5018,263,0.0044000043999403715,0.07750000804662704,0,0.047619047619047616,2,3,hard,Random,456,,0
0.75956067308444,0.9889268,0.0003968647683301915,0.00020879006159306817,0.004,0.9577,2,9577,423,498,367.88260002504103,100.49080001772381,0,0.047619047619047616,2,3,hard,sklearn_IF,42,,0
0.7522790380186197,0.9903524000000001,0.0,0.0,0.0,0.9576,0,9576,424,500,390.40880001266487,124.55509998835623,0,0.047619047619047616,2,3,hard,sklearn_IF,123,,0
0.814239422436981,0.9928652,0.0,0.0,0.0,0.9607,0,9607,393,500,386.85070001520216,70.8730999904219,0,0.047619047619047616,2,3,hard,sklearn_IF,456,,0
0.023888936153864036,9.999999999998898e-07,0.0,0.0,0.0,0.0,0,0,10000,500,80.87199999135919,140.17369999783114,0,0.047619047619047616,2,3,hard,sklearn_OCSVM,42,,0
0.02399843876497112,2.5799999999998045e-05,0.0,0.0,0.0,0.0,0,0,10000,500,115.64720000023954,165.36250000353903,0,0.047619047619047616,2,3,hard,sklearn_OCSVM,123,,0
0.02400591064245919,2.879999999999727e-05,0.0,0.0,0.0,0.0,0,0,10000,500,75.22689999314025,163.5524000157602,0,0.047619047619047616,2,3,hard,sklearn_OCSVM,456,,0
0.9994933671529918,0.9999756,0.0,0.0,0.0,0.6116,0,6116,3884,500,2548.707599984482,3.987099975347519,0,0.047619047619047616,2,3,hard,DenoisingAE,42,,0
0.9999559953682553,0.9999977999999999,0.0,0.0,0.0,0.6529,0,6529,3471,500,2582.7777000085916,5.478699982631952,0,0.047619047619047616,2,3,hard,DenoisingAE,123,,0
0.9999434385019588,0.9999972,0.0,0.0,0.0,0.5222,0,5222,4778,500,2720.2898999967147,4.094100004294887,0,0.047619047619047616,2,3,hard,DenoisingAE,456,,0
0.8957233729904431,0.983768,0.0,0.0,0.0,0.1643,0,1643,8357,500,2777.27109999978,97.60340000502765,0,0.047619047619047616,2,3,hard,CA-DIF-EIA,42,,0
0.9048816861314031,0.9877146,0.0,0.0,0.0,0.2469,0,2469,7531,500,2031.75639998517,127.9043999966234,0,0.047619047619047616,2,3,hard,CA-DIF-EIA,123,,0
0.9035669789586112,0.9867128000000001,0.0,0.0,0.0,0.1873,0,1873,8127,500,1943.0829000193626,103.09879999840632,0,0.047619047619047616,2,3,hard,CA-DIF-EIA,456,,0
0.999919025253502,0.999996,0.0,0.0,0.0,0.9373,0,9373,627,500,1642.466199991759,92.45699999155477,0,0.047619047619047616,2,3,hard,AE+IF,42,,0
0.9997831052792407,0.9999896,0.0,0.0,0.0,0.9455,0,9455,545,500,1580.4124000133015,95.52849997999147,0,0.047619047619047616,2,3,hard,AE+IF,123,,0
0.9999145422099458,0.9999958,0.0,0.0,0.0,0.9462,0,9462,538,500,1965.713899990078,102.7732000220567,0,0.047619047619047616,2,3,hard,AE+IF,456,,0
0.8153102055142355,0.9912222,0.00019811788013868252,0.00010422094841063054,0.002,0.9594,1,9594,406,499,517.3171999922488,134.75519997882657,0,0.047619047619047616,2,3,hard,IF-baseline,42,,0
0.8277399675330718,0.993204,0.0,0.0,0.0,0.9584,0,9584,416,500,628.3269999839831,135.78979999874718,0,0.047619047619047616,2,3,hard,IF-baseline,123,,0
0.8453858542676043,0.9936728,0.0,0.0,0.0,0.9597,0,9597,403,500,532.1063000010327,189.53050000709482,0,0.047619047619047616,2,3,hard,IF-baseline,456,,0
0.0440430109823966,0.47473139999999997,0.02636916835699797,0.026748971193415638,0.026,0.0473,13,473,9527,487,0.0,0.0,0,0.047619047619047616,2,3,hard,Random,42,,0
0.0440430109823966,0.47473139999999997,0.02636916835699797,0.026748971193415638,0.026,0.0473,13,473,9527,487,0.0,0.0,500,0.047619047619047616,2,3,hard,Random,42,,500
0.044789484866880454,0.482017,0.03048780487804878,0.030991735537190084,0.03,0.0469,15,469,9531,485,0.0,0.0,0,0.047619047619047616,2,3,hard,Random,123,,0
0.044789484866880454,0.482017,0.03048780487804878,0.030991735537190084,0.03,0.0469,15,469,9531,485,0.0,0.0,500,0.047619047619047616,2,3,hard,Random,123,,500
0.043309671873126024,0.4778904,0.02526315789473684,0.02666666666666667,0.024,0.0438,12,438,9562,488,0.0,0.0,0,0.047619047619047616,2,3,hard,Random,456,,0
0.043309671873126024,0.4778904,0.02526315789473684,0.02666666666666667,0.024,0.0438,12,438,9562,488,0.0,0.0,500,0.047619047619047616,2,3,hard,Random,456,,500
0.1520961708010873,0.8759677,0.007802340702210663,0.011152416356877323,0.006,0.0266,3,266,9734,497,0.0,0.0,0,0.047619047619047616,2,3,hard,sHST-River,42,,0
0.14809111371854036,0.8725334,0.0030211480362537764,0.006172839506172839,0.002,0.0161,1,161,9839,499,0.0,0.0,500,0.047619047619047616,2,3,hard,sHST-River,42,,500
0.16192212995283023,0.8845542,0.05748502994011976,0.07164179104477612,0.048,0.0311,24,311,9689,476,0.0,0.0,0,0.047619047619047616,2,3,hard,sHST-River,123,,0
0.1584623648934377,0.8816267,0.048295454545454544,0.08333333333333333,0.034,0.0187,17,187,9813,483,0.0,0.0,500,0.047619047619047616,2,3,hard,sHST-River,123,,500
0.2539900988722629,0.9128366000000001,0.11442786069651742,0.1513157894736842,0.092,0.0258,46,258,9742,454,0.0,0.0,0,0.047619047619047616,2,3,hard,sHST-River,456,,0
0.25971408752185166,0.9137758,0.12191582002902758,0.2222222222222222,0.084,0.0147,42,147,9853,458,0.0,0.0,500,0.047619047619047616,2,3,hard,sHST-River,456,,500
0.9797970712921974,0.9976984,0.26001040041601664,0.14943215780035865,1.0,0.2846,500,2846,7154,0,0.0,0.0,0,0.047619047619047616,2,3,hard,MemStream,42,,0
0.9797970712921974,0.9976984,0.26001040041601664,0.14943215780035865,1.0,0.2846,500,2846,7154,0,0.0,0.0,500,0.047619047619047616,2,3,hard,MemStream,42,,500
0.9926933970656041,0.9994498,0.6194909993792675,0.44914491449144917,0.998,0.0612,499,612,9388,1,0.0,0.0,0,0.047619047619047616,2,3,hard,MemStream,123,,0
0.9926933970656041,0.9994498,0.6194909993792675,0.44914491449144917,0.998,0.0612,499,612,9388,1,0.0,0.0,500,0.047619047619047616,2,3,hard,MemStream,123,,500
0.9979458865282952,0.9998944,0.5720823798627003,0.40064102564102566,1.0,0.0748,500,748,9252,0,0.0,0.0,0,0.047619047619047616,2,3,hard,MemStream,456,,0
0.9979458865282952,0.9998944,0.5720823798627003,0.40064102564102566,1.0,0.0748,500,748,9252,0,0.0,0.0,500,0.047619047619047616,2,3,hard,MemStream,456,,500
0.9999204096645973,0.999996,0.34153005464480873,0.20593080724876442,1.0,0.1928,500,1928,8072,0,0.0,0.0,0,0.047619047619047616,2,3,hard,CA-DIF-EIA-Stream,42,,0
0.9999204096645973,0.999996,0.34153005464480873,0.20593080724876442,1.0,0.1928,500,1928,8072,0,0.0,0.0,500,0.047619047619047616,2,3,hard,CA-DIF-EIA-Stream,42,,500
0.9999839678392923,0.9999992,0.3575259206292456,0.21767522855899,1.0,0.1797,500,1797,8203,0,0.0,0.0,0,0.047619047619047616,2,3,hard,CA-DIF-EIA-Stream,123,,0
0.9999839678392923,0.9999992,0.3575259206292456,0.21767522855899,1.0,0.1797,500,1797,8203,0,0.0,0.0,500,0.047619047619047616,2,3,hard,CA-DIF-EIA-Stream,123,,500
0.998344207784936,0.9999176,0.2717391304347826,0.15723270440251572,1.0,0.268,500,2680,7320,0,0.0,0.0,0,0.047619047619047616,2,3,hard,CA-DIF-EIA-Stream,456,,0
0.998344207784936,0.9999176,0.2717391304347826,0.15723270440251572,1.0,0.268,500,2680,7320,0,0.0,0.0,500,0.047619047619047616,2,3,hard,CA-DIF-EIA-Stream,456,,500
0.047604360148381875,0.4967646,0.08108584523179975,0.04446162768219602,0.46,0.4943,230,4943,5057,270,0.013999990187585354,0.07180002285167575,0,0.047619047619047616,3,4,easy,Random,42,,0
0.05069673516714709,0.51608,0.0899982422218316,0.049335132010021196,0.512,0.4933,256,4933,5067,244,0.0048999791033566,0.07890001870691776,0,0.047619047619047616,3,4,easy,Random,123,,0
0.05268046277887784,0.5273410000000001,0.08637873754152824,0.047327074152136425,0.494,0.4972,247,4972,5028,253,0.0049000082071870565,0.079699995694682,0,0.047619047619047616,3,4,easy,Random,456,,0
0.7348300684446465,0.9907038,0.08216671241650654,0.04305302521814172,0.898,0.998,449,9980,20,51,372.94679999467917,90.78410000074655,0,0.047619047619047616,3,4,easy,sklearn_IF,42,,0
0.77292727009902,0.9922306,0.08145707486728904,0.04268175714559754,0.89,0.9981,445,9981,19,55,343.2825000199955,79.64649997302331,0,0.047619047619047616,3,4,easy,sklearn_IF,123,,0
0.8071023050269225,0.9930616,0.06488584896940568,0.034014923926737085,0.702,0.9968,351,9968,32,149,407.9236999968998,81.99999999487773,0,0.047619047619047616,3,4,easy,sklearn_IF,456,,0
0.023809523809523808,4.999999999999449e-05,0.0,0.0,0.0,0.0077,0,77,9923,500,67.70690000848845,151.14990001893602,0,0.047619047619047616,3,4,easy,sklearn_OCSVM,42,,0
0.023809523809523808,4.999999999999449e-05,0.0,0.0,0.0,0.0,0,0,10000,500,140.02869999967515,253.95089999074116,0,0.047619047619047616,3,4,easy,sklearn_OCSVM,123,,0
0.023809523809523808,4.999999999999449e-05,0.0,0.0,0.0,0.009,0,90,9910,500,64.55589999677613,133.8693000143394,0,0.047619047619047616,3,4,easy,sklearn_OCSVM,456,,0
1.0,1.0,0.0,0.0,0.0,0.8893,0,8893,1107,500,2237.959200021578,5.714400002034381,0,0.047619047619047616,3,4,easy,DenoisingAE,42,,0
1.0,1.0,0.0,0.0,0.0,0.9371,0,9371,629,500,2230.33459999715,4.983599996194243,0,0.047619047619047616,3,4,easy,DenoisingAE,123,,0
1.0,1.0,0.0,0.0,0.0,0.9657,0,9657,343,500,2076.956799981417,5.500900006154552,0,0.047619047619047616,3,4,easy,DenoisingAE,456,,0
0.9423789704635286,0.995355,0.0,0.0,0.0,0.8033,0,8033,1967,500,1862.8128000127617,93.95699997548945,0,0.047619047619047616,3,4,easy,CA-DIF-EIA,42,,0
0.9429001468560199,0.9956193999999999,0.0,0.0,0.0,0.837,0,8370,1630,500,1846.841399994446,153.0203000002075,0,0.047619047619047616,3,4,easy,CA-DIF-EIA,123,,0
0.9370228397529947,0.9948926,0.0,0.0,0.0,0.8438,0,8438,1562,500,1702.8151999984402,140.03609999781474,0,0.047619047619047616,3,4,easy,CA-DIF-EIA,456,,0
0.9998916720098654,0.9999946,0.0,0.0,0.0,0.9964,0,9964,36,500,1949.5262000127696,93.28229998936877,0,0.047619047619047616,3,4,easy,AE+IF,42,,0
0.9995136714302046,0.9999772,0.0,0.0,0.0,0.9964,0,9964,36,500,2363.2376000168733,103.83559999172576,0,0.047619047619047616,3,4,easy,AE+IF,123,,0
0.9998702340224361,0.9999935999999999,0.0,0.0,0.0,0.9963,0,9963,37,500,2168.7881000107154,92.07419998710975,0,0.047619047619047616,3,4,easy,AE+IF,456,,0
0.7379273209028651,0.9909795999999998,0.0832038036024504,0.043594902749832326,0.91,0.9982,455,9982,18,45,653.9021999924444,108.24050000519492,0,0.047619047619047616,3,4,easy,IF-baseline,42,,0
0.8498601668669723,0.9955962,0.07088281321918438,0.03715140403358101,0.77,0.9978,385,9978,22,115,584.9231999891344,152.80070001608692,0,0.047619047619047616,3,4,easy,IF-baseline,123,,0
0.7806975416819252,0.9924992,0.07271723122238587,0.03811269780007719,0.79,0.9969,395,9969,31,105,499.5192000060342,130.30910000088625,0,0.047619047619047616,3,4,easy,IF-baseline,456,,0
0.05010948175900294,0.49421360000000003,0.05273833671399594,0.053497942386831275,0.052,0.046,26,460,9540,474,0.0,0.0,0,0.047619047619047616,3,4,easy,Random,42,,0
0.05010948175900294,0.49421360000000003,0.05273833671399594,0.053497942386831275,0.052,0.046,26,460,9540,474,0.0,0.0,500,0.047619047619047616,3,4,easy,Random,42,,500
0.048418436988688814,0.49630319999999994,0.052845528455284556,0.05371900826446281,0.052,0.0458,26,458,9542,474,0.0,0.0,0,0.047619047619047616,3,4,easy,Random,123,,0
0.048418436988688814,0.49630319999999994,0.052845528455284556,0.05371900826446281,0.052,0.0458,26,458,9542,474,0.0,0.0,500,0.047619047619047616,3,4,easy,Random,123,,500
0.0482609146322696,0.4992398,0.05052631578947368,0.05333333333333334,0.048,0.0426,24,426,9574,476,0.0,0.0,0,0.047619047619047616,3,4,easy,Random,456,,0
0.0482609146322696,0.4992398,0.05052631578947368,0.05333333333333334,0.048,0.0426,24,426,9574,476,0.0,0.0,500,0.047619047619047616,3,4,easy,Random,456,,500
0.17160211126713182,0.8899551,0.023178807947019868,0.0673076923076923,0.014,0.0097,7,97,9903,493,0.0,0.0,0,0.047619047619047616,3,4,easy,sHST-River,42,,0
0.18085590400181514,0.8979091,0.017793594306049824,0.08064516129032258,0.01,0.0057,5,57,9943,495,0.0,0.0,500,0.047619047619047616,3,4,easy,sHST-River,42,,500
0.26367133176324076,0.9180002,0.12259194395796848,0.49295774647887325,0.07,0.0036,35,36,9964,465,0.0,0.0,0,0.047619047619047616,3,4,easy,sHST-River,123,,0
0.26765531022848804,0.9132316,0.10948905109489052,0.625,0.06,0.0018,30,18,9982,470,0.0,0.0,500,0.047619047619047616,3,4,easy,sHST-River,123,,500
0.2620042944051386,0.90793,0.14375,0.32857142857142857,0.092,0.0094,46,94,9906,454,0.0,0.0,0,0.047619047619047616,3,4,easy,sHST-River,456,,0
0.26022974661959397,0.9033271,0.11320754716981132,0.39759036144578314,0.066,0.005,33,50,9950,467,0.0,0.0,500,0.047619047619047616,3,4,easy,sHST-River,456,,500
1.0,1.0,0.8896797153024911,0.8012820512820513,1.0,0.0124,500,124,9876,0,0.0,0.0,0,0.047619047619047616,3,4,easy,MemStream,42,,0
1.0,1.0,0.8896797153024911,0.8012820512820513,1.0,0.0124,500,124,9876,0,0.0,0.0,500,0.047619047619047616,3,4,easy,MemStream,42,,500
1.0,1.0,0.975609756097561,0.9523809523809523,1.0,0.0025,500,25,9975,0,0.0,0.0,0,0.047619047619047616,3,4,easy,MemStream,123,,0
1.0,1.0,0.975609756097561,0.9523809523809523,1.0,0.0025,500,25,9975,0,0.0,0.0,500,0.047619047619047616,3,4,easy,MemStream,123,,500
1.0,1.0,0.9398496240601504,0.8865248226950354,1.0,0.0064,500,64,9936,0,0.0,0.0,0,0.047619047619047616,3,4,easy,MemStream,456,,0
