AUC_PR,AUC_ROC,F1,Precision,Recall,FPR,TP,FP,TN,FN,train_ms,score_ms,labels_consumed,anomaly_rate,drift_count,update_count,BAR,label_budget,label_fraction,algorithm,difficulty,fold,month,seed,error
0.18047676508045407,0.7546945029239766,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.04350877192982456,130.0,620.0,13630.0,620.0,89.87140655517578,0.0,0.0,0.05,,,0.1746549339488265,500,0.03333333333333333,DenoisingAE,easy,4,4,123,
0.18047676508045407,0.7546945029239766,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.04350877192982456,130.0,620.0,13630.0,620.0,111.05155944824219,0.0,0.0,0.05,,,0.16919696726292568,1000,0.06666666666666667,DenoisingAE,easy,4,4,123,
0.18047676508045407,0.7546945029239766,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.04350877192982456,130.0,620.0,13630.0,620.0,93.09077262878418,0.0,0.0,0.05,,,0.1592442044827536,2000,0.13333333333333333,DenoisingAE,easy,4,4,123,
0.09501871767380855,0.5523322573099415,0.10933333333333334,0.10933333333333334,0.10933333333333334,0.04687719298245614,82.0,668.0,13582.0,668.0,76.24077796936035,0.0,0.0,0.05,,,0.09501871767380855,0,0.0,DenoisingAE,medium,4,4,123,
0.09501871767380855,0.5523322573099415,0.10933333333333334,0.10933333333333334,0.10933333333333334,0.04687719298245614,82.0,668.0,13582.0,668.0,61.84744834899902,0.0,0.0,0.05,,,0.09470304087090553,50,0.0033333333333333335,DenoisingAE,medium,4,4,123,
0.09501871767380855,0.5523322573099415,0.10933333333333334,0.10933333333333334,0.10933333333333334,0.04687719298245614,82.0,668.0,13582.0,668.0,66.91288948059082,0.0,0.0,0.05,,,0.09438945464285618,100,0.006666666666666667,DenoisingAE,medium,4,4,123,
0.09501871767380855,0.5523322573099415,0.10933333333333334,0.10933333333333334,0.10933333333333334,0.04687719298245614,82.0,668.0,13582.0,668.0,83.21237564086914,0.0,0.0,0.05,,,0.09346103377751662,250,0.016666666666666666,DenoisingAE,medium,4,4,123,
0.09501871767380855,0.5523322573099415,0.10933333333333334,0.10933333333333334,0.10933333333333334,0.04687719298245614,82.0,668.0,13582.0,668.0,109.27557945251465,0.0,0.0,0.05,,,0.09195359774884698,500,0.03333333333333333,DenoisingAE,medium,4,4,123,
0.09501871767380855,0.5523322573099415,0.10933333333333334,0.10933333333333334,0.10933333333333334,0.04687719298245614,82.0,668.0,13582.0,668.0,86.21668815612793,0.0,0.0,0.05,,,0.08908004781919553,1000,0.06666666666666667,DenoisingAE,medium,4,4,123,
0.09501871767380855,0.5523322573099415,0.10933333333333334,0.10933333333333334,0.10933333333333334,0.04687719298245614,82.0,668.0,13582.0,668.0,94.02728080749512,0.0,0.0,0.05,,,0.08384004500630167,2000,0.13333333333333333,DenoisingAE,medium,4,4,123,
0.06048831956266431,0.4542362573099415,0.07466666666666667,0.07466666666666667,0.07466666666666667,0.04870175438596491,56.0,694.0,13556.0,694.0,101.57942771911621,0.0,0.0,0.05,,,0.06048831956266431,0,0.0,DenoisingAE,hard,4,4,123,
0.06048831956266431,0.4542362573099415,0.07466666666666667,0.07466666666666667,0.07466666666666667,0.04870175438596491,56.0,694.0,13556.0,694.0,87.65006065368652,0.0,0.0,0.05,,,0.0602873616903631,50,0.0033333333333333335,DenoisingAE,hard,4,4,123,
0.06048831956266431,0.4542362573099415,0.07466666666666667,0.07466666666666667,0.07466666666666667,0.04870175438596491,56.0,694.0,13556.0,694.0,125.96511840820312,0.0,0.0,0.05,,,0.06008773466489833,100,0.006666666666666667,DenoisingAE,hard,4,4,123,
0.06048831956266431,0.4542362573099415,0.07466666666666667,0.07466666666666667,0.07466666666666667,0.04870175438596491,56.0,694.0,13556.0,694.0,117.22445487976074,0.0,0.0,0.05,,,0.059496707766555065,250,0.016666666666666666,DenoisingAE,hard,4,4,123,
0.06048831956266431,0.4542362573099415,0.07466666666666667,0.07466666666666667,0.07466666666666667,0.04870175438596491,56.0,694.0,13556.0,694.0,134.15074348449707,0.0,0.0,0.05,,,0.05853708344773965,500,0.03333333333333333,DenoisingAE,hard,4,4,123,
0.06048831956266431,0.4542362573099415,0.07466666666666667,0.07466666666666667,0.07466666666666667,0.04870175438596491,56.0,694.0,13556.0,694.0,132.2157382965088,0.0,0.0,0.05,,,0.05670779958999779,1000,0.06666666666666667,DenoisingAE,hard,4,4,123,
0.06048831956266431,0.4542362573099415,0.07466666666666667,0.07466666666666667,0.07466666666666667,0.04870175438596491,56.0,694.0,13556.0,694.0,123.53086471557617,0.0,0.0,0.05,,,0.0533720466729391,2000,0.13333333333333333,DenoisingAE,hard,4,4,123,
0.21728501407918877,0.5719428304093567,0.16096579476861167,0.16194331983805668,0.16,0.04357894736842105,120.0,621.0,13629.0,630.0,0.0,13.82589340209961,0.0,0.05,0.0,0.0,0.21728501407918877,0,0.0,Canary-Rules,easy,4,4,123,
0.21728501407918877,0.5719428304093567,0.16096579476861167,0.16194331983805668,0.16,0.04357894736842105,120.0,621.0,13629.0,630.0,0.0,11.91258430480957,0.0,0.05,0.0,0.0,0.21656313695600207,50,0.0033333333333333335,Canary-Rules,easy,4,4,123,
0.21728501407918877,0.5719428304093567,0.16096579476861167,0.16194331983805668,0.16,0.04357894736842105,120.0,621.0,13629.0,630.0,0.0,13.735771179199219,0.0,0.05,0.0,0.0,0.21584604047601536,100,0.006666666666666667,Canary-Rules,easy,4,4,123,
0.21728501407918877,0.5719428304093567,0.16096579476861167,0.16194331983805668,0.16,0.04357894736842105,120.0,621.0,13629.0,630.0,0.0,13.796329498291016,0.0,0.05,0.0,0.0,0.21372296466805454,250,0.016666666666666666,Canary-Rules,easy,4,4,123,
0.21728501407918877,0.5719428304093567,0.16096579476861167,0.16194331983805668,0.16,0.04357894736842105,120.0,621.0,13629.0,630.0,0.0,12.689828872680664,0.0,0.05,0.0,0.0,0.21027582007663426,500,0.03333333333333333,Canary-Rules,easy,4,4,123,
0.21728501407918877,0.5719428304093567,0.16096579476861167,0.16194331983805668,0.16,0.04357894736842105,120.0,621.0,13629.0,630.0,0.0,10.005474090576172,0.0,0.05,0.0,0.0,0.20370470069923946,1000,0.06666666666666667,Canary-Rules,easy,4,4,123,
0.21728501407918877,0.5719428304093567,0.16096579476861167,0.16194331983805668,0.16,0.04357894736842105,120.0,621.0,13629.0,630.0,0.0,8.996248245239258,0.0,0.05,0.0,0.0,0.19172207124634302,2000,0.13333333333333333,Canary-Rules,easy,4,4,123,
0.16135252360469904,0.5448956257309943,0.1219839142091153,0.12264150943396226,0.12133333333333333,0.04568421052631579,91.0,651.0,13599.0,659.0,0.0,12.974739074707031,0.0,0.05,0.0,0.0,0.16135252360469904,0,0.0,Canary-Rules,medium,4,4,123,
0.16135252360469904,0.5448956257309943,0.1219839142091153,0.12264150943396226,0.12133333333333333,0.04568421052631579,91.0,651.0,13599.0,659.0,0.0,16.98136329650879,0.0,0.05,0.0,0.0,0.16081646870900235,50,0.0033333333333333335,Canary-Rules,medium,4,4,123,
0.16135252360469904,0.5448956257309943,0.1219839142091153,0.12264150943396226,0.12133333333333333,0.04568421052631579,91.0,651.0,13599.0,659.0,0.0,20.5228328704834,0.0,0.05,0.0,0.0,0.16028396384572755,100,0.006666666666666667,Canary-Rules,medium,4,4,123,
0.16135252360469904,0.5448956257309943,0.1219839142091153,0.12264150943396226,0.12133333333333333,0.04568421052631579,91.0,651.0,13599.0,659.0,0.0,9.039878845214844,0.0,0.05,0.0,0.0,0.1587074002669171,250,0.016666666666666666,Canary-Rules,medium,4,4,123,
0.16135252360469904,0.5448956257309943,0.1219839142091153,0.12264150943396226,0.12133333333333333,0.04568421052631579,91.0,651.0,13599.0,659.0,0.0,10.002374649047852,0.0,0.05,0.0,0.0,0.1561476034884184,500,0.03333333333333333,Canary-Rules,medium,4,4,123,
0.16135252360469904,0.5448956257309943,0.1219839142091153,0.12264150943396226,0.12133333333333333,0.04568421052631579,91.0,651.0,13599.0,659.0,0.0,8.999109268188477,0.0,0.05,0.0,0.0,0.15126799087940535,1000,0.06666666666666667,Canary-Rules,medium,4,4,123,
0.16135252360469904,0.5448956257309943,0.1219839142091153,0.12264150943396226,0.12133333333333333,0.04568421052631579,91.0,651.0,13599.0,659.0,0.0,8.002758026123047,0.0,0.05,0.0,0.0,0.1423698737688521,2000,0.13333333333333333,Canary-Rules,medium,4,4,123,
0.12329941812153063,0.5292595087719298,0.09427609427609428,0.09523809523809523,0.09333333333333334,0.04666666666666667,70.0,665.0,13585.0,680.0,0.0,7.99870491027832,0.0,0.05,0.0,0.0,0.12329941812153063,0,0.0,Canary-Rules,hard,4,4,123,
0.12329941812153063,0.5292595087719298,0.09427609427609428,0.09523809523809523,0.09333333333333334,0.04666666666666667,70.0,665.0,13585.0,680.0,0.0,11.015176773071289,0.0,0.05,0.0,0.0,0.12288978550318666,50,0.0033333333333333335,Canary-Rules,hard,4,4,123,
0.12329941812153063,0.5292595087719298,0.09427609427609428,0.09523809523809523,0.09333333333333334,0.04666666666666667,70.0,665.0,13585.0,680.0,0.0,11.002779006958008,0.0,0.05,0.0,0.0,0.12248286568363971,100,0.006666666666666667,Canary-Rules,hard,4,4,123,
0.12329941812153063,0.5292595087719298,0.09427609427609428,0.09523809523809523,0.09333333333333334,0.04666666666666667,70.0,665.0,13585.0,680.0,0.0,10.990619659423828,0.0,0.05,0.0,0.0,0.1212781161851121,250,0.016666666666666666,Canary-Rules,hard,4,4,123,
0.12329941812153063,0.5292595087719298,0.09427609427609428,0.09523809523809523,0.09333333333333334,0.04666666666666667,70.0,665.0,13585.0,680.0,0.0,10.981559753417969,0.0,0.05,0.0,0.0,0.11932201753696511,500,0.03333333333333333,Canary-Rules,hard,4,4,123,
0.12329941812153063,0.5292595087719298,0.09427609427609428,0.09523809523809523,0.09333333333333334,0.04666666666666667,70.0,665.0,13585.0,680.0,0.0,9.026765823364258,0.0,0.05,0.0,0.0,0.11559320448893497,1000,0.06666666666666667,Canary-Rules,hard,4,4,123,
0.12329941812153063,0.5292595087719298,0.09427609427609428,0.09523809523809523,0.09333333333333334,0.04666666666666667,70.0,665.0,13585.0,680.0,0.0,8.914709091186523,0.0,0.05,0.0,0.0,0.10879360422487996,2000,0.13333333333333333,Canary-Rules,hard,4,4,123,
0.27674981820734723,0.8736709707602338,0.336,0.336,0.336,0.03494736842105263,252.0,498.0,13752.0,498.0,0.0,6161.601781845093,0.0,0.05,0.0,0.0,0.27674981820734723,0,0.0,MemStream,easy,4,4,456,
0.27674981820734723,0.8736709707602338,0.336,0.336,0.336,0.03494736842105263,252.0,498.0,13752.0,498.0,0.0,5862.408399581909,0.0,0.05,0.0,0.0,0.27583038359536266,50,0.0033333333333333335,MemStream,easy,4,4,456,
0.27674981820734723,0.8736709707602338,0.336,0.336,0.336,0.03494736842105263,252.0,498.0,13752.0,498.0,0.0,5299.22342300415,0.0,0.05,0.0,0.0,0.27491703795431843,100,0.006666666666666667,MemStream,easy,4,4,456,
0.27674981820734723,0.8736709707602338,0.336,0.336,0.336,0.03494736842105263,252.0,498.0,13752.0,498.0,0.0,4829.792261123657,0.0,0.05,0.0,0.0,0.272212935941653,250,0.016666666666666666,MemStream,easy,4,4,456,
0.27674981820734723,0.8736709707602338,0.336,0.336,0.336,0.03494736842105263,252.0,498.0,13752.0,498.0,0.0,5572.766065597534,0.0,0.05,0.0,0.0,0.26782240471678764,500,0.03333333333333333,MemStream,easy,4,4,456,
0.27674981820734723,0.8736709707602338,0.336,0.336,0.336,0.03494736842105263,252.0,498.0,13752.0,498.0,0.0,5124.340057373047,0.0,0.05,0.0,0.0,0.25945295456938805,1000,0.06666666666666667,MemStream,easy,4,4,456,
0.27674981820734723,0.8736709707602338,0.336,0.336,0.336,0.03494736842105263,252.0,498.0,13752.0,498.0,0.0,4956.366777420044,0.0,0.05,0.0,0.0,0.24419101606530638,2000,0.13333333333333333,MemStream,easy,4,4,456,
0.1364879494614176,0.7665996725146199,0.176,0.176,0.176,0.04336842105263158,132.0,618.0,13632.0,618.0,0.0,5129.616737365723,0.0,0.05,0.0,0.0,0.1364879494614176,0,0.0,MemStream,medium,4,4,456,
0.1364879494614176,0.7665996725146199,0.176,0.176,0.176,0.04336842105263158,132.0,618.0,13632.0,618.0,0.0,5127.032518386841,0.0,0.05,0.0,0.0,0.13603450112433646,50,0.0033333333333333335,MemStream,medium,4,4,456,
0.1364879494614176,0.7665996725146199,0.176,0.176,0.176,0.04336842105263158,132.0,618.0,13632.0,618.0,0.0,5323.523044586182,0.0,0.05,0.0,0.0,0.1355840557563751,100,0.006666666666666667,MemStream,medium,4,4,456,
0.1364879494614176,0.7665996725146199,0.176,0.176,0.176,0.04336842105263158,132.0,618.0,13632.0,618.0,0.0,5372.602224349976,0.0,0.05,0.0,0.0,0.13425044209319764,250,0.016666666666666666,MemStream,medium,4,4,456,
0.1364879494614176,0.7665996725146199,0.176,0.176,0.176,0.04336842105263158,132.0,618.0,13632.0,618.0,0.0,5065.198659896851,0.0,0.05,0.0,0.0,0.132085112382017,500,0.03333333333333333,MemStream,medium,4,4,456,
0.1364879494614176,0.7665996725146199,0.176,0.176,0.176,0.04336842105263158,132.0,618.0,13632.0,618.0,0.0,4731.680393218994,0.0,0.05,0.0,0.0,0.127957452620079,1000,0.06666666666666667,MemStream,medium,4,4,456,
0.1364879494614176,0.7665996725146199,0.176,0.176,0.176,0.04336842105263158,132.0,618.0,13632.0,618.0,0.0,4418.257236480713,0.0,0.05,0.0,0.0,0.12043054364242729,2000,0.13333333333333333,MemStream,medium,4,4,456,
0.08598129558933798,0.6840996491228071,0.10133333333333333,0.10133333333333333,0.10133333333333333,0.04729824561403509,76.0,674.0,13576.0,674.0,0.0,4129.827260971069,0.0,0.05,0.0,0.0,0.08598129558933798,0,0.0,MemStream,hard,4,4,456,
0.08598129558933798,0.6840996491228071,0.10133333333333333,0.10133333333333333,0.10133333333333333,0.04729824561403509,76.0,674.0,13576.0,674.0,0.0,4211.182117462158,0.0,0.05,0.0,0.0,0.08569564344452289,50,0.0033333333333333335,MemStream,hard,4,4,456,
0.08598129558933798,0.6840996491228071,0.10133333333333333,0.10133333333333333,0.10133333333333333,0.04729824561403509,76.0,674.0,13576.0,674.0,0.0,5015.0697231292725,0.0,0.05,0.0,0.0,0.08541188303576622,100,0.006666666666666667,MemStream,hard,4,4,456,
0.08598129558933798,0.6840996491228071,0.10133333333333333,0.10133333333333333,0.10133333333333333,0.04729824561403509,76.0,674.0,13576.0,674.0,0.0,4778.849363327026,0.0,0.05,0.0,0.0,0.08457176615344719,250,0.016666666666666666,MemStream,hard,4,4,456,
0.08598129558933798,0.6840996491228071,0.10133333333333333,0.10133333333333333,0.10133333333333333,0.04729824561403509,76.0,674.0,13576.0,674.0,0.0,4911.639928817749,0.0,0.05,0.0,0.0,0.08320770540903674,500,0.03333333333333333,MemStream,hard,4,4,456,
0.08598129558933798,0.6840996491228071,0.10133333333333333,0.10133333333333333,0.10133333333333333,0.04729824561403509,76.0,674.0,13576.0,674.0,0.0,4039.1945838928223,0.0,0.05,0.0,0.0,0.08060746461500436,1000,0.06666666666666667,MemStream,hard,4,4,456,
0.08598129558933798,0.6840996491228071,0.10133333333333333,0.10133333333333333,0.10133333333333333,0.04729824561403509,76.0,674.0,13576.0,674.0,0.0,4432.070970535278,0.0,0.05,0.0,0.0,0.07586584904941587,2000,0.13333333333333333,MemStream,hard,4,4,456,
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream,easy,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream,easy,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream,easy,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,250,0.016666666666666666,CA-MemStream,easy,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,500,0.03333333333333333,CA-MemStream,easy,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,1000,0.06666666666666667,CA-MemStream,easy,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,2000,0.13333333333333333,CA-MemStream,easy,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream,medium,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream,medium,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream,medium,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,250,0.016666666666666666,CA-MemStream,medium,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,500,0.03333333333333333,CA-MemStream,medium,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,1000,0.06666666666666667,CA-MemStream,medium,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,2000,0.13333333333333333,CA-MemStream,medium,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream,hard,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream,hard,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream,hard,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,250,0.016666666666666666,CA-MemStream,hard,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,500,0.03333333333333333,CA-MemStream,hard,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,1000,0.06666666666666667,CA-MemStream,hard,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,2000,0.13333333333333333,CA-MemStream,hard,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream-EIA,easy,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream-EIA,easy,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream-EIA,easy,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,250,0.016666666666666666,CA-MemStream-EIA,easy,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,500,0.03333333333333333,CA-MemStream-EIA,easy,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,1000,0.06666666666666667,CA-MemStream-EIA,easy,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,2000,0.13333333333333333,CA-MemStream-EIA,easy,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream-EIA,medium,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream-EIA,medium,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream-EIA,medium,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,250,0.016666666666666666,CA-MemStream-EIA,medium,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,500,0.03333333333333333,CA-MemStream-EIA,medium,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,1000,0.06666666666666667,CA-MemStream-EIA,medium,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,2000,0.13333333333333333,CA-MemStream-EIA,medium,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,0,0.0,CA-MemStream-EIA,hard,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,50,0.0033333333333333335,CA-MemStream-EIA,hard,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,100,0.006666666666666667,CA-MemStream-EIA,hard,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,250,0.016666666666666666,CA-MemStream-EIA,hard,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,500,0.03333333333333333,CA-MemStream-EIA,hard,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,1000,0.06666666666666667,CA-MemStream-EIA,hard,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
,,,,,,,,,,,,,,,,,2000,0.13333333333333333,CA-MemStream-EIA,hard,4,4,456,"too many indices for array: array is 1-dimensional, but 2 were indexed"
0.04716695520392747,0.47929370760233914,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,2483.2661151885986,0.0,0.05,0.0,0.0,0.04716695520392747,0,0.0,sHST-River,easy,4,4,456,
0.04716695520392747,0.47929370760233914,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,2674.3550300598145,0.0,0.05,0.0,0.0,0.04701025435607389,50,0.0033333333333333335,sHST-River,easy,4,4,456,
0.04716695520392747,0.47929370760233914,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,2416.7778491973877,0.0,0.05,0.0,0.0,0.046854591262179605,100,0.006666666666666667,sHST-River,easy,4,4,456,
0.04716695520392747,0.47929370760233914,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,2820.4360008239746,0.0,0.05,0.0,0.0,0.0463937264300926,250,0.016666666666666666,sHST-River,easy,4,4,456,
0.04716695520392747,0.47929370760233914,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,2036.1170768737793,0.0,0.05,0.0,0.0,0.0456454405199298,500,0.03333333333333333,sHST-River,easy,4,4,456,
0.04716695520392747,0.47929370760233914,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,2375.180721282959,0.0,0.05,0.0,0.0,0.044219020503682004,1000,0.06666666666666667,sHST-River,easy,4,4,456,
0.04716695520392747,0.47929370760233914,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,2276.318073272705,0.0,0.05,0.0,0.0,0.04161790165052424,2000,0.13333333333333333,sHST-River,easy,4,4,456,
0.04852322015792411,0.48953599999999997,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,2422.441244125366,0.0,0.05,0.0,0.0,0.04852322015792411,0,0.0,sHST-River,medium,4,4,456,
0.04852322015792411,0.48953599999999997,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,2241.870880126953,0.0,0.05,0.0,0.0,0.04836201344643599,50,0.0033333333333333335,sHST-River,medium,4,4,456,
0.04852322015792411,0.48953599999999997,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,2443.969964981079,0.0,0.05,0.0,0.0,0.04820187432906369,100,0.006666666666666667,sHST-River,medium,4,4,456,
0.04852322015792411,0.48953599999999997,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,2250.9193420410156,0.0,0.05,0.0,0.0,0.047727757532384375,250,0.016666666666666666,sHST-River,medium,4,4,456,
0.04852322015792411,0.48953599999999997,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,2286.7188453674316,0.0,0.05,0.0,0.0,0.04695795499153946,500,0.03333333333333333,sHST-River,medium,4,4,456,
0.04852322015792411,0.48953599999999997,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,2293.797731399536,0.0,0.05,0.0,0.0,0.045490518898053854,1000,0.06666666666666667,sHST-River,medium,4,4,456,
0.04852322015792411,0.48953599999999997,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,2833.472490310669,0.0,0.05,0.0,0.0,0.042814606021697746,2000,0.13333333333333333,sHST-River,medium,4,4,456,
0.05009258989916998,0.5001136842105263,0.06,0.06,0.06,0.049473684210526316,45.0,705.0,13545.0,705.0,0.0,2693.2568550109863,0.0,0.05,0.0,0.0,0.05009258989916998,0,0.0,sHST-River,hard,4,4,456,
0.05009258989916998,0.5001136842105263,0.06,0.06,0.06,0.049473684210526316,45.0,705.0,13545.0,705.0,0.0,2177.8640747070312,0.0,0.05,0.0,0.0,0.04992616933472091,50,0.0033333333333333335,sHST-River,hard,4,4,456,
0.05009258989916998,0.5001136842105263,0.06,0.06,0.06,0.049473684210526316,45.0,705.0,13545.0,705.0,0.0,2396.759271621704,0.0,0.05,0.0,0.0,0.04976085089321522,100,0.006666666666666667,sHST-River,hard,4,4,456,
0.05009258989916998,0.5001136842105263,0.06,0.06,0.06,0.049473684210526316,45.0,705.0,13545.0,705.0,0.0,2417.0074462890625,0.0,0.05,0.0,0.0,0.04927139990082294,250,0.016666666666666666,sHST-River,hard,4,4,456,
0.05009258989916998,0.5001136842105263,0.06,0.06,0.06,0.049473684210526316,45.0,705.0,13545.0,705.0,0.0,2142.6002979278564,0.0,0.05,0.0,0.0,0.04847669990242256,500,0.03333333333333333,sHST-River,hard,4,4,456,
0.05009258989916998,0.5001136842105263,0.06,0.06,0.06,0.049473684210526316,45.0,705.0,13545.0,705.0,0.0,2689.6443367004395,0.0,0.05,0.0,0.0,0.04696180303047186,1000,0.06666666666666667,sHST-River,hard,4,4,456,
0.05009258989916998,0.5001136842105263,0.06,0.06,0.06,0.049473684210526316,45.0,705.0,13545.0,705.0,0.0,2368.6680793762207,0.0,0.05,0.0,0.0,0.044199344028679394,2000,0.13333333333333333,sHST-River,hard,4,4,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,44.211626052856445,0.0,0.05,0.0,0.0,0.0505195278120409,0,0.0,Random,easy,4,4,456,
0.0505195278120409,0.48990166081871345,0.058666666666666666,0.058666666666666666,0.058666666666666666,0.04954385964912281,44.0,706.0,13544.0,706.0,0.0,52.007198333740234,0.0,0.05,0.0,0.0,0.050351688849210194,50,0.0033333333333333335,Random,easy,4,4,456,
