fold,difficulty,seed,algorithm,AUC_ROC,AUC_PR,F1,Precision,Recall,optimal_threshold,train_ms,score_ms,n_anomalies,params,label,group
1,hard,42,MemStream_,0.9041461511471354,0.021926094461904272,0.0755813953488372,0.052,0.13829787234042554,7.799733002185825,0.35600000410340726,14833.102900011,376,"{'bufsz': 1000, 'memsz': 500, 'k': 20}",MS_b1000_m500_k20,MemStream_
1,hard,42,HBOS,0.805223008084987,0.005174371230021155,0.015988372093023256,0.011,0.02925531914893617,2.4905598547485894,60.74699998134747,229.20929998508655,376,{'n_bins': 5},HBOS_b5,HBOS
1,hard,42,HBOS,0.7640075975813253,0.005509415552525827,0.03343023255813953,0.023,0.061170212765957445,2.9331072596995624,40.63919998588972,264.1443999891635,376,{'n_bins': 10},HBOS_b10,HBOS
1,hard,42,HBOS,0.7183239863283398,0.005075244229862057,0.030523255813953487,0.021,0.05585106382978723,3.378823503467591,34.286599984625354,248.71909999637865,376,{'n_bins': 20},HBOS_b20,HBOS
1,hard,42,HBOS,0.7674298159262818,0.006528104285703709,0.024709302325581394,0.017,0.04521276595744681,4.080841225756413,38.424700003815815,288.4656000242103,376,{'n_bins': 50},HBOS_b50,HBOS
1,hard,42,HBOS,0.8215970492611215,0.011509841423587106,0.0436046511627907,0.03,0.0797872340425532,4.464358142255563,50.88309998973273,346.2973000132479,376,{'n_bins': 100},HBOS_b100,HBOS
1,hard,42,sklearn_IF,0.9151162430049343,0.029131905274321176,0.0872093023255814,0.06,0.1595744680851064,0.5724946695273079,1458.0954999837559,3999.7452999814413,376,"{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 1.0}",IF_n100_ms100_mf100,sklearn_IF
1,hard,42,sklearn_IF,0.9090259634922164,0.024486879373871246,0.07412790697674419,0.051,0.1356382978723404,0.5711782378149349,2343.691600020975,5446.141299995361,376,"{'n_estimators': 100, 'max_samples': 1.0, 'max_features': 0.5}",IF_n100_ms100_mf50,sklearn_IF
1,hard,42,sklearn_IF,0.9086599029579866,0.021555419906244887,0.06831395348837209,0.047,0.125,0.5780344157662735,1467.6093000161927,2605.973099998664,376,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 1.0}",IF_n100_ms50_mf100,sklearn_IF
1,hard,42,sklearn_IF,0.9137958217832504,0.024311488160777415,0.07412790697674419,0.051,0.1356382978723404,0.5817756360474095,2179.5302999962587,5283.644700015429,376,"{'n_estimators': 100, 'max_samples': 0.5, 'max_features': 0.5}",IF_n100_ms50_mf50,sklearn_IF
1,hard,42,sklearn_IF,0.9129343618129744,0.025940571882615334,0.07412790697674419,0.051,0.1356382978723404,0.5721590869976566,3317.86110001849,5938.909499993315,376,"{'n_estimators': 200, 'max_samples': 1.0, 'max_features': 1.0}",IF_n200_ms100_mf100,sklearn_IF
1,hard,42,sklearn_IF,0.9206735524488165,0.028582379247450638,0.0755813953488372,0.052,0.13829787234042554,0.5653559193139835,4357.882900018012,11287.014700006694,376,"{'n_estimators': 200, 'max_samples': 1.0, 'max_features': 0.5}",IF_n200_ms100_mf50,sklearn_IF
1,hard,42,sklearn_IF,0.9123104361731971,0.023340527980263974,0.06831395348837209,0.047,0.125,0.5778385137187605,3168.571799993515,5456.08460000949,376,"{'n_estimators': 200, 'max_samples': 0.5, 'max_features': 1.0}",IF_n200_ms50_mf100,sklearn_IF
1,hard,42,sklearn_IF,0.9131663804548297,0.025685457487318732,0.07703488372093023,0.053,0.14095744680851063,0.5781462781003569,5340.670000005048,10236.126600007992,376,"{'n_estimators': 200, 'max_samples': 0.5, 'max_features': 0.5}",IF_n200_ms50_mf50,sklearn_IF
