fold,difficulty,seed,label,group,AUC_ROC,AUC_PR,F1,Precision,Recall,optimal_threshold,train_ms,score_ms,n_anomalies
8,hard,42,IF_n200_mf50,sklearn_IF,0.9129265432057394,0.028025934580400827,0.07675276752767528,0.052,0.14647887323943662,0.585165430002359,7646.693599992432,0.2533000078983605,355
8,hard,42,Ens_MS5_HBOS10,Ensemble,0.8075619859052635,0.007975543880722273,0.03247232472324723,0.022,0.061971830985915494,0.20296417405936631,3104.2400000151247,0.4909999843221158,355
8,hard,42,Ens_MS5_HBOS20,Ensemble,0.7701066858462504,0.0083441006345299,0.028044280442804426,0.019,0.05352112676056338,0.22654149101141238,3031.0068000108004,0.25809998624026775,355
8,hard,42,Ens_MS5_HBOS10_2_1,Ensemble,0.8290343528777665,0.009561952726253029,0.03394833948339483,0.023,0.0647887323943662,0.15590406565630424,2920.0239999918267,0.2773999876808375,355
8,hard,42,Ens_MS3algo,Ensemble,0.8651644697507089,0.012676547127361605,0.041328413284132844,0.028,0.07887323943661972,0.3061802529138945,8432.64429998817,0.3176000027451664,355
8,hard,42,Ens_MS5_HBOS10_IF200,Ensemble,0.878763509454634,0.01480883481020163,0.04870848708487085,0.033,0.09295774647887324,0.3028526112062664,10860.833599988837,0.29910000739619136,355
9,easy,42,MS_k3,MemStream_,0.9884925120245402,0.4647300507391361,0.3371824480369515,0.219,0.7324414715719063,8.131800408363357,2835.3518999938387,0.4676000098697841,299
9,easy,42,MS_k5,MemStream_,0.9875075947571721,0.46065664738718426,0.33102386451116245,0.215,0.7190635451505016,8.577018203735353,2876.118799991673,0.7118000066839159,299
9,easy,42,MS_k7,MemStream_,0.9862362626775859,0.4571080202846493,0.3279445727482679,0.213,0.7123745819397993,8.974356718063401,2786.003899993375,0.7137000211514533,299
9,easy,42,MS_k10,MemStream_,0.9845506992820486,0.45411824133834494,0.3279445727482679,0.213,0.7123745819397993,9.404903154373171,3032.6884999813046,0.7162000110838562,299
9,easy,42,MS_k20,MemStream_,0.9803603879438556,0.44893665444683184,0.3187066974595843,0.207,0.6923076923076923,10.20962521076203,3198.333799984539,0.3664999967440963,299
9,easy,42,MS_k5_diverse,MemStream_,0.9853979441740318,0.46284127735827196,0.32948421862971516,0.214,0.7157190635451505,8.054720635414126,19621.018300007563,0.34559998312033713,299
9,easy,42,MS_k5_kmeans,MemStream_,0.9868536405069391,0.4650048100309113,0.33102386451116245,0.215,0.7190635451505016,7.784854230880741,3366.915799997514,0.3029000072274357,299
9,easy,42,MS_k5_m500,MemStream_,0.9858995971552722,0.46583887452489237,0.33102386451116245,0.215,0.7190635451505016,7.5100507354736346,7130.1810999866575,0.3333000058773905,299
9,easy,42,MS_k5_wt,MemStream_,0.9877224979772854,0.46196863633158036,0.33410315627405696,0.217,0.725752508361204,8.499195184707672,2965.020400006324,0.6324999849312007,299
9,easy,42,HBOS_b5,HBOS,0.9180135674070193,0.2991833951898968,0.20785219399538107,0.135,0.451505016722408,1.6751496190640378,119.69629998202436,0.3003999881912023,299
9,easy,42,HBOS_b10,HBOS,0.9123940541946329,0.3039503474401823,0.29715165511932257,0.193,0.6454849498327759,2.074812867915073,116.31069998838939,0.30339998193085194,299
9,easy,42,HBOS_b20,HBOS,0.9368601460521273,0.37797168642564954,0.30177059276366436,0.196,0.6555183946488294,2.5768124593158506,138.91579999472015,0.3690999874379486,299
9,easy,42,HBOS_b50,HBOS,0.9480367631214016,0.37948541578934675,0.2909930715935335,0.189,0.6321070234113713,3.2641582821278634,159.82609998900443,0.30449999030679464,299
9,easy,42,HBOS_b100,HBOS,0.9589718066636712,0.422724506281035,0.3248652809853734,0.211,0.705685618729097,3.6779900420737586,164.89770001498982,0.2908000024035573,299
9,easy,42,IF_n100,sklearn_IF,0.9830750818627695,0.4953327797285303,0.32948421862971516,0.214,0.7157190635451505,0.5845395569277076,2585.0635999813676,0.30079999123699963,299
9,easy,42,IF_n200,sklearn_IF,0.9850326907623218,0.506694038360202,0.3371824480369515,0.219,0.7324414715719063,0.5848793278263529,5256.419400015147,0.2513000217732042,299
9,easy,42,IF_n200_mf50,sklearn_IF,0.9859258990183635,0.5013484670360576,0.3371824480369515,0.219,0.7324414715719063,0.5811759735721417,7599.682900006883,0.285400019492954,299
9,easy,42,Ens_MS5_HBOS10,Ensemble,0.9223740662859538,0.3765564715825922,0.31100846805234794,0.202,0.6755852842809364,0.21277811501518507,3000.3992000129074,0.2804000105243176,299
9,easy,42,Ens_MS5_HBOS20,Ensemble,0.942640233771562,0.4300827455558592,0.30638953040800615,0.199,0.6655518394648829,0.1999111869306015,2992.2482999973,0.4697999975178391,299
9,easy,42,Ens_MS5_HBOS10_2_1,Ensemble,0.9299512805088423,0.4032415363481695,0.317167051578137,0.206,0.6889632107023411,0.15040561936138677,3024.1638000006787,0.26030000299215317,299
9,easy,42,Ens_MS3algo,Ensemble,0.9675278253363361,0.44884155378473345,0.3279445727482679,0.213,0.7123745819397993,0.30791731948437845,8255.15219999943,0.38270000368356705,299
9,easy,42,Ens_MS5_HBOS10_IF200,Ensemble,0.9685509267793477,0.44713039585685316,0.3233256351039261,0.21,0.7023411371237458,0.3080725240077398,10664.892200002214,0.3068000078201294,299
9,medium,42,MS_k3,MemStream_,0.9804132400766622,0.12095709400155923,0.20808383233532934,0.139,0.41369047619047616,8.089298925399792,2997.5829000177328,0.31480001052841544,336
9,medium,42,MS_k5,MemStream_,0.9777341409758871,0.11544566136789494,0.20209580838323354,0.135,0.4017857142857143,8.524720716476448,2891.6038000024855,1.0843999916687608,336
9,medium,42,MS_k7,MemStream_,0.9750570839963519,0.11078276768731672,0.19910179640718562,0.133,0.3958333333333333,8.8718592119217,3017.4933999951463,0.7687000033911318,336
9,medium,42,MS_k10,MemStream_,0.9717496003404767,0.1059767663156021,0.19461077844311378,0.13,0.3869047619047619,9.25713343143464,2935.008400003426,0.5062000127509236,336
9,medium,42,MS_k20,MemStream_,0.9636859045219779,0.09691719316933294,0.18113772455089822,0.121,0.3601190476190476,10.079554257392894,2854.0190999920014,0.4599000094458461,336
9,medium,42,MS_k5_diverse,MemStream_,0.9726018654792432,0.11615812791972845,0.20808383233532934,0.139,0.41369047619047616,8.032883801460294,18824.303500005044,0.9356000227853656,336
9,medium,42,MS_k5_kmeans,MemStream_,0.976751485650655,0.12712158774844656,0.22005988023952097,0.147,0.4375,7.657436561584495,3002.5325999886263,0.824499991722405,336
9,medium,42,MS_k5_m500,MemStream_,0.9739146960345761,0.1290172649737959,0.2245508982035928,0.15,0.44642857142857145,7.374556579589854,7180.71719998261,0.40619997889734805,336
9,medium,42,MS_k5_wt,MemStream_,0.9786102631587734,0.11725613937137047,0.20508982035928144,0.137,0.40773809523809523,8.443218636512778,3018.5972999897785,0.7272000075317919,336
9,medium,42,HBOS_b5,HBOS,0.849341171441832,0.032466445276724966,0.07335329341317365,0.049,0.14583333333333334,1.6710902933237144,117.23040000651963,0.2638000005390495,336
9,medium,42,HBOS_b10,HBOS,0.8422732035056992,0.04044828835089701,0.1062874251497006,0.071,0.2113095238095238,2.070966566286434,116.1640000063926,0.3130999975837767,336
9,medium,42,HBOS_b20,HBOS,0.8716633974839635,0.05733211606753806,0.1092814371257485,0.073,0.21726190476190477,2.5693981569673974,131.05100000393577,0.2749999985098839,336
9,medium,42,HBOS_b50,HBOS,0.909744449544282,0.06000075962706602,0.12275449101796407,0.082,0.24404761904761904,3.2583260178497753,175.45290000271052,0.2778999914880842,336
9,medium,42,HBOS_b100,HBOS,0.9378543825650902,0.09256485126634131,0.15269461077844312,0.102,0.30357142857142855,3.664419231112544,165.5136999906972,0.28670000028796494,336
9,medium,42,IF_n100,sklearn_IF,0.9771517786786563,0.1250493199948814,0.21706586826347304,0.145,0.43154761904761907,0.5861308506896361,2715.1674999913666,0.287900009425357,336
9,medium,42,IF_n200,sklearn_IF,0.9790062036363949,0.13790229566700793,0.23652694610778444,0.158,0.47023809523809523,0.5860397048451246,5163.559299980989,0.2403999969828874,336
9,medium,42,IF_n200_mf50,sklearn_IF,0.979154562999172,0.15365098853302037,0.2470059880239521,0.165,0.49107142857142855,0.5826316992472846,7734.083799994551,0.2604000037536025,336
9,medium,42,Ens_MS5_HBOS10,Ensemble,0.8786447988573184,0.05355935887148756,0.12425149700598802,0.083,0.24702380952380953,0.22246111070480123,3182.146000006469,0.3053999971598387,336
9,medium,42,Ens_MS5_HBOS20,Ensemble,0.8963977637192388,0.06162604510538173,0.13323353293413173,0.089,0.2648809523809524,0.23073502997611908,3155.9405000007246,0.2705999941099435,336
9,medium,42,Ens_MS5_HBOS10_2_1,Ensemble,0.8996654707289199,0.06267209847388396,0.1437125748502994,0.096,0.2857142857142857,0.16937299437832326,2989.973399991868,0.31939998734742403,336
9,medium,42,Ens_MS3algo,Ensemble,0.9496917022979557,0.08369973941192986,0.1631736526946108,0.109,0.3244047619047619,0.31234685735595114,8514.410500007216,0.24369999300688505,336
9,medium,42,Ens_MS5_HBOS10_IF200,Ensemble,0.9509453709613103,0.08923116874587435,0.1751497005988024,0.117,0.3482142857142857,0.31784559060345824,10898.481299984269,0.24980001035146415,336
9,hard,42,MS_k3,MemStream_,0.9542951965613851,0.03135945520999564,0.07680722891566265,0.051,0.15548780487804878,7.621605968475344,2832.1210999856703,0.6992999988142401,328
9,hard,42,MS_k5,MemStream_,0.9475075938563635,0.02801872424063351,0.07379518072289157,0.049,0.14939024390243902,8.036361131668102,2962.7507000113837,0.3578999894671142,328
9,hard,42,MS_k7,MemStream_,0.9413129300345249,0.02553941691692394,0.07078313253012049,0.047,0.14329268292682926,8.380030560493509,2904.4322000117972,0.47309999354183674,328
9,hard,42,MS_k10,MemStream_,0.9341314038559824,0.02321444603002946,0.0677710843373494,0.045,0.13719512195121952,8.786405606269838,2947.498199995607,0.3040999872609973,328
9,hard,42,MS_k20,MemStream_,0.9167709586404631,0.019309774519665476,0.06325301204819277,0.042,0.12804878048780488,9.629757533073434,2984.087199991336,0.29659998835995793,328
9,hard,42,MS_k5_diverse,MemStream_,0.9162373319683305,0.02748348376011116,0.07474226804123711,0.0435,0.2652439024390244,6.292476663589486,19461.437399993883,0.3539999888744205,328
9,hard,42,MS_k5_kmeans,MemStream_,0.9466654734496281,0.031757308920831,0.07903780068728522,0.046,0.2804878048780488,6.275156512260437,2930.361999984598,0.37769999471493065,328
9,hard,42,MS_k5_m500,MemStream_,0.9415613023040714,0.03175002010998211,0.08161512027491409,0.0475,0.2896341463414634,6.039532470703128,7393.266200000653,0.7944999961182475,328
9,hard,42,MS_k5_wt,MemStream_,0.9502919467805249,0.029166867311841534,0.07530120481927711,0.05,0.1524390243902439,7.943454089164745,3026.9035999954212,0.4945000109728426,328
9,hard,42,HBOS_b5,HBOS,0.7661541452372134,0.006271213460550451,0.03313253012048193,0.022,0.06707317073170732,1.6593774557485665,129.9347000021953,0.2828000287991017,328
9,hard,42,HBOS_b10,HBOS,0.7036844082832432,0.007436398015137325,0.045180722891566265,0.03,0.09146341463414634,2.0565723952552872,132.72239998332225,0.24330001906491816,328
9,hard,42,HBOS_b20,HBOS,0.7121180107327236,0.008825909746712093,0.046686746987951805,0.031,0.09451219512195122,2.5549606550858477,144.27789999172091,0.31289999606087804,328
9,hard,42,HBOS_b50,HBOS,0.7960608370288249,0.012783593703194235,0.046686746987951805,0.031,0.09451219512195122,3.2309247184155647,146.25650001107715,0.30479999259114265,328
9,hard,42,HBOS_b100,HBOS,0.8309095666893704,0.017974361462204793,0.07228915662650602,0.048,0.14634146341463414,3.6262411408749067,172.65669998596422,0.2536000101827085,328
9,hard,42,IF_n100,sklearn_IF,0.9307042818515048,0.033300820646745555,0.0858433734939759,0.057,0.17378048780487804,0.5776172797322487,2602.7482000063173,0.24309998843818903,328
9,hard,42,IF_n200,sklearn_IF,0.9375493644943562,0.03614009068058742,0.09186746987951808,0.061,0.18597560975609756,0.5779661987636002,5278.792900004191,0.2893999917432666,328
9,hard,42,IF_n200_mf50,sklearn_IF,0.9344806885731624,0.03504593727094018,0.09186746987951808,0.061,0.18597560975609756,0.5752614561232247,7567.809000000125,0.2846999850589782,328
9,hard,42,Ens_MS5_HBOS10,Ensemble,0.7645857804360126,0.010168568855333317,0.05271084337349398,0.035,0.10670731707317073,0.2242581553739775,3085.2680999960285,1.0231999913230538,328
9,hard,42,Ens_MS5_HBOS20,Ensemble,0.7661635661753569,0.011628931899089772,0.05572289156626506,0.037,0.11280487804878049,0.2109477926886555,3121.8762999924365,0.2986000035889447,328
9,hard,42,Ens_MS5_HBOS10_2_1,Ensemble,0.8005173912045023,0.011992424876156534,0.05421686746987952,0.036,0.10975609756097561,0.17120003248064583,3085.5945000075735,0.29990001348778605,328
9,hard,42,Ens_MS3algo,Ensemble,0.8824887144184755,0.01860694246801851,0.07680722891566265,0.051,0.15548780487804878,0.31866138867288174,8287.173499993514,0.33489998895674944,328
9,hard,42,Ens_MS5_HBOS10_IF200,Ensemble,0.8796045484106129,0.018381209137469406,0.07228915662650602,0.048,0.14634146341463414,0.3177909866930551,10866.093299991917,0.28649999876506627,328
10,easy,42,MS_k3,MemStream_,0.9820035068454598,0.335751081674152,0.34684684684684686,0.231,0.6957831325301205,7.7494699931144755,2920.7778999989387,0.4421000194270164,332
10,easy,42,MS_k5,MemStream_,0.9808109021216183,0.3285393382450343,0.3408408408408408,0.227,0.6837349397590361,8.172897133827215,2942.776900017634,0.3556000010576099,332
10,easy,42,MS_k7,MemStream_,0.9801980474334383,0.3208742476846861,0.33483483483483484,0.223,0.6716867469879518,8.591684746742256,2931.104300019797,0.4363000043667853,332
10,easy,42,MS_k10,MemStream_,0.9791186652976471,0.313619222628585,0.3228228228228228,0.215,0.6475903614457831,9.052485256195071,2822.0944000058807,0.39069997728802264,332
10,easy,42,MS_k20,MemStream_,0.9755554084237666,0.3014488020033538,0.31981981981981983,0.213,0.641566265060241,9.941671743392966,2844.841299986001,0.36279999767430127,332
10,easy,42,MS_k5_diverse,MemStream_,0.9867859939668524,0.3309668597714229,0.33633633633633636,0.224,0.6746987951807228,8.063158535957337,19354.750700003933,0.3100000030826777,332
10,easy,42,MS_k5_kmeans,MemStream_,0.9886330585880996,0.32840094288074245,0.33483483483483484,0.223,0.6716867469879518,7.973620269298555,3043.5272000031546,0.4420999903231859,332
10,easy,42,MS_k5_m500,MemStream_,0.9869204717179917,0.33325207947562174,0.34234234234234234,0.228,0.6867469879518072,7.637947139739992,7020.24949999759,0.37719999090768397,332
10,easy,42,MS_k5_wt,MemStream_,0.9813581509160628,0.33089028728766734,0.34234234234234234,0.228,0.6867469879518072,8.097749147415167,2944.940500019584,0.4141000099480152,332
10,easy,42,HBOS_b5,HBOS,0.9148322585974644,0.11840487331962901,0.12162162162162163,0.081,0.24397590361445784,1.6735237274878976,134.75559998187236,0.25260000256821513,332
10,easy,42,HBOS_b10,HBOS,0.9232682804660556,0.1856589275799017,0.25975975975975973,0.173,0.5210843373493976,2.094176681035364,134.54219998675399,0.2573000092525035,332
10,easy,42,HBOS_b20,HBOS,0.9389930658386898,0.2121829881536179,0.25825825825825827,0.172,0.5180722891566265,2.5832935657303304,129.14319999981672,0.27039999258704484,332
10,easy,42,HBOS_b50,HBOS,0.947411256903327,0.28474918734200266,0.2732732732732733,0.182,0.5481927710843374,3.2100613650452896,151.4385000045877,0.3373000072315335,332
10,easy,42,HBOS_b100,HBOS,0.9593098338422504,0.3491724830744421,0.3108108108108108,0.207,0.6234939759036144,3.619056245606068,151.5936000214424,0.2649000089149922,332
10,easy,42,IF_n100,sklearn_IF,0.9837115304176016,0.39025109642275213,0.34234234234234234,0.228,0.6867469879518072,0.5902733061153186,2704.5360000047367,0.2604000037536025,332
10,easy,42,IF_n200,sklearn_IF,0.9820372149092795,0.36925103491161726,0.34234234234234234,0.228,0.6867469879518072,0.5898167719507165,5409.704799996689,0.29540000832639635,332
10,easy,42,IF_n200_mf50,sklearn_IF,0.982345693851794,0.3711072300036677,0.34534534534534533,0.23,0.6927710843373494,0.5844489114186567,7704.353200009791,0.3068000078201294,332
10,easy,42,Ens_MS5_HBOS10,Ensemble,0.9372824249700286,0.2352526377284711,0.2777777777777778,0.185,0.5572289156626506,0.20536880994049814,3111.1760000057984,0.28420001035556197,332
10,easy,42,Ens_MS5_HBOS20,Ensemble,0.9469138498823709,0.26027282356303016,0.28378378378378377,0.189,0.5692771084337349,0.21168220770459706,3169.802799995523,0.32079999800771475,332
10,easy,42,Ens_MS5_HBOS10_2_1,Ensemble,0.9455732057383933,0.2624878690244552,0.2927927927927928,0.195,0.5873493975903614,0.15157854635823048,2983.4109999937937,0.29329999233596027,332
10,easy,42,Ens_MS3algo,Ensemble,0.9691197025616741,0.30076437110190307,0.3228228228228228,0.215,0.6475903614457831,0.3057145607459668,8864.50120000518,0.25270000332966447,332
10,easy,42,Ens_MS5_HBOS10_IF200,Ensemble,0.9692744624751787,0.3035881683221886,0.32432432432432434,0.216,0.6506024096385542,0.30501563980724383,10713.037500012433,0.38270000368356705,332
10,medium,42,MS_k3,MemStream_,0.9611800557529943,0.11086961687278248,0.20792819745699326,0.139,0.4124629080118694,7.574729728698731,2874.0817999932915,0.50230001215823,337
10,medium,42,MS_k5,MemStream_,0.9593992063570738,0.10234967997963924,0.19895287958115182,0.133,0.39465875370919884,8.002169976234443,2889.885000011418,0.3225000109523535,337
10,medium,42,MS_k7,MemStream_,0.9584692714642571,0.09828848160086534,0.1869857890800299,0.125,0.37091988130563797,8.450803351402284,2885.862499999348,0.3305000136606395,337
10,medium,42,MS_k10,MemStream_,0.9567253983199079,0.09222844404168538,0.175018698578908,0.117,0.34718100890207715,8.917763519287115,2859.2912000021897,0.4962999955751002,337
10,medium,42,MS_k20,MemStream_,0.9506419949662659,0.08225696432500958,0.1600598354525056,0.107,0.31750741839762614,9.803355827331552,2804.3796999845654,0.3454000107012689,337
10,medium,42,MS_k5_diverse,MemStream_,0.9735926178043237,0.10665433390990293,0.1974569932685116,0.132,0.3916913946587537,7.837004680633546,18928.955500014126,0.36619999445974827,337
10,medium,42,MS_k5_kmeans,MemStream_,0.9752319304913052,0.10848309936513517,0.19895287958115182,0.133,0.39465875370919884,7.789802894592289,3111.2057999998797,0.4378999874461442,337
10,medium,42,MS_k5_m500,MemStream_,0.9708372554341602,0.11411536087343974,0.20194465220643232,0.135,0.40059347181008903,7.439825084209446,7307.80819998472,0.44910001452080905,337
10,medium,42,MS_k5_wt,MemStream_,0.960359541138391,0.1065444860872366,0.20194465220643232,0.135,0.40059347181008903,7.914228117465982,2882.449800003087,0.3493000112939626,337
10,medium,42,HBOS_b5,HBOS,0.8617758980261562,0.017153415625751286,0.03590127150336574,0.024,0.0712166172106825,1.6610733430932803,125.24929997744039,0.2710999979171902,337
10,medium,42,HBOS_b10,HBOS,0.8546366057073231,0.026049752371152198,0.07329842931937172,0.049,0.14540059347181009,2.0762412581856946,117.13940001209266,0.26259999140165746,337
10,medium,42,HBOS_b20,HBOS,0.8800761033082585,0.02911332960532428,0.07180254300673149,0.048,0.142433234421365,2.569179440289161,131.80420000571758,0.30509999487549067,337
10,medium,42,HBOS_b50,HBOS,0.8983020960050624,0.053790859229422616,0.11518324607329843,0.077,0.228486646884273,3.1855521158164573,167.48159998678602,0.30849999166093767,337
10,medium,42,HBOS_b100,HBOS,0.9253167700334708,0.07603675392137713,0.14510097232610322,0.097,0.2878338278931751,3.591833125874365,161.41400000196882,0.3265999839641154,337
10,medium,42,IF_n100,sklearn_IF,0.9690841085032434,0.11873914686128603,0.2198952879581152,0.147,0.4362017804154303,0.587574837077178,2789.6343000174966,0.22810001973994076,337
10,medium,42,IF_n200,sklearn_IF,0.9648603743004291,0.1053095210255387,0.2094240837696335,0.14,0.41543026706231456,0.5869871439856625,5351.781600009417,0.2663999912329018,337
10,medium,42,IF_n200_mf50,sklearn_IF,0.9657453521349646,0.12159931606616006,0.21839940164547494,0.146,0.4332344213649852,0.5824642566012553,7589.8910999821965,0.309199996991083,337
10,medium,42,Ens_MS5_HBOS10,Ensemble,0.8839915584168819,0.037350645739510156,0.10022438294689603,0.067,0.19881305637982197,0.22059501276005306,3205.482099991059,0.44639999396167696,337
10,medium,42,Ens_MS5_HBOS20,Ensemble,0.8992462388144795,0.044980829126945995,0.10471204188481675,0.07,0.20771513353115728,0.2134992478418806,3038.5219999880064,0.33099998836405575,337
10,medium,42,Ens_MS5_HBOS10_2_1,Ensemble,0.9001714625048253,0.04648914631935026,0.11368735976065819,0.076,0.22551928783382788,0.1677704941604626,3136.8537999805994,0.5429000011645257,337
10,medium,42,Ens_MS3algo,Ensemble,0.9394683454083037,0.06381305282589937,0.1406133133881825,0.094,0.2789317507418398,0.31248261000742006,8403.473899990786,0.24369999300688505,337
10,medium,42,Ens_MS5_HBOS10_IF200,Ensemble,0.9403740703679171,0.06964554515337369,0.15407629020194466,0.103,0.3056379821958457,0.3168504972511521,10617.597799981013,0.25469998945482075,337
10,hard,42,MS_k3,MemStream_,0.8889456895706018,0.018645555026353462,0.05945121951219512,0.039,0.125,7.360269517898564,2976.865300006466,0.44479998177848756,312
10,hard,42,MS_k5,MemStream_,0.8912291235224385,0.017316219497741536,0.056402439024390245,0.037,0.11858974358974358,7.7835383796691975,2943.0724999983795,0.3612999862525612,312
10,hard,42,MS_k7,MemStream_,0.8941738695698623,0.016333251095860438,0.056402439024390245,0.037,0.11858974358974358,8.227839961051949,2810.030100023141,0.36269999691285193,312
10,hard,42,MS_k10,MemStream_,0.8953846766982133,0.015333179084324192,0.056402439024390245,0.037,0.11858974358974358,8.679245033264163,2875.1012999855448,0.5885999999009073,312
10,hard,42,MS_k20,MemStream_,0.8901674111614118,0.013352408543831651,0.051829268292682924,0.034,0.10897435897435898,9.566211647987387,2892.6427999977022,0.5381999944802374,312
10,hard,42,MS_k5_diverse,MemStream_,0.921518105102935,0.02294138844834666,0.05968858131487889,0.0345,0.22115384615384615,6.41066915512085,18830.388599977596,0.5500999977812171,312
10,hard,42,MS_k5_kmeans,MemStream_,0.9407373820467622,0.0244775864133827,0.06228373702422145,0.036,0.23076923076923078,6.359229288101196,2943.465999996988,0.4227000172249973,312
10,hard,42,MS_k5_m500,MemStream_,0.9221079033933962,0.023927447454004814,0.06707317073170732,0.044,0.14102564102564102,7.170861649513246,7120.804500009399,0.3300999815110117,312
10,hard,42,MS_k5_wt,MemStream_,0.8919027705656721,0.017871789735118847,0.057926829268292686,0.038,0.12179487179487179,7.703854353427891,3007.815200020559,0.4727999912574887,312
10,hard,42,HBOS_b5,HBOS,0.8010358418748633,0.00402653634027466,0.012195121951219513,0.008,0.02564102564102564,1.6599518925145542,138.20029998896644,0.34309999318793416,312
10,hard,42,HBOS_b10,HBOS,0.7651055759163783,0.004041359326614624,0.018292682926829267,0.012,0.038461538461538464,2.0678348220506417,126.99059999431483,0.2837000065483153,312
10,hard,42,HBOS_b20,HBOS,0.723258210693297,0.0037575633043565723,0.01524390243902439,0.01,0.03205128205128205,2.559366186857848,146.84299999498762,0.2784999960567802,312
10,hard,42,HBOS_b50,HBOS,0.8119026659152381,0.006533795562996062,0.027439024390243903,0.018,0.057692307692307696,3.172022432069861,148.9698000077624,0.2518999972380698,312
10,hard,42,HBOS_b100,HBOS,0.8540320817141408,0.00966123807408386,0.03048780487804878,0.02,0.0641025641025641,3.562035498059307,156.69280002475716,0.2460000105202198,312
10,hard,42,IF_n100,sklearn_IF,0.9297474894168235,0.02043152128876643,0.057926829268292686,0.038,0.12179487179487179,0.5829419965868803,2638.67049998953,0.2553999947849661,312
10,hard,42,IF_n200,sklearn_IF,0.918793558335619,0.018056276611209683,0.04844290657439446,0.028,0.1794871794871795,0.5627827085195649,5201.7079000070225,0.21580001339316368,312
10,hard,42,IF_n200_mf50,sklearn_IF,0.9223636308538756,0.02106237940705127,0.0625,0.041,0.13141025641025642,0.5780232029875948,7870.313099992927,0.23780000628903508,312
10,hard,42,Ens_MS5_HBOS10,Ensemble,0.7921037587867844,0.005361831292390557,0.025914634146341462,0.017,0.05448717948717949,0.20564604684658627,3024.7965000162367,0.31800000579096377,312
10,hard,42,Ens_MS5_HBOS20,Ensemble,0.7525549312055011,0.005117768637721995,0.024390243902439025,0.016,0.05128205128205128,0.2122109737024695,3124.6558999991976,0.43509999522939324,312
10,hard,42,Ens_MS5_HBOS10_2_1,Ensemble,0.8089755274638692,0.006331182881715,0.03048780487804878,0.02,0.0641025641025641,0.15462241680929137,3125.984599988442,0.46629999997094274,312
10,hard,42,Ens_MS3algo,Ensemble,0.8783474335347757,0.009757539789656235,0.03353658536585366,0.022,0.07051282051282051,0.2999951378652839,8746.076599985827,0.4521000082604587,312
10,hard,42,Ens_MS5_HBOS10_IF200,Ensemble,0.8806101460586206,0.010530344526674435,0.038109756097560975,0.025,0.08012820512820513,0.30036713478141336,11711.741599981906,0.31189998844638467,312
11,easy,42,MS_k3,MemStream_,0.9702888279383386,0.37212293623762105,0.33308550185873603,0.224,0.6492753623188405,10.052380256652844,3293.5908999934327,0.35030001890845597,345
11,easy,42,MS_k5,MemStream_,0.9694812537133802,0.3650562006253259,0.3315985130111524,0.223,0.6463768115942029,10.668644661903425,3248.0357000022195,0.3429999924264848,345
11,easy,42,MS_k7,MemStream_,0.9697682415209715,0.3612688715519184,0.33011152416356876,0.222,0.6434782608695652,11.112708935737619,3224.6595000033267,0.512800004798919,345
11,easy,42,MS_k10,MemStream_,0.9702052925354208,0.3582104108908671,0.3286245353159851,0.221,0.6405797101449275,11.53207952976228,3238.690600002883,0.3313000197522342,345
11,easy,42,MS_k20,MemStream_,0.9723162310057313,0.35288185372002256,0.32565055762081785,0.219,0.6347826086956522,12.339987754821777,3013.8487000076566,0.4039999912492931,345
11,easy,42,MS_k5_diverse,MemStream_,0.9793932794940838,0.36991635337697637,0.33011152416356876,0.222,0.6434782608695652,10.487671766281139,21233.523899980355,1.0171000030823052,345
11,easy,42,MS_k5_kmeans,MemStream_,0.981006584183804,0.3706577823092571,0.3315985130111524,0.223,0.6463768115942029,10.357352309227005,2995.450599992182,0.6544000061694533,345
11,easy,42,MS_k5_m500,MemStream_,0.976870594529186,0.38508738325136205,0.3479553903345725,0.234,0.6782608695652174,9.388355970382701,8603.403900022386,0.5646999925374985,345
11,easy,42,MS_k5_wt,MemStream_,0.970061355838822,0.3670987107063434,0.3315985130111524,0.223,0.6463768115942029,10.504091014862079,3274.078600021312,0.32500000088475645,345
11,easy,42,HBOS_b5,HBOS,0.9237788663705762,0.2505597943663117,0.19776951672862453,0.133,0.3855072463768116,1.5924415728523396,154.70310000819154,0.38540002424269915,345
11,easy,42,HBOS_b10,HBOS,0.935532133510015,0.23354743850746687,0.316728624535316,0.213,0.6173913043478261,2.0805437083508944,156.7351000267081,0.42219998431392014,345
11,easy,42,HBOS_b20,HBOS,0.9460502337546761,0.28019237723564594,0.31226765799256506,0.21,0.6086956521739131,2.6063677417998607,165.37869998137467,0.37910000537522137,345
11,easy,42,HBOS_b50,HBOS,0.9548089439790886,0.31222990942523543,0.32118959107806694,0.216,0.6260869565217392,3.2841244178826208,174.72430001362227,0.29120000544935465,345
11,easy,42,HBOS_b100,HBOS,0.9650909848474126,0.3736393933794706,0.3509293680297398,0.236,0.6840579710144927,3.741624230551092,171.52010000427254,0.2720000047702342,345
11,easy,42,IF_n100,sklearn_IF,0.9832519211582007,0.43840624817140766,0.37323420074349445,0.251,0.7275362318840579,0.6020959114706216,3138.477000000421,0.3555000002961606,345
11,easy,42,IF_n200,sklearn_IF,0.9830893363515834,0.4498438132859212,0.37174721189591076,0.25,0.7246376811594203,0.6015239874811036,5987.739400006831,0.27069999487139285,345
