fold,difficulty,seed,algorithm,AUC_ROC,AUC_PR,F1,Precision,Recall,optimal_threshold,train_ms,score_ms,n_anomalies
2,medium,42,sklearn_IF,0.926324457460035,0.0159571381520131,0.0294003868471953,0.0152,0.4470588235294118,0.5872371371501391,1499.7817000257785,2465.180600003805,340
2,medium,123,sklearn_IF,0.9353503161256488,0.0179495323334855,0.0336860670194003,0.0173636363636363,0.5617647058823529,0.5853411178094701,1392.254700011108,2582.2015999874566,340
2,medium,456,sklearn_IF,0.9366069376764028,0.0187142785659632,0.03322528363047,0.0170833333333333,0.6029411764705882,0.5815561342058193,1282.4193999986164,2653.4971999935806,340
2,medium,789,sklearn_IF,0.9261786065723494,0.0210395934077451,0.0311411992263056,0.0161,0.4735294117647058,0.5856202678736447,1483.4671999851707,2442.3647000221536,340
2,medium,1024,sklearn_IF,0.9250026810283364,0.0158912072170807,0.0305609284332688,0.0158,0.4647058823529412,0.5880365362297338,1522.4236999929417,3001.1413999891374,340
2,hard,42,sklearn_IF,0.8367635945287144,0.0051172506655646,0.0117895615430762,0.0059473684210526,0.6666666666666666,0.5138482570141604,1416.1848000076134,2568.467300006887,339
2,hard,123,sklearn_IF,0.8507710983095698,0.0056679211832618,0.0137295525526454,0.0069375,0.6548672566371682,0.5244783504410773,1308.5814000223763,2637.766500003636,339
2,hard,456,sklearn_IF,0.8512643828043696,0.005653842454766,0.0135920118455522,0.0068846153846153,0.528023598820059,0.5372308359487493,1389.422399981413,2421.290300000692,339
2,hard,789,sklearn_IF,0.8234982779587212,0.0050574343199521,0.0119492158327109,0.008,0.023598820058997,0.6500226840469513,1435.7881000032648,2447.0672000024933,339
2,hard,1024,sklearn_IF,0.8370147281648295,0.0051767070938457,0.0121438238413987,0.0061481481481481,0.4896755162241888,0.5334001353287807,1200.5427000112832,2356.837800005451,339
3,easy,42,sklearn_IF,0.9794718240773428,0.1930472598218769,0.2062314540059347,0.139,0.3994252873563218,0.6604823864249533,1315.5402999836951,2491.53350002598,348
3,easy,123,sklearn_IF,0.9714852190512642,0.2036562190435078,0.2537091988130563,0.171,0.4913793103448275,0.6582361497429461,1340.332399995532,2367.0662000076845,348
3,easy,456,sklearn_IF,0.9752114080799442,0.2864728398401893,0.2640949554896142,0.178,0.5114942528735632,0.6618544880513558,1330.4279000149108,2461.3927000027616,348
3,easy,789,sklearn_IF,0.9746924015603242,0.2649404419737312,0.2774480712166172,0.187,0.5373563218390804,0.649584307564922,1723.0674999882467,2863.55249999906,348
3,easy,1024,sklearn_IF,0.977696234551568,0.1941762731927107,0.2121661721068249,0.143,0.4109195402298851,0.6621995585325735,1484.1433000110555,2639.7644999960903,348
3,medium,42,sklearn_IF,0.964910042978146,0.0431261436396407,0.0797592174567344,0.053,0.1610942249240121,0.6589025316739556,1425.9357000119053,2427.271699998528,329
3,medium,123,sklearn_IF,0.9505626725568423,0.0619858120566607,0.0812641083521444,0.054,0.1641337386018237,0.6565270181390199,1326.4243000012357,2396.8922000203747,329
3,medium,456,sklearn_IF,0.9597448593209386,0.0716547704531836,0.109857035364936,0.073,0.2218844984802431,0.6595488786378981,1344.1090999986045,2272.579400014365,329
3,medium,789,sklearn_IF,0.960352287111082,0.0624146062205989,0.1128668171557562,0.075,0.2279635258358662,0.6480245940198396,1380.726200004574,2466.3287999865133,329
3,medium,1024,sklearn_IF,0.963168271989794,0.0622576426858133,0.0842738901429646,0.056,0.1702127659574468,0.6606820044673731,1399.8901000013575,2457.6011000026483,329
3,hard,42,sklearn_IF,0.923038426278472,0.0151789645621077,0.0286570063952076,0.01475,0.5014164305949008,0.5717167245858469,1201.472200016724,2513.8245999987703,353
3,hard,123,sklearn_IF,0.8779200813515176,0.0155727921521158,0.032520325203252,0.022,0.0623229461756373,0.6549309581207761,1325.1673000049775,2372.990000003483,353
3,hard,456,sklearn_IF,0.907440527715554,0.0131763720089732,0.0255439090989165,0.0131818181818181,0.4107648725212464,0.5761659626852932,1270.286800019676,2422.971099993447,353
3,hard,789,sklearn_IF,0.9140036555455222,0.0148954979462282,0.0339985218033998,0.023,0.065155807365439,0.6468519533277024,1362.2417000005953,2324.6513000049163,353
3,hard,1024,sklearn_IF,0.919747447729662,0.023638874885616,0.0280857354028085,0.019,0.0538243626062322,0.6598728844128908,1404.811899992637,2403.4915000083856,353
4,easy,42,sklearn_IF,0.9703661570669068,0.0964271721370756,0.1941747572815534,0.13,0.3834808259587021,0.6523016751242362,1367.7384000038728,2643.1128999975044,339
4,easy,123,sklearn_IF,0.9723818598187643,0.1025231410996709,0.2120985810306198,0.142,0.4188790560471976,0.6580662181570162,1468.9512000186369,2458.753999992041,339
4,easy,456,sklearn_IF,0.9678691370072864,0.1298801486118391,0.210604929051531,0.141,0.415929203539823,0.6589780128239454,1517.54030000302,2432.3753999779,339
4,easy,789,sklearn_IF,0.977318058533994,0.2877587053738822,0.2987303958177744,0.2,0.5899705014749262,0.647174357650865,1342.6374999980908,2452.062399999704,339
4,easy,1024,sklearn_IF,0.9723819041416794,0.1430082429341168,0.2195668409260642,0.147,0.4336283185840708,0.6589451834686203,1647.2165000159291,2277.5544000032824,339
4,medium,42,sklearn_IF,0.9296206190323356,0.0155388800467234,0.0304524983915933,0.0157777777777777,0.4355828220858895,0.589169504615798,1291.4404000039212,2200.5049000144936,326
4,medium,123,sklearn_IF,0.931519281336554,0.0204451285012119,0.0378331900257953,0.022,0.1349693251533742,0.6438307230903334,1462.4874999863096,2667.559000023175,326
4,medium,456,sklearn_IF,0.9221993505856264,0.0178336380926039,0.0352536543422184,0.0205,0.1257668711656441,0.6446329717298381,1253.8550000172108,2263.397200003965,326
4,medium,789,sklearn_IF,0.9402669295737328,0.0357711182200309,0.0799396681749622,0.053,0.1625766871165644,0.6449338675627505,1228.3339999848977,2433.5640000062995,326
4,medium,1024,sklearn_IF,0.9247800755722624,0.0239521925969834,0.0361990950226244,0.024,0.0736196319018405,0.6585570209753985,1409.8666999780107,2205.123400024604,326
4,hard,42,sklearn_IF,0.8570212216031623,0.0057334334819094,0.0125961186378615,0.0063703703703703,0.5548387096774193,0.5298168898758971,1356.9296000059694,2599.84379998059,310
4,hard,123,sklearn_IF,0.8594653164017131,0.0062767588853257,0.0167938931297709,0.011,0.0354838709677419,0.6579129040943115,1561.7998999950942,2664.2934000119567,310
4,hard,456,sklearn_IF,0.8379961844084137,0.0054701739874994,0.0129870129870129,0.0075,0.0483870967741935,0.6445203513203549,1417.45889998856,2757.683200004976,310
4,hard,789,sklearn_IF,0.866031364744386,0.0075427390087851,0.0213740458015267,0.014,0.0451612903225806,0.6442870361942007,1520.3418000019155,2906.683300010627,310
4,hard,1024,sklearn_IF,0.8420846667172828,0.0056832636965005,0.0137404580152671,0.009,0.0290322580645161,0.6581598784848207,1337.5555999809876,2899.0470999851823,310
5,easy,42,sklearn_IF,0.958027634318218,0.048951394863514,0.1071428571428571,0.063,0.3579545454545454,0.6503883183551105,1383.8133999961428,2567.8286000038497,352
5,easy,123,sklearn_IF,0.9712060129236546,0.0793784709874127,0.1802721088435374,0.106,0.6022727272727273,0.6442248765201396,1578.826500015566,2885.986799985403,352
5,easy,456,sklearn_IF,0.9710945667784392,0.1512755610294775,0.2174556213017751,0.147,0.4176136363636363,0.6653388538458022,1395.212499977788,2807.280400011223,352
5,easy,789,sklearn_IF,0.9643003362053576,0.08468340863169,0.1715976331360946,0.116,0.3295454545454545,0.6539293438901811,1508.298900007503,2621.0658000200056,352
5,easy,1024,sklearn_IF,0.9674912505099884,0.1120614356018892,0.1627218934911242,0.11,0.3125,0.6557074083393003,1368.5920000134502,2377.628000016557,352
5,medium,42,sklearn_IF,0.9185794618329975,0.0115180527641125,0.0279056788056369,0.0142857142857142,0.5988023952095808,0.5664925734192165,1377.1729999862146,2604.61330000544,334
5,medium,123,sklearn_IF,0.9387767691805796,0.0151628462158196,0.034148592524227,0.0185,0.2215568862275449,0.6251054244441161,1333.4278000111226,2483.304200024577,334
5,medium,456,sklearn_IF,0.9375442467963416,0.0156393935648909,0.0357831583458324,0.0185555555555555,0.5,0.5938646778589599,1505.6494000018574,2585.382200020831,334
5,medium,789,sklearn_IF,0.9268576726726449,0.0139338886022727,0.0342759211653813,0.02,0.1197604790419161,0.6363677575345535,1439.135599997826,2486.5542000043206,334
5,medium,1024,sklearn_IF,0.934660208896162,0.0149627993599115,0.0353546175273194,0.0183333333333333,0.4940119760479042,0.5926652130751711,1308.6956000188366,2719.6913000079803,334
5,hard,42,sklearn_IF,0.8672266039644958,0.0068598642838173,0.0162322231565093,0.0082222222222222,0.6288951841359773,0.5318646406197485,1379.3685999989975,2606.913600000553,353
5,hard,123,sklearn_IF,0.88713897309204,0.0078449108422989,0.018521003892095,0.0094090909090909,0.5864022662889519,0.544390074670629,1299.6669999847654,2765.726999990875,353
5,hard,456,sklearn_IF,0.8836391556876925,0.0077320749652815,0.0173794254923538,0.0088076923076923,0.6487252124645893,0.535544670286471,1358.9857000042684,2421.5076999971643,353
5,hard,789,sklearn_IF,0.8642237259811727,0.0067177772564385,0.0151461365518873,0.00768,0.5439093484419264,0.5361912096237691,1340.4787000035867,2700.482300017029,353
5,hard,1024,sklearn_IF,0.8860836827425335,0.0079606914894555,0.0185558693021379,0.0094705882352941,0.4560906515580736,0.5568110185747838,1408.6227000225335,2578.648599999724,353
6,easy,42,sklearn_IF,0.972101611662708,0.1727209484524323,0.2118155619596541,0.147,0.3788659793814433,0.6684261040074797,1528.2831999938935,2806.683400005568,388
6,easy,123,sklearn_IF,0.9745391174858606,0.1941779814448104,0.2348703170028818,0.163,0.4201030927835051,0.6704329984646152,1499.6114999812562,2720.252300001448,388
6,easy,456,sklearn_IF,0.967362236863226,0.1785178693467355,0.1988472622478386,0.138,0.3556701030927835,0.6654185610019503,1491.5798000001814,2334.033199993428,388
6,easy,789,sklearn_IF,0.9790635456496944,0.4007509280366516,0.329971181556196,0.229,0.5902061855670103,0.6522084784007667,1269.7333999967668,2612.7427000028547,388
6,easy,1024,sklearn_IF,0.9723705870832716,0.1633458576014389,0.1873198847262248,0.13,0.3350515463917525,0.6701363120096827,1535.8108000073116,3147.553799994057,388
6,medium,42,sklearn_IF,0.9434398997452512,0.0465960226746078,0.0583214793741109,0.041,0.1009852216748768,0.6674356275710558,1490.949200000614,2657.0260000007693,406
6,medium,123,sklearn_IF,0.9427051323052792,0.0636544623096197,0.0625889046941678,0.044,0.1083743842364532,0.6693006523940663,1502.0293999987189,2521.630700008245,406
6,medium,456,sklearn_IF,0.936184259465434,0.0640612192336587,0.0554765291607396,0.039,0.0960591133004926,0.6650420776462637,1321.1879000009503,2676.1701999930665,406
6,medium,789,sklearn_IF,0.9522835296538672,0.0729471602944472,0.1066856330014224,0.075,0.1847290640394088,0.6501639105986058,1615.0611999910325,2638.178799999878,406
6,medium,1024,sklearn_IF,0.9417727099312097,0.0636341354278569,0.0583214793741109,0.041,0.1009852216748768,0.6695364048526078,1560.2737000153866,2410.961600020528,406
6,hard,42,sklearn_IF,0.907966606366444,0.0154842745668626,0.0366568914956011,0.025,0.0686813186813186,0.6670395613049201,1562.8487000067253,3193.9207000250462,364
6,hard,123,sklearn_IF,0.9094935750098144,0.0371023385654118,0.0527859237536656,0.036,0.0989010989010989,0.6691799469334098,1548.344899987569,2877.215299988165,364
6,hard,456,sklearn_IF,0.893489764007857,0.0246373710222353,0.0381231671554252,0.026,0.0714285714285714,0.6644419688623723,1483.9904000109527,2717.378200002713,364
6,hard,789,sklearn_IF,0.9170849462505276,0.0260036697665831,0.0674486803519061,0.046,0.1263736263736263,0.6495228133953533,1454.177300009178,2643.764899985399,364
6,hard,1024,sklearn_IF,0.9050636788075176,0.0463580252555486,0.0498533724340175,0.034,0.0934065934065934,0.6696178488671122,1412.2500000230502,2506.463199999416,364
7,easy,42,sklearn_IF,0.959641835240328,0.0705924218565539,0.1140939597315436,0.068,0.3541666666666667,0.6540167998081342,1654.8520000069402,2725.273600022774,384
7,easy,123,sklearn_IF,0.9664866178479348,0.1128234167480714,0.180635838150289,0.125,0.3255208333333333,0.6643530795516227,1414.107700024033,2457.388399983756,384
7,easy,456,sklearn_IF,0.96677134421005,0.2017116993814658,0.2109826589595375,0.146,0.3802083333333333,0.6640911778992616,1491.368799994234,2433.9508000120986,384
7,easy,789,sklearn_IF,0.963581769706169,0.1195620441388732,0.203757225433526,0.141,0.3671875,0.6566437396643471,1252.1309000148904,2459.099900006549,384
7,easy,1024,sklearn_IF,0.962809688351635,0.1104291582163406,0.1531791907514451,0.106,0.2760416666666667,0.6622705814808977,1378.218199999537,2461.427799978992,384
7,medium,42,sklearn_IF,0.9207245852532252,0.0191413011970001,0.034944670937682,0.02,0.1382488479262673,0.642229352505904,1366.9856999767944,2368.0953000148293,434
7,medium,123,sklearn_IF,0.9292484160674748,0.028582793356058,0.0585774058577405,0.042,0.0967741935483871,0.6629980096901129,1325.7402000017464,2322.1953000174835,434
7,medium,456,sklearn_IF,0.9311369034860948,0.0382384836670335,0.0599835661462613,0.0365,0.1682027649769585,0.6481455053255323,1630.697399989003,2570.088800013764,434
7,medium,789,sklearn_IF,0.923511693185272,0.025247720233819,0.0557880055788005,0.04,0.0921658986175115,0.6547194259749708,1518.726800015429,2670.89589999523,434
7,medium,1024,sklearn_IF,0.9227895731894892,0.0260559172613842,0.0427280197206244,0.026,0.1198156682027649,0.6470495779887432,1544.6852000022773,2629.874699981883,434
7,hard,42,sklearn_IF,0.8422765363640143,0.0066226672170033,0.0148553154175478,0.007578947368421,0.3720930232558139,0.5605137136994143,1510.6213000253774,2895.9552999876905,387
7,hard,123,sklearn_IF,0.859635643031281,0.0079100795171443,0.0273972602739726,0.019,0.0490956072351421,0.6630808864697673,1471.6569000156596,2719.809999980498,387
7,hard,456,sklearn_IF,0.8553847949011311,0.0081488283936108,0.0288392213410237,0.02,0.0516795865633074,0.6625058399243854,1578.023000009125,2862.619299994549,387
7,hard,789,sklearn_IF,0.845925185647665,0.0079175795909508,0.0317231434751261,0.022,0.0568475452196382,0.6547325191974733,1588.9064999937546,2945.397999981651,387
7,hard,1024,sklearn_IF,0.8317559076295837,0.0067383710984075,0.023071377072819,0.016,0.041343669250646,0.6612123371468333,1619.6436999889556,2439.564000000246,387
8,easy,42,sklearn_IF,0.9687765796771912,0.0876888417218178,0.1733232856066315,0.115,0.3516819571865443,0.6612130082912484,1455.1734999986363,2529.924700007541,327
8,easy,123,sklearn_IF,0.9778583549853246,0.1106212153867195,0.2079879427279578,0.138,0.4220183486238532,0.66616896349681,1530.5668000073638,2638.1936999969184,327
8,easy,456,sklearn_IF,0.9718430000022514,0.162848130752766,0.2019593067068575,0.134,0.4097859327217125,0.6597140107946153,1390.396700007841,2554.2776999936905,327
8,easy,789,sklearn_IF,0.973684788084175,0.2131357879945613,0.2170308967596081,0.144,0.4403669724770642,0.6546790302326483,1601.6971000062767,2689.415800006828,327
8,easy,1024,sklearn_IF,0.9765572062003331,0.1594904821429674,0.2155237377543331,0.143,0.437308868501529,0.6611489524726164,1301.1299999780022,2299.2193000100087,327
8,medium,42,sklearn_IF,0.9330005239422662,0.0270295267356034,0.0464135021097046,0.0275,0.1486486486486486,0.6466608278997604,1367.5758999888783,2187.659400020493,370
8,medium,123,sklearn_IF,0.9446063596031036,0.0340509679266769,0.0472573839662447,0.028,0.1513513513513513,0.649648536271258,1323.2315999921411,2355.194899981143,370
8,medium,456,sklearn_IF,0.9383616582569644,0.0252168755713493,0.0583941605839416,0.04,0.1081081081081081,0.6574311622781727,1311.9647999992594,2449.8537000035867,370
8,medium,789,sklearn_IF,0.9357710954454932,0.0344368491982485,0.0641350210970464,0.038,0.2054054054054054,0.6362310583181464,1364.5964000024833,2486.9359000003897,370
8,medium,1024,sklearn_IF,0.9398655756392568,0.0387841981531477,0.0540084388185654,0.032,0.1729729729729729,0.6461538886206604,1300.2548000076786,2885.114500008058,370
8,hard,42,sklearn_IF,0.8655065064433031,0.0068300687560399,0.0146482711633452,0.0074137931034482,0.6056338028169014,0.5382516115320531,1320.4860999830998,2382.413199986331,355
8,hard,123,sklearn_IF,0.8802757288553379,0.0076905959690463,0.0167035126504544,0.0085,0.4788732394366197,0.5580329766415818,1330.1711000094656,2492.675799992867,355
8,hard,456,sklearn_IF,0.8725365975310402,0.0070641690155117,0.0157567972596874,0.008,0.5183098591549296,0.5429990793694527,1285.7662999886088,2403.779099986423,355
8,hard,789,sklearn_IF,0.8619699967442209,0.0071774415620607,0.0196721311475409,0.011,0.0929577464788732,0.6259127769576005,1558.18530000397,2880.2607000106946,355
8,hard,1024,sklearn_IF,0.8623657978827912,0.0073331341790602,0.0156142365097588,0.0085,0.0957746478873239,0.6301108974434614,1297.6601000118535,2577.649199985899,355
9,easy,42,sklearn_IF,0.9618904677208144,0.1339933991189921,0.1693610469591993,0.11,0.3678929765886287,0.6614247870514118,1382.0923999883237,2781.1640999861997,299
9,easy,123,sklearn_IF,0.9683186564582948,0.130516055681406,0.201693610469592,0.131,0.4381270903010033,0.6604498363959944,1251.0178000084125,2649.712600017665,299
9,easy,456,sklearn_IF,0.965767367364712,0.2000221086485839,0.207852193995381,0.135,0.451505016722408,0.6607966770740596,1220.2776000194715,2459.49449998443,299
9,easy,789,sklearn_IF,0.9626759229127814,0.1824758220728531,0.2032332563510392,0.132,0.4414715719063545,0.6527393633139652,1361.894100002246,2183.8879999995697,299
9,easy,1024,sklearn_IF,0.962301600759356,0.1814128835058231,0.1785989222478829,0.116,0.3879598662207358,0.654053249598896,1343.223300005775,2422.381000011228,299
9,medium,42,sklearn_IF,0.9324410098250776,0.0374436319126628,0.047945205479452,0.028,0.1666666666666666,0.6467373668013693,1352.113000000827,2534.7539000213146,336
9,medium,123,sklearn_IF,0.9409229380359004,0.0288678193226447,0.059880239520958,0.04,0.119047619047619,0.6592838355116438,1328.3636000123806,2351.502800011076,336
9,medium,456,sklearn_IF,0.9356955697476522,0.0256544926313225,0.0522260273972602,0.0305,0.181547619047619,0.6443927500008313,1307.9152000136671,2844.6319999929983,336
9,medium,789,sklearn_IF,0.930931584108922,0.0292032649923467,0.0479041916167664,0.032,0.0952380952380952,0.6525205214753625,1494.7426999860909,2546.5476000099443,336
9,medium,1024,sklearn_IF,0.9318372574258088,0.0505956917902101,0.0568862275449101,0.038,0.1130952380952381,0.6537702520649301,1579.0458999981638,2341.694600007031,336
9,hard,42,sklearn_IF,0.8624740000429973,0.0073530759625598,0.0197594501718213,0.0115,0.0701219512195122,0.6452833418913557,1395.958500012057,2356.1630999902263,328
9,hard,123,sklearn_IF,0.872516139884044,0.0076742873432859,0.0198317307692307,0.011,0.1006097560975609,0.6343715580081679,1245.3343000088353,2389.706400019349,328
9,hard,456,sklearn_IF,0.8704585428639554,0.0081222958760164,0.019578313253012,0.013,0.0396341463414634,0.6580505962548707,1670.1880999899004,2757.5736999860965,328
9,hard,789,sklearn_IF,0.8559741024059946,0.0075203851196999,0.0225903614457831,0.015,0.0457317073170731,0.6506233805138414,1341.5171999949962,2492.183299997123,328
9,hard,1024,sklearn_IF,0.8594354497473418,0.0080390686340574,0.0225903614457831,0.015,0.0457317073170731,0.651859113655316,1424.0595999872312,2538.573099998757,328
10,easy,42,sklearn_IF,0.9563041063828606,0.0440603763358975,0.1200686106346483,0.07,0.4216867469879518,0.6440918177897538,1448.4156999969855,2697.955899988301,332
10,easy,123,sklearn_IF,0.9630106458649068,0.0490221570438212,0.1252144082332761,0.073,0.4397590361445783,0.6421393447373228,1555.6691999954635,2782.359200005885,332
10,easy,456,sklearn_IF,0.9616445679345784,0.0517705793974444,0.1243567753001715,0.0725,0.4367469879518072,0.6445874280487898,1654.0813999890815,2502.315199992154,332
10,easy,789,sklearn_IF,0.9585654053198188,0.0640243691487161,0.1441441441441441,0.096,0.2891566265060241,0.6509031865042508,1360.3949999960605,2665.413000009721,332
10,easy,1024,sklearn_IF,0.958601791021288,0.0545676160269721,0.1276276276276276,0.085,0.2560240963855422,0.6527348833073331,1472.1584000217265,2521.065200009616,332
10,medium,42,sklearn_IF,0.9207721093127974,0.0132453064426099,0.0310592267323551,0.0161111111111111,0.43026706231454,0.591094043318977,1368.4704000188503,2569.576000008965,337
10,medium,123,sklearn_IF,0.9341439286622292,0.0150286689240441,0.0334719938086485,0.0173,0.5133531157270029,0.5865786944383646,1392.4613999843132,2520.283899997594,337
10,medium,456,sklearn_IF,0.9291161987771352,0.0151541110307679,0.0379033225380832,0.01975,0.4688427299703264,0.5936543863405335,1423.4915999986697,2364.9055000278167,337
10,medium,789,sklearn_IF,0.9256740931912408,0.0165212096969155,0.0473479172909799,0.0263333333333333,0.2344213649851632,0.6227250238378362,1454.1938000184018,2784.1337000136264,337
10,medium,1024,sklearn_IF,0.925794860482346,0.014643975815432,0.0355043780736476,0.0185,0.4391691394658754,0.5932112965678122,1447.0060000021476,2579.760699998588,337
10,hard,42,sklearn_IF,0.843755200420348,0.0054985692579173,0.012721238938053,0.00644,0.5160256410256411,0.538362652333345,1409.7558000066783,2561.351199983619,312
10,hard,123,sklearn_IF,0.86964026060141,0.0061366284025687,0.0147461234417756,0.0074615384615384,0.6217948717948718,0.5361559905793286,1425.9445999923628,2408.171899995068,312
10,hard,456,sklearn_IF,0.858461170579951,0.0058360680963008,0.0134218705849109,0.0067857142857142,0.6089743589743589,0.5240910800445818,1401.7805000185035,2469.221600011224,312
10,hard,789,sklearn_IF,0.8577057934737164,0.0060511537465414,0.0142900577683186,0.0072307692307692,0.6025641025641025,0.5305881060206391,1542.2624000057112,2783.7650000001304,312
10,hard,1024,sklearn_IF,0.8534047569336369,0.005677379850863,0.0131953223767383,0.00668,0.5352564102564102,0.5346400297734237,1297.7254999859724,2135.263700009091,312
11,easy,42,sklearn_IF,0.9621882529972898,0.0804320076601751,0.1680297397769516,0.113,0.3275362318840579,0.6617341136013802,1215.6374000187498,2192.427800007863,345
11,easy,123,sklearn_IF,0.9748939674561808,0.1162072925246263,0.2438661710037174,0.164,0.4753623188405797,0.6581283111045074,1419.0455000207294,2453.345100017032,345
11,easy,456,sklearn_IF,0.9711743917678284,0.2732208025244164,0.249814126394052,0.168,0.4869565217391304,0.6584931598383409,1296.8443999998271,2577.827100001741,345
11,easy,789,sklearn_IF,0.9700503368310336,0.3354649014156226,0.2572490706319703,0.173,0.5014492753623189,0.6482255452299776,1595.889799995348,2722.766999999294,345
11,easy,1024,sklearn_IF,0.9759353870934608,0.3240883317804485,0.2884758364312267,0.194,0.5623188405797102,0.6488795951702119,1532.6864999951797,2782.828499999596,345
11,medium,42,sklearn_IF,0.9147023208553904,0.0104394316258433,0.0229902329075882,0.0117692307692307,0.4935483870967742,0.5825358319717261,1686.343300010776,3003.4069000103045,310
11,medium,123,sklearn_IF,0.934277646481078,0.01360524692844,0.0300618921308576,0.0154545454545454,0.5483870967741935,0.5852885010462744,1544.2236999806482,3196.1917000007816,310
11,medium,456,sklearn_IF,0.927316162632726,0.0153241043982369,0.0335877862595419,0.022,0.0709677419354838,0.6565498033342384,1579.9026000022425,3122.165199980373,310
11,medium,789,sklearn_IF,0.9217007975264886,0.020304443900001,0.048854961832061,0.032,0.1032258064516129,0.6457901379158055,1805.0583000003824,2967.3001000192016,310
11,medium,1024,sklearn_IF,0.9363373713126312,0.021099746026865,0.048854961832061,0.032,0.1032258064516129,0.6463683340105637,1940.0143999955617,3978.256799979136,310
11,hard,42,sklearn_IF,0.8334282001655584,0.0051095231102348,0.0113104796481184,0.0057857142857142,0.2507739938080495,0.579109025950519,1738.9335999905595,2924.369700020179,323
11,hard,123,sklearn_IF,0.8771856021158381,0.0064403966849707,0.0151847072592503,0.0076666666666666,0.7832817337461301,0.5293407422969665,1762.1217999840155,3356.2611999805085,323
11,hard,456,sklearn_IF,0.8663915443255099,0.0061334185017145,0.0136054421768707,0.009,0.0278637770897832,0.65608365499051,1701.143299986143,5219.254199997522,323
11,hard,789,sklearn_IF,0.8459303105785192,0.0122919874119497,0.0256991685563114,0.017,0.0526315789473684,0.6456206477206353,1673.308099998394,3084.4412999867927,323
11,hard,1024,sklearn_IF,0.8594474658617011,0.006776737088032,0.0163581575548859,0.0095,0.0588235294117647,0.6348927704902203,1668.093799991766,3027.153699978953,323
1,easy,42,MemStream_,0.979593642163086,0.468867004144984,0.3792851932895696,0.26,0.7008086253369272,8.769096941947957,0.7307999767363071,5130.409200006397,371
1,easy,123,MemStream_,0.979593642163086,0.468867004144984,0.3792851932895696,0.26,0.7008086253369272,8.769096941947957,0.2550999925006181,4573.705399991013,371
1,easy,456,MemStream_,0.979593642163086,0.468867004144984,0.3792851932895696,0.26,0.7008086253369272,8.769096941947957,0.2592999953776598,5296.526799997082,371
1,easy,789,MemStream_,0.979593642163086,0.468867004144984,0.3792851932895696,0.26,0.7008086253369272,8.769096941947957,0.5172000091988593,5183.252499991795,371
1,easy,1024,MemStream_,0.979593642163086,0.468867004144984,0.3792851932895696,0.26,0.7008086253369272,8.769096941947957,0.6059000152163208,5140.747099998407,371
1,medium,42,MemStream_,0.9548708822431516,0.1393351543179857,0.2178217821782178,0.154,0.3719806763285024,8.457669625282305,0.4910000134259462,5137.932899990119,414
1,medium,123,MemStream_,0.9548708822431516,0.1393351543179857,0.2178217821782178,0.154,0.3719806763285024,8.457669625282305,0.4768999933730811,5269.722699973499,414
1,medium,456,MemStream_,0.9548708822431516,0.1393351543179857,0.2178217821782178,0.154,0.3719806763285024,8.457669625282305,0.231999991228804,4707.279800000833,414
1,medium,789,MemStream_,0.9548708822431516,0.1393351543179857,0.2178217821782178,0.154,0.3719806763285024,8.457669625282305,0.4032000142615288,5013.585300010163,414
1,medium,1024,MemStream_,0.9548708822431516,0.1393351543179857,0.2178217821782178,0.154,0.3719806763285024,8.457669625282305,0.4816000000573694,5666.588499996578,414
1,hard,42,MemStream_,0.8765104926517171,0.0181017907969223,0.068313953488372,0.047,0.125,8.338178510665905,0.4695999959949404,5194.123199995374,376
1,hard,123,MemStream_,0.8765104926517171,0.0181017907969223,0.068313953488372,0.047,0.125,8.338178510665905,0.5525999877136201,5254.300599975977,376
1,hard,456,MemStream_,0.8765104926517171,0.0181017907969223,0.068313953488372,0.047,0.125,8.338178510665905,0.5559000128414482,4897.545999992872,376
1,hard,789,MemStream_,0.8765104926517171,0.0181017907969223,0.068313953488372,0.047,0.125,8.338178510665905,0.2645999775268137,4869.778399995994,376
1,hard,1024,MemStream_,0.8765104926517171,0.0181017907969223,0.068313953488372,0.047,0.125,8.338178510665905,0.2426999853923916,4942.909100005636,376
2,easy,42,MemStream_,0.984360613884983,0.416331646480038,0.3772189349112426,0.255,0.7244318181818182,9.371325039863594,0.3695999912451952,4930.884000001242,352
2,easy,123,MemStream_,0.984360613884983,0.416331646480038,0.3772189349112426,0.255,0.7244318181818182,9.371325039863594,0.4175000067334622,5420.252899988554,352
2,easy,456,MemStream_,0.984360613884983,0.416331646480038,0.3772189349112426,0.255,0.7244318181818182,9.371325039863594,0.4900999774690717,5431.814800016582,352
2,easy,789,MemStream_,0.984360613884983,0.416331646480038,0.3772189349112426,0.255,0.7244318181818182,9.371325039863594,0.3881000156980008,5049.156599998241,352
2,easy,1024,MemStream_,0.984360613884983,0.416331646480038,0.3772189349112426,0.255,0.7244318181818182,9.371325039863594,0.308899994706735,6537.479699996766,352
2,medium,42,MemStream_,0.9637827542115714,0.1003626524819743,0.2014925373134328,0.135,0.3970588235294117,9.166791024208074,0.7505000103265047,5145.045000012033,340
2,medium,123,MemStream_,0.9637827542115714,0.1003626524819743,0.2014925373134328,0.135,0.3970588235294117,9.166791024208074,0.2623000182211399,5191.424999997253,340
2,medium,456,MemStream_,0.9637827542115714,0.1003626524819743,0.2014925373134328,0.135,0.3970588235294117,9.166791024208074,0.391999987186864,5081.899999990128,340
