timestamp,trip_count,y_true,anomaly_type,mean_ctx,std_ctx,median_ctx,mad_ctx,range_ctx,q25,q75,z_score,mad_score,knn3,knn4,knn5
2024-08-22 20:00:00,2417.0,0,,3235.346153846154,248.37641135175522,3249.5,191.0,1153.0,3058.5,3421.75,-3.2947820985071288,-2.9398615562535935,410.0,467.0,469.0
2024-08-22 20:30:00,2421.0,0,,3235.346153846154,248.37641135175522,3249.5,191.0,1153.0,3058.5,3421.75,-3.2786775095968155,-2.9257360953226454,406.0,463.0,465.0
2024-08-22 21:00:00,2327.0,0,,3368.4615384615386,244.77457930625928,3404.0,194.5,979.0,3161.75,3531.75,-4.254778177418193,-3.734840863398981,652.0,686.0,692.0
2024-08-22 21:30:00,2582.0,0,,3368.4615384615386,244.77457930625928,3404.0,194.5,979.0,3161.75,3531.75,-3.21300333007782,-2.8505470656582754,397.0,431.0,437.0
2024-08-22 22:00:00,2545.0,0,,3045.519230769231,333.5086488547887,3073.5,243.0,1450.0,2830.75,3312.5,-1.5007683682954553,-1.4669480097674326,88.0,97.0,104.0
2024-08-22 22:30:00,2240.0,0,,3045.519230769231,333.5086488547887,3073.5,243.0,1450.0,2830.75,3312.5,-2.415287380135695,-2.313531061761883,180.0,246.0,371.0
2024-08-22 23:00:00,1876.0,0,,2177.230769230769,376.72524243010804,2133.0,309.0,1668.0,1927.75,2535.25,-0.7996033588820607,-0.5609842238890006,24.0,58.0,61.0
2024-08-22 23:30:00,1478.0,0,,2177.230769230769,376.72524243010804,2133.0,309.0,1668.0,1927.75,2535.25,-1.8560762339729149,-1.4297457846198265,168.0,187.0,189.0
2024-08-23 00:00:00,1236.0,0,,1292.5576923076924,358.23619268371067,1285.5,236.5,2009.0,1067.25,1559.5,-0.15787821962491877,-0.14117248453758677,17.0,26.0,37.0
2024-08-23 00:30:00,1020.0,0,,1292.5576923076924,358.23619268371067,1285.5,236.5,2009.0,1067.25,1559.5,-0.7608323722352844,-0.7571978716106926,23.0,37.0,38.0
2024-08-23 01:00:00,693.0,0,,722.25,168.5107705984763,725.5,108.0,738.0,602.5,811.0,-0.1735794091640614,-0.2029717563112992,18.0,26.0,31.0
2024-08-23 01:30:00,569.0,0,,722.25,168.5107705984763,725.5,108.0,738.0,602.5,811.0,-0.9094374172441848,-0.9773870726990255,17.0,27.0,32.0
2024-08-23 02:00:00,449.0,0,,396.21153846153845,102.40461538172627,387.5,70.0,433.0,319.75,464.5,0.5154890854922011,0.5925883100544808,13.0,21.0,21.0
2024-08-23 02:30:00,356.0,0,,396.21153846153845,102.40461538172627,387.5,70.0,433.0,319.75,464.5,-0.3926731066536218,-0.30352084173522187,3.0,3.0,3.0
2024-08-23 03:00:00,244.0,0,,243.6153846153846,48.13848366398194,238.5,29.0,214.0,211.0,269.0,0.007989769416506675,0.12792066125029175,10.0,10.0,13.0
2024-08-23 03:30:00,181.0,0,,243.6153846153846,48.13848366398194,238.5,29.0,214.0,211.0,269.0,-1.3007344610072793,-1.3373523676166865,4.0,7.0,7.0
2024-08-23 04:00:00,210.0,0,,181.8846153846154,34.147673558640214,185.0,20.0,168.0,161.75,200.25,0.8233470007516002,0.843113449061408,3.0,4.0,6.0
2024-08-23 04:30:00,161.0,0,,181.8846153846154,34.147673558640214,185.0,20.0,168.0,161.75,200.25,-0.6115970197101491,-0.8093889110989516,3.0,4.0,5.0
2024-08-23 05:00:00,178.0,0,,287.1730769230769,74.45951950139552,292.0,72.0,236.0,216.75,356.5,-1.4662071101112695,-1.067943702404565,6.0,6.0,8.0
2024-08-23 05:30:00,318.0,0,,287.1730769230769,74.45951950139552,292.0,72.0,236.0,216.75,356.5,0.4140091593285832,0.24356610756595343,6.0,16.0,17.0
2024-08-23 06:00:00,423.0,0,,681.1730769230769,172.44884650168964,619.0,158.5,524.0,527.25,849.0,-1.4970994712079813,-0.8340705921248386,28.0,34.0,39.0
2024-08-23 06:30:00,709.0,0,,681.1730769230769,172.44884650168964,619.0,158.5,524.0,527.25,849.0,0.1613633471015233,0.3829915984246708,58.0,63.0,70.0
2024-08-23 07:00:00,801.0,0,,1366.5576923076924,274.21821837176,1298.5,247.0,1017.0,1147.0,1603.0,-2.0624366084981873,-1.3585390802851938,204.0,216.0,229.0
2024-08-23 07:30:00,1078.0,0,,1366.5576923076924,274.21821837176,1298.5,247.0,1017.0,1147.0,1603.0,-1.0522922000243227,-0.6021263662369553,16.0,24.0,25.0
2024-08-23 08:00:00,1173.0,0,,1860.2307692307693,187.2020314839451,1893.5,134.0,930.0,1742.5,2001.5,-3.671064698103969,-3.626646210286757,374.0,426.0,438.0
2024-08-23 08:30:00,1452.0,0,,1860.2307692307693,187.2020314839451,1893.5,134.0,930.0,1742.5,2001.5,-2.1806962561940635,-2.2222960469696087,139.0,147.0,159.0
2024-08-23 09:00:00,1500.0,0,,2072.25,169.58874180249657,2067.5,112.5,868.0,1957.75,2178.5,-3.3743395574731028,-3.4024311642668326,301.0,352.0,365.0
2024-08-23 09:30:00,1672.0,0,,2072.25,169.58874180249657,2067.5,112.5,868.0,1957.75,2178.5,-2.360121289434005,-2.371209736506665,129.0,180.0,193.0
2024-08-23 10:00:00,1771.0,0,,2241.8076923076924,161.56304300150242,2234.5,132.0,671.0,2099.75,2359.0,-2.914080370930952,-2.368382325768389,221.0,246.0,255.0
2024-08-23 10:30:00,1905.0,0,,2241.8076923076924,161.56304300150242,2234.5,132.0,671.0,2099.75,2359.0,-2.0846827716887795,-1.6836720093650144,87.0,112.0,121.0
2024-08-23 11:00:00,1986.0,0,,2363.173076923077,190.69152709524658,2352.0,149.5,827.0,2207.25,2501.75,-1.9779225781484644,-1.6512616585772324,96.0,112.0,122.0
2024-08-23 11:30:00,2105.0,0,,2363.173076923077,190.69152709524658,2352.0,149.5,827.0,2207.25,2501.75,-1.3538780712610585,-1.1143760373458371,17.0,33.0,41.0
2024-08-23 12:00:00,2137.0,0,,2530.903846153846,205.91841734189714,2493.5,133.5,1128.0,2422.25,2667.75,-1.9129121679324965,-1.8011682077996813,127.0,136.0,159.0
2024-08-23 12:30:00,2135.0,0,,2530.903846153846,205.91841734189714,2493.5,133.5,1128.0,2422.25,2667.75,-1.922624752293429,-1.811272938278221,129.0,138.0,161.0
2024-08-23 13:00:00,2092.0,0,,2608.269230769231,189.18581783167326,2608.0,116.5,888.0,2491.0,2708.75,-2.728900277299268,-2.9874440503843185,204.0,231.0,259.0
2024-08-23 13:30:00,2233.0,0,,2608.269230769231,189.18581783167326,2608.0,116.5,888.0,2491.0,2708.75,-1.983601281800563,-2.1711075947560454,90.0,118.0,133.0
2024-08-23 14:00:00,2335.0,0,,2903.326923076923,228.1444145503732,2894.0,149.0,1047.0,2753.75,3050.5,-2.491084097640831,-2.530472043827845,233.0,247.0,254.0
2024-08-23 14:30:00,2430.0,0,,2903.326923076923,228.1444145503732,2894.0,149.0,1047.0,2753.75,3050.5,-2.0746811794144,-2.1004275998857245,138.0,152.0,159.0
2024-08-23 15:00:00,2463.0,0,,3011.269230769231,211.07500629876495,3000.5,127.5,965.0,2887.0,3129.75,-2.5975090104567435,-2.843441436858754,147.0,240.0,240.0
2024-08-23 15:30:00,2481.0,0,,3011.269230769231,211.07500629876495,3000.5,127.5,965.0,2887.0,3129.75,-2.512231268128174,-2.7482192119965076,129.0,222.0,222.0
2024-08-23 16:00:00,2497.0,0,,2997.9615384615386,212.62742437802592,2995.0,168.5,958.0,2827.5,3115.0,-2.3560532697199434,-1.9934504344563724,173.0,191.0,201.0
2024-08-23 16:30:00,2559.0,0,,2997.9615384615386,212.62742437802592,2995.0,168.5,958.0,2827.5,3115.0,-2.0644634139972142,-1.745269858279073,111.0,129.0,139.0
2024-08-23 17:00:00,2551.0,0,,3260.923076923077,249.1282374565855,3264.5,175.5,1107.0,3080.5,3417.5,-2.849629107251626,-2.7421604379946154,290.0,305.0,339.0
2024-08-23 17:30:00,3054.0,0,,3260.923076923077,249.1282374565855,3264.5,175.5,1107.0,3080.5,3417.5,-0.8305886118221778,-0.8090045861217471,38.0,38.0,41.0
2024-08-23 18:00:00,2812.0,0,,3461.019230769231,372.80281911202036,3437.0,226.5,2176.0,3211.25,3660.75,-1.7409182481444794,-1.861177592319287,157.0,233.0,241.0
2024-08-23 18:30:00,2651.0,0,,3461.019230769231,372.80281911202036,3437.0,226.5,2176.0,3211.25,3660.75,-2.172781935171223,-2.3406169401007353,318.0,394.0,402.0
2024-08-23 19:00:00,2557.0,0,,3138.076923076923,367.58054303961984,3129.0,192.0,2047.0,2941.75,3333.5,-1.5808152364541315,-2.009420387536766,90.0,135.0,164.0
2024-08-23 19:30:00,2230.0,0,,3138.076923076923,367.58054303961984,3129.0,192.0,2047.0,2941.75,3333.5,-2.4704161856421796,-3.158162462229987,303.0,401.0,462.0
2024-08-23 20:00:00,2204.0,0,,2600.153846153846,256.8844685408497,2584.5,161.0,1112.0,2441.25,2751.75,-1.5421479094810608,-1.5940604594415693,76.0,113.0,114.0
2024-08-23 20:30:00,2112.0,0,,2600.153846153846,256.8844685408497,2584.5,161.0,1112.0,2441.25,2751.75,-1.9002855599158859,-1.9794837505549054,111.0,120.0,168.0
2024-08-23 21:00:00,2116.0,0,,2758.576923076923,269.24548036731244,2766.0,208.5,1206.0,2608.5,2976.5,-2.386583879426444,-2.102728986309852,148.0,217.0,239.0
2024-08-23 21:30:00,2416.0,0,,2758.576923076923,269.24548036731244,2766.0,208.5,1206.0,2608.5,2976.5,-1.2723590479470481,-1.1322386849360742,41.0,46.0,61.0
2024-08-23 22:00:00,2297.0,0,,2964.1923076923076,279.23935407443076,2981.0,175.5,1192.0,2809.5,3156.75,-2.3893204805601127,-2.6287844983718527,152.0,155.0,159.0
2024-08-23 22:30:00,2195.0,0,,2964.1923076923076,279.23935407443076,2981.0,175.5,1192.0,2809.5,3156.75,-2.754598506411581,-3.0207962218132693,254.0,257.0,261.0
2024-08-23 23:00:00,2081.0,0,,2626.3076923076924,272.562239784261,2614.5,174.0,1422.0,2463.5,2822.0,-2.000672186724429,-2.0680506906138776,111.0,129.0,163.0
2024-08-23 23:30:00,1938.0,0,,2626.3076923076924,272.562239784261,2614.5,174.0,1422.0,2463.5,2822.0,-2.525322997151952,-2.6223735561392467,254.0,254.0,272.0
2024-08-24 00:00:00,1799.0,0,,2113.4615384615386,498.7205345658359,2215.0,188.5,2650.0,2033.5,2409.5,-0.6305365764194761,-1.48853133120543,62.0,73.0,126.0
2024-08-24 00:30:00,1605.0,0,,2113.4615384615386,498.7205345658359,2215.0,188.5,2650.0,2033.5,2409.5,-1.0195319887800236,-2.182702192392578,169.0,198.0,213.0
2024-08-24 01:00:00,1530.0,0,,1740.5384615384614,362.5144273807204,1794.0,187.5,2178.0,1641.0,1985.5,-0.5807726413921224,-0.9496829893088832,40.0,73.0,83.0
2024-08-24 01:30:00,1282.0,0,,1740.5384615384614,362.5144273807204,1794.0,187.5,2178.0,1641.0,1985.5,-1.264883345026833,-1.8418094338111672,151.0,158.0,165.0
2024-08-24 02:00:00,1008.0,0,,1277.423076923077,237.024856385103,1253.0,178.5,926.0,1146.25,1507.0,-1.136687016799489,-0.9257716306191686,64.0,70.0,86.0
2024-08-24 02:30:00,969.0,0,,1277.423076923077,237.024856385103,1253.0,178.5,926.0,1146.25,1507.0,-1.3012267220150038,-1.0731393595748728,31.0,60.0,103.0
2024-08-24 03:00:00,736.0,0,,787.0769230769231,148.83429688413247,768.0,119.5,645.0,700.0,906.25,-0.3431797921768978,-0.18061677240194815,12.0,13.0,15.0
2024-08-24 03:30:00,592.0,0,,787.0769230769231,148.83429688413247,768.0,119.5,645.0,700.0,906.25,-1.3106987243382722,-0.9933922482107148,14.0,16.0,22.0
2024-08-24 04:00:00,381.0,0,,370.21153846153845,157.81626811659348,315.5,116.5,623.0,256.75,510.5,0.06836089629117008,0.37922012655072257,51.0,54.0,55.0
2024-08-24 04:30:00,207.0,0,,370.21153846153845,157.81626811659348,315.5,116.5,623.0,256.75,510.5,-1.034187035335401,-0.6281737974160825,19.0,19.0,21.0
2024-08-24 05:00:00,176.0,0,,186.44230769230768,38.14567898784588,187.0,15.0,296.0,171.75,202.0,-0.2737481142463702,-0.49462655672708916,1.0,2.0,2.0
2024-08-24 05:30:00,205.0,0,,186.44230769230768,38.14567898784588,187.0,15.0,296.0,171.75,202.0,0.48649526749124816,0.8093889110079641,3.0,3.0,4.0
2024-08-24 06:00:00,274.0,0,,349.4423076923077,90.69335771232696,345.5,82.5,296.0,264.75,431.25,-0.8318393936112395,-0.5845586581652578,5.0,7.0,8.0
2024-08-24 06:30:00,427.0,0,,349.4423076923077,90.69335771232696,345.5,82.5,296.0,264.75,431.25,0.8551639751297808,0.6663151138527064,11.0,11.0,17.0
2024-08-24 07:00:00,433.0,0,,574.0192307692307,114.18347084754824,566.5,97.5,421.0,481.0,679.5,-1.2350231579942246,-0.9235335013732955,17.0,25.0,29.0
2024-08-24 07:30:00,578.0,0,,574.0192307692307,114.18347084754824,566.5,97.5,421.0,481.0,679.5,0.03486292018339124,0.07955532034301796,6.0,10.0,14.0
2024-08-24 08:00:00,688.0,0,,950.8461538461538,207.69415241346005,916.0,176.0,785.0,758.0,1152.25,-1.2655443149417436,-0.8737721201975579,13.0,35.0,39.0
2024-08-24 08:30:00,894.0,0,,950.8461538461538,207.69415241346005,916.0,176.0,785.0,758.0,1152.25,-0.27370127267835764,-0.0843113449313433,7.0,9.0,12.0
2024-08-24 09:00:00,1024.0,0,,1472.4423076923076,254.54721592100765,1411.0,208.5,943.0,1294.25,1655.25,-1.7617254467000463,-1.2519324887721734,61.0,65.0,86.0
2024-08-24 09:30:00,1363.0,0,,1472.4423076923076,254.54721592100765,1411.0,208.5,943.0,1294.25,1655.25,-0.42994894794673694,-0.15527844821980447,7.0,16.0,20.0
2024-08-24 10:00:00,1385.0,0,,1930.1346153846155,248.8883769612204,1914.0,186.5,1208.0,1741.25,2109.5,-2.1902775132309644,-1.913166819036004,111.0,147.0,252.0
2024-08-24 10:30:00,1700.0,0,,1930.1346153846155,248.8883769612204,1914.0,186.5,1208.0,1741.25,2109.5,-0.9246499100728458,-0.77394650146258,20.0,22.0,29.0
2024-08-24 11:00:00,1707.0,0,,2299.076923076923,260.874848137057,2306.5,171.0,1136.0,2088.0,2454.75,-2.2695822432953174,-2.3646620484811076,152.0,177.0,240.0
2024-08-24 11:30:00,1836.0,0,,2299.076923076923,260.874848137057,2306.5,171.0,1136.0,2088.0,2454.75,-1.7750922573259464,-1.8558356860890093,48.0,83.0,111.0
2024-08-24 12:00:00,385.81633680914086,1,point_drop,2593.2884615384614,260.58582939647454,2604.0,132.5,1170.0,2455.5,2717.5,-8.471190201543912,-11.291655725041641,1701.183663190859,1730.183663190859,1733.183663190859
2024-08-24 12:30:00,2035.0,0,,2593.2884615384614,260.58582939647454,2604.0,132.5,1170.0,2455.5,2717.5,-2.1424359981893555,-2.896492393378461,52.0,81.0,84.0
2024-08-24 13:00:00,2088.0,0,,2700.846153846154,247.85971409210995,2708.5,158.5,1188.0,2542.5,2843.0,-2.472552492308942,-2.640514298027869,163.0,175.0,299.0
2024-08-24 13:30:00,2169.0,0,,2700.846153846154,247.85971409210995,2708.5,158.5,1188.0,2542.5,2843.0,-2.145754729738173,-2.2958218594456654,82.0,94.0,218.0
2024-08-24 14:00:00,2141.0,0,,2722.25,250.54754462054626,2715.0,149.0,1348.0,2584.25,2878.75,-2.3199189633133415,-2.5983737981344954,145.0,259.0,268.0
2024-08-24 14:30:00,2211.0,0,,2722.25,250.54754462054626,2715.0,149.0,1348.0,2584.25,2878.75,-2.0405308731078637,-2.2814989447034595,96.0,189.0,198.0
2024-08-24 15:00:00,2247.0,0,,2873.1923076923076,273.44342956377216,2897.5,199.0,1188.0,2673.75,3053.25,-2.2900250653979146,-2.204805221229417,75.0,242.0,284.0
2024-08-24 15:30:00,818.5162677740695,1,point_drop,2873.1923076923076,273.44342956377216,2897.5,199.0,1188.0,2673.75,3053.25,-7.514080858044197,-7.046509127844352,1503.4837322259305,1670.4837322259305,1712.4837322259305
2024-08-24 16:00:00,2370.0,0,,3059.826923076923,279.71996443928913,3116.0,149.0,1414.0,2857.5,3228.0,-2.4661340295643526,-3.3769805808507556,139.0,164.0,277.0
2024-08-24 16:30:00,2461.0,0,,3059.826923076923,279.71996443928913,3116.0,149.0,1414.0,2857.5,3228.0,-2.1408086628921517,-2.9650432713904085,48.0,73.0,186.0
2024-08-24 17:00:00,2386.0,0,,3072.153846153846,290.37504823771144,3091.5,186.0,1165.0,2898.25,3245.0,-2.3629917594314307,-2.5583507031907637,117.0,118.0,168.0
2024-08-24 17:30:00,2438.0,0,,3072.153846153846,290.37504823771144,3091.5,186.0,1165.0,2898.25,3245.0,-2.1839130117435777,-2.369783394096618,65.0,66.0,116.0
2024-08-24 18:00:00,2578.0,0,,3114.326923076923,297.7215865893869,3160.0,189.0,1339.0,2932.75,3316.75,-1.801437810415146,-2.077003291012536,91.0,93.0,144.0
2024-08-24 18:30:00,2551.0,0,,3114.326923076923,297.7215865893869,3160.0,189.0,1339.0,2932.75,3316.75,-1.8921265653300898,-2.173359113791468,100.0,116.0,171.0
2024-08-24 19:00:00,2526.0,0,,2968.0384615384614,342.1553831419546,2976.0,290.0,1450.0,2684.0,3266.0,-1.2919231533532465,-1.0466235922669258,29.0,48.0,51.0
2024-08-24 19:30:00,2265.0,0,,2968.0384615384614,342.1553831419546,2976.0,290.0,1450.0,2684.0,3266.0,-2.0547344749102927,-1.6536652757817427,155.0,197.0,213.0
2024-08-24 20:00:00,2058.0,0,,2528.7115384615386,271.9262722856539,2555.5,185.5,1101.0,2410.5,2773.0,-1.7310263347770747,-1.8089442200938273,27.0,38.0,123.0
2024-08-24 20:30:00,2220.0,0,,2528.7115384615386,271.9262722856539,2555.5,185.5,1101.0,2410.5,2773.0,-1.1352766169128725,-1.2199010770682996,39.0,63.0,112.0
2024-08-24 21:00:00,2073.0,0,,2637.6923076923076,313.8702903614766,2641.5,267.0,1390.0,2359.25,2870.0,-1.7991263429997606,-1.4361348192987182,91.0,176.0,177.0
2024-08-24 21:30:00,2180.0,0,,2637.6923076923076,313.8702903614766,2641.5,267.0,1390.0,2359.25,2870.0,-1.4582211879646607,-1.165833278990956,98.0,102.0,105.0
2024-08-24 22:00:00,2006.0,0,,2897.1923076923076,311.4426752081808,2941.0,209.5,1395.0,2715.0,3136.25,-2.8614970863192846,-3.0102570887365756,366.0,369.0,407.0
2024-08-24 22:30:00,2271.0,0,,2897.1923076923076,311.4426752081808,2941.0,209.5,1395.0,2715.0,3136.25,-2.0106181892177406,-2.1570826197363697,104.0,142.0,165.0
2024-08-24 23:00:00,2130.0,0,,2620.9423076923076,523.5540312085034,2698.0,252.0,3353.0,2457.5,2944.5,-0.9377108730300553,-1.5202807594144918,116.0,142.0,165.0
2024-08-24 23:30:00,1931.0,0,,2620.9423076923076,523.5540312085034,2698.0,252.0,3353.0,2457.5,2944.5,-1.3178053582866267,-2.0529143353361183,139.0,246.0,263.0
2024-08-25 00:00:00,1856.0,0,,2252.403846153846,303.2003183740581,2291.5,177.0,1511.0,2102.5,2449.25,-1.3073991751279395,-1.6595521228297385,59.0,84.0,86.0
2024-08-25 00:30:00,1719.0,0,,2252.403846153846,303.2003183740581,2291.5,177.0,1511.0,2102.5,2449.25,-1.7592456663524794,-2.181615592009243,191.0,196.0,198.0
2024-08-25 01:00:00,1500.0,0,,1814.3846153846155,304.67972805290236,1847.5,161.5,1441.0,1668.0,1997.25,-1.0318527503730393,-1.4513036464911946,35.0,68.0,85.0
2024-08-25 01:30:00,1414.0,0,,1814.3846153846155,304.67972805290236,1847.5,161.5,1441.0,1668.0,1997.25,-1.3141163605802957,-1.8104751964141952,95.0,104.0,121.0
2024-08-25 02:00:00,1297.0,0,,1280.173076923077,370.1781131144764,1345.0,183.5,1882.0,1131.75,1473.5,0.04545628841990682,-0.17643355015632992,19.0,37.0,47.0
2024-08-25 02:30:00,984.0,0,,1280.173076923077,370.1781131144764,1345.0,183.5,1882.0,1131.75,1473.5,-0.8000826262342676,-1.3269273251340645,93.0,119.0,138.0
2024-08-25 03:00:00,769.0,0,,881.5,214.91845501885663,867.0,123.0,1242.0,746.0,992.5,-0.5234543491618477,-0.5373991416673303,22.0,23.0,26.0
2024-08-25 03:30:00,626.0,0,,881.5,214.91845501885663,867.0,123.0,1242.0,746.0,992.5,-1.1888229885409076,-1.3215631953247613,49.0,50.0,59.0
2024-08-25 04:00:00,549.0,0,,448.9423076923077,180.38126432019342,388.0,131.5,962.0,303.75,590.75,0.5547011363914915,0.825802374678037,6.0,7.0,18.0
2024-08-25 04:30:00,240.0,0,,448.9423076923077,180.38126432019342,388.0,131.5,962.0,303.75,590.75,-1.1583370837773506,-0.7591226798282577,23.0,25.0,25.0
2024-08-25 05:00:00,180.0,0,,210.73076923076923,40.363785837066764,210.5,24.0,242.0,185.25,234.25,-0.7613450667686176,-0.8571653399272772,7.0,7.0,8.0
2024-08-25 05:30:00,189.0,0,,210.73076923076923,40.363785837066764,210.5,24.0,242.0,185.25,234.25,-0.5383729195547796,-0.604231305194638,5.0,6.0,7.0
2024-08-25 06:00:00,290.0,0,,323.0,65.1580917697635,318.5,51.5,280.0,273.75,387.0,-0.5064605039622875,-0.37326187655466697,7.0,8.0,8.0
2024-08-25 06:30:00,368.0,0,,323.0,65.1580917697635,318.5,51.5,280.0,273.75,387.0,0.6906279599485738,0.6482969434896847,18.0,20.0,20.0
2024-08-25 07:00:00,457.0,0,,519.1730769230769,106.78441998751974,511.5,83.5,426.0,427.5,594.0,-0.5822298508014652,-0.4402364836946717,4.0,10.0,10.0
2024-08-25 07:30:00,554.0,0,,519.1730769230769,106.78441998751974,511.5,83.5,426.0,427.5,594.0,0.32614236306880734,0.3433036799453862,10.0,12.0,14.0
2024-08-25 08:00:00,612.0,0,,819.0384615384615,155.36309352095938,789.5,121.5,644.0,722.25,939.0,-1.3326103184036096,-0.9853671588514357,19.0,24.0,29.0
2024-08-25 08:30:00,848.0,0,,819.0384615384615,155.36309352095938,789.5,121.5,644.0,722.25,939.0,0.18641195797100457,0.3247548101003323,11.0,23.0,41.0
2024-08-25 09:00:00,977.0,0,,1293.6153846153845,224.93752584338696,1271.0,210.0,886.0,1084.0,1495.75,-1.407570317198886,-0.944287063236904,20.0,25.0,38.0
2024-08-25 09:30:00,1214.0,0,,1293.6153846153845,224.93752584338696,1271.0,210.0,886.0,1084.0,1495.75,-0.3539444310740636,-0.18307606328062426,16.0,21.0,28.0
2024-08-25 10:00:00,1414.0,0,,1772.6346153846155,232.84924380430502,1794.5,163.0,1080.0,1615.5,1936.0,-1.5402009021365903,-1.574501435400151,75.0,77.0,117.0
2024-08-25 10:30:00,1585.0,0,,1772.6346153846155,232.84924380430502,1794.5,163.0,1080.0,1615.5,1936.0,-0.8058201620540895,-0.8669068349969293,19.0,26.0,31.0
2024-08-25 11:00:00,1648.0,0,,2100.75,230.27064970461308,2116.5,125.5,1210.0,1968.75,2219.75,-1.9661646004869384,-2.517919687631886,107.0,119.0,171.0
2024-08-25 11:30:00,1854.0,0,,2100.75,230.27064970461308,2116.5,125.5,1210.0,1968.75,2219.75,-1.0715651356601923,-1.4107874450445468,16.0,16.0,19.0
2024-08-25 12:00:00,1890.0,0,,2375.269230769231,253.70675951279898,2370.0,160.0,1266.0,2224.0,2534.75,-1.9127169953294956,-2.0234722783444847,86.0,114.0,131.0
2024-08-25 12:30:00,1991.0,0,,2375.269230769231,253.70675951279898,2370.0,160.0,1266.0,2224.0,2534.75,-1.5146196005656647,-1.5976999864428327,64.0,70.0,115.0
2024-08-25 13:00:00,1962.0,0,,2512.326923076923,254.7785404223898,2495.0,147.0,1142.0,2383.5,2722.5,-2.160020707171616,-2.445602549554625,32.0,58.0,231.0
2024-08-25 13:30:00,2218.0,0,,2512.326923076923,254.7785404223898,2495.0,147.0,1142.0,2383.5,2722.5,-1.1552265060370261,-1.2709791861662874,26.0,38.0,71.0
2024-08-25 14:00:00,2168.0,0,,2598.7884615384614,307.2695093974107,2587.5,179.5,1463.0,2444.25,2770.5,-1.4019889652223063,-1.5763168445114184,150.0,168.0,173.0
2024-08-25 14:30:00,2188.0,0,,2598.7884615384614,307.2695093974107,2587.5,179.5,1463.0,2444.25,2770.5,-1.3368995261869419,-1.5011646707564044,148.0,161.0,170.0
2024-08-25 15:00:00,2287.0,0,,2527.076923076923,235.38338989122914,2548.5,146.5,1259.0,2384.5,2648.0,-1.0199399506382467,-1.2039544955290722,29.0,49.0,51.0
2024-08-25 15:30:00,2222.0,0,,2527.076923076923,235.38338989122914,2548.5,146.5,1259.0,2384.5,2648.0,-1.2960851791833667,-1.5032166072284592,53.0,60.0,66.0
2024-08-25 16:00:00,2212.0,0,,2572.3653846153848,189.05626236715008,2578.5,120.0,793.0,2477.25,2702.0,-1.9061277319472683,-2.060007194452313,68.0,76.0,84.0
2024-08-25 16:30:00,2409.0,0,,2572.3653846153848,189.05626236715008,2578.5,120.0,793.0,2477.25,2702.0,-0.8641098822184775,-0.9527181977071408,11.0,28.0,45.0
2024-08-25 17:00:00,2218.0,0,,2582.846153846154,250.18695967795645,2609.0,135.5,1543.0,2465.75,2732.25,-1.458294046585022,-1.946316508798679,53.0,58.0,119.0
2024-08-25 17:30:00,2226.0,0,,2582.846153846154,250.18695967795645,2609.0,135.5,1543.0,2465.75,2732.25,-1.4263179595420445,-1.9064941761378364,45.0,66.0,111.0
2024-08-25 18:00:00,2285.0,0,,2487.5,311.05215367795205,2514.5,211.5,1669.0,2280.5,2694.75,-0.6510162286262395,-0.7318942283448796,6.0,14.0,18.0
2024-08-25 18:30:00,2180.0,0,,2487.5,311.05215367795205,2514.5,211.5,1669.0,2280.5,2694.75,-0.9885801990250305,-1.0667477968686807,43.0,83.0,87.0
2024-08-25 19:00:00,2016.0,0,,2126.980769230769,299.2830208235249,2160.0,136.0,1436.0,1970.0,2289.5,-0.3708221365905742,-0.7141666864692111,27.0,44.0,51.0
2024-08-25 19:30:00,1918.0,0,,2126.980769230769,299.2830208235249,2160.0,136.0,1436.0,1970.0,2289.5,-0.6982713842193334,-1.2001967925385353,54.0,55.0,61.0
2024-08-25 20:00:00,1851.0,0,,1958.7884615384614,243.75415866578342,2010.5,141.0,1129.0,1788.75,2101.75,-0.44220152847455824,-0.7629877739813521,19.0,33.0,35.0
2024-08-25 20:30:00,1931.0,0,,1958.7884615384614,243.75415866578342,2010.5,141.0,1129.0,1788.75,2101.75,-0.11400199975838267,-0.3802979813888244,40.0,44.0,47.0
2024-08-25 21:00:00,1896.0,0,,1842.25,249.3375743074807,1831.0,184.5,1123.0,1657.0,2015.25,0.21557119959609577,0.23762547080962562,20.0,30.0,41.0
2024-08-25 21:30:00,1641.0,0,,1842.25,249.3375743074807,1831.0,184.5,1123.0,1657.0,2015.25,-0.8071386775574749,-0.6945975300589057,23.0,24.0,39.0
2024-08-25 22:00:00,1572.0,0,,1471.1923076923076,206.18933032731928,1486.0,144.0,933.0,1320.75,1614.0,0.48890838406999115,0.40282087022409857,12.0,12.0,14.0
2024-08-25 22:30:00,1330.0,0,,1471.1923076923076,206.18933032731928,1486.0,144.0,933.0,1320.75,1614.0,-0.6847701937889872,-0.7306983227320858,10.0,16.0,17.0
2024-08-25 23:00:00,1103.0,0,,1091.6153846153845,317.0803801177571,1031.5,147.0,2067.0,911.75,1220.25,0.03590450907125952,0.3280686346963521,27.0,32.0,43.0
2024-08-25 23:30:00,941.0,0,,1091.6153846153845,317.0803801177571,1031.5,147.0,2067.0,911.75,1220.25,-0.4750069510913889,-0.4152477124478303,7.0,11.0,29.0
