timestamp,y_true,iforest_score,trip_count,anomaly_type
2024-09-11 23:00:00,0,-0.09573515887382178,2081.0,
2024-09-11 23:30:00,0,-0.05896773120388504,1465.0,
2024-09-12 00:00:00,0,-0.05351968493445958,1118.0,
2024-09-12 00:30:00,0,-0.03799545916632474,764.0,
2024-09-12 01:00:00,0,-0.07003955089715241,556.0,
2024-09-12 01:30:00,0,-0.07659905681690538,384.0,
2024-09-12 02:00:00,1,-0.09079350287569343,254.0,point_drop
2024-09-12 02:30:00,0,-0.0973756672539926,208.0,
2024-09-12 03:00:00,0,-0.09535153277862668,151.0,
2024-09-12 03:30:00,0,-0.09147567053696865,140.0,
2024-09-12 04:00:00,0,-0.08289665773802596,145.0,
2024-09-12 04:30:00,0,-0.0918816665181531,115.0,
2024-09-12 05:00:00,0,-0.0996148928955155,186.0,
2024-09-12 05:30:00,0,-0.09661419307809832,368.0,
2024-09-12 06:00:00,0,-0.0852879061501784,565.0,
2024-09-12 06:30:00,0,-0.09120293289898285,1055.0,
2024-09-12 07:00:00,0,-0.09581714177204925,1403.0,
2024-09-12 07:30:00,0,-0.08264826891118243,2023.0,
2024-09-12 08:00:00,0,-0.08365150241769559,2207.0,
2024-09-12 08:30:00,0,-0.11524217936803399,2387.0,
2024-09-12 09:00:00,0,-0.11858627077215994,2532.0,
2024-09-12 09:30:00,0,-0.13231587482086032,2433.0,
2024-09-12 10:00:00,1,-0.13834981775204824,2491.0,trend_shift
2024-09-12 10:30:00,1,-0.1399076756562887,2538.0,trend_shift
2024-09-12 11:00:00,1,-0.14430318681779875,2504.0,trend_shift
2024-09-12 11:30:00,0,-0.14125241780119557,2596.0,
2024-09-12 12:00:00,0,-0.1372118082286276,2660.0,
2024-09-12 12:30:00,0,-0.14079473767547102,2676.0,
2024-09-12 13:00:00,0,-0.14535332668372342,2738.0,
2024-09-12 13:30:00,0,-0.14563554599449952,2981.0,
2024-09-12 14:00:00,0,-0.138756575786525,3106.0,
2024-09-12 14:30:00,0,-0.1281864050706829,3170.0,
2024-09-12 15:00:00,0,-0.11584454692259144,3345.0,
2024-09-12 15:30:00,0,-0.11990635564467761,3225.0,
2024-09-12 16:00:00,0,-0.11857718531571232,3340.0,
2024-09-12 16:30:00,0,-0.11723652526368611,3328.0,
2024-09-12 17:00:00,0,-0.09203231599819572,3764.0,
2024-09-12 17:30:00,0,-0.06575914390829807,4055.0,
2024-09-12 18:00:00,0,-0.03761934795349986,4236.0,
2024-09-12 18:30:00,0,-0.02489044434730958,4235.0,
2024-09-12 19:00:00,0,-0.02788000618215003,4061.0,
2024-09-12 19:30:00,0,-0.021861228948225175,3990.0,
2024-09-12 20:00:00,0,-0.01893255801910576,3858.0,
2024-09-12 20:30:00,0,-0.015163621457705445,3677.0,
2024-09-12 21:00:00,0,-0.025682054296388368,3556.0,
2024-09-12 21:30:00,0,-0.045305284447056504,3744.0,
2024-09-12 22:00:00,0,-0.04574915042931271,3519.0,
2024-09-12 22:30:00,0,-0.049593022053872116,3432.0,
2024-09-12 23:00:00,0,-0.04984903097623555,2929.0,
2024-09-12 23:30:00,0,-0.02342695931110861,2000.0,
2024-09-13 00:00:00,0,-0.008916812540313512,1592.0,
2024-09-13 00:30:00,0,-0.03077347006749198,1186.0,
2024-09-13 01:00:00,0,-0.010969415533545135,837.0,
2024-09-13 01:30:00,0,-0.020321059070808944,640.0,
2024-09-13 02:00:00,0,-0.05489200489973667,515.0,
2024-09-13 02:30:00,0,-0.07853950966565776,373.0,
2024-09-13 03:00:00,0,-0.0717934697937272,283.0,
2024-09-13 03:30:00,1,-0.08437156715513128,234.0,point_drop
2024-09-13 04:00:00,0,-0.07902666961216265,205.0,
2024-09-13 04:30:00,0,-0.07618511011190948,168.0,
2024-09-13 05:00:00,0,-0.07654420889175917,208.0,
2024-09-13 05:30:00,0,-0.07934774981267367,366.0,
2024-09-13 06:00:00,1,-0.06078651669060686,546.0,collective
2024-09-13 06:30:00,1,-0.07819801189345227,844.0,collective
2024-09-13 07:00:00,1,-0.06570543015843067,1145.0,collective
2024-09-13 07:30:00,1,-0.06833671456770918,1667.0,collective
2024-09-13 08:00:00,1,-0.06869128420693088,1731.0,collective
2024-09-13 08:30:00,0,-0.06778799613268838,1858.0,
2024-09-13 09:00:00,0,-0.07481548763444018,1993.0,
2024-09-13 09:30:00,0,-0.07800446527166993,2083.0,
2024-09-13 10:00:00,0,-0.07795443065076246,2133.0,
2024-09-13 10:30:00,0,-0.09173268069135254,2233.0,
2024-09-13 11:00:00,0,-0.10900367514805642,2253.0,
2024-09-13 11:30:00,0,-0.1335816347480393,2546.0,
2024-09-13 12:00:00,0,-0.1165677487231398,2378.0,
2024-09-13 12:30:00,0,-0.12421487051806118,2524.0,
2024-09-13 13:00:00,0,-0.12059182538002683,2413.0,
2024-09-13 13:30:00,0,-0.12550424809061095,2725.0,
2024-09-13 14:00:00,0,-0.11598336494499578,2833.0,
2024-09-13 14:30:00,0,-0.11706370344846656,3001.0,
2024-09-13 15:00:00,0,-0.11556826272206316,3182.0,
2024-09-13 15:30:00,0,-0.11672508644453372,2912.0,
2024-09-13 16:00:00,0,-0.1125360576026116,3103.0,
2024-09-13 16:30:00,0,-0.11551619821546927,3222.0,
2024-09-13 17:00:00,0,-0.10460668884402119,3368.0,
2024-09-13 17:30:00,0,-0.09171930137016915,3472.0,
2024-09-13 18:00:00,0,-0.08035329002923697,3557.0,
2024-09-13 18:30:00,0,-0.0852441546493829,3579.0,
2024-09-13 19:00:00,0,-0.08783739803494306,3331.0,
2024-09-13 19:30:00,0,-0.08044790371115734,3273.0,
2024-09-13 20:00:00,0,-0.08497914556978303,2851.0,
2024-09-13 20:30:00,0,-0.09045134276580546,2707.0,
2024-09-13 21:00:00,0,-0.10358064056102045,2792.0,
2024-09-13 21:30:00,0,-0.11538354298705145,3007.0,
2024-09-13 22:00:00,0,-0.11742515893375793,2998.0,
2024-09-13 22:30:00,0,-0.11176186686752398,3028.0,
2024-09-13 23:00:00,0,-0.11254592676542241,2656.0,
2024-09-13 23:30:00,0,-0.10284877745711302,2672.0,
2024-09-14 00:00:00,0,-0.09496239670269957,2472.0,
2024-09-14 00:30:00,0,-0.09801901431990484,2312.0,
2024-09-14 01:00:00,1,-0.09261365134830007,2137.0,contextual
2024-09-14 01:30:00,0,-0.07090742552877377,1883.0,
2024-09-14 02:00:00,0,-0.07921101814731735,1652.0,
2024-09-14 02:30:00,0,-0.0787897990951979,1257.0,
2024-09-14 03:00:00,0,-0.06777562456609859,949.0,
2024-09-14 03:30:00,0,-0.06771320519782803,773.0,
2024-09-14 04:00:00,0,-0.056733838208708975,528.0,
2024-09-14 04:30:00,0,-0.0619666482657093,257.0,
2024-09-14 05:00:00,0,-0.05720059986120124,188.0,
2024-09-14 05:30:00,0,-0.06661251350780467,201.0,
2024-09-14 06:00:00,0,-0.07004679003703734,275.0,
2024-09-14 06:30:00,0,-0.08006018615505961,443.0,
2024-09-14 07:00:00,0,-0.08338815988369619,497.0,
2024-09-14 07:30:00,0,-0.08210978077290493,681.0,
2024-09-14 08:00:00,0,-0.09022481651200126,825.0,
2024-09-14 08:30:00,0,-0.09070332299349232,1158.0,
2024-09-14 09:00:00,0,-0.0869248861218595,1262.0,
2024-09-14 09:30:00,0,-0.08899140080830631,1659.0,
2024-09-14 10:00:00,0,-0.09085600052343529,1839.0,
2024-09-14 10:30:00,0,-0.09424788643824944,2105.0,
2024-09-14 11:00:00,0,-0.10330042153699448,2099.0,
2024-09-14 11:30:00,0,-0.10849586954994023,2323.0,
2024-09-14 12:00:00,0,-0.11992572598362289,2485.0,
2024-09-14 12:30:00,0,-0.1439372929256304,2593.0,
2024-09-14 13:00:00,0,-0.1466098494012965,2575.0,
2024-09-14 13:30:00,0,-0.14631889620233596,2635.0,
2024-09-14 14:00:00,0,-0.1442792160856295,2628.0,
2024-09-14 14:30:00,0,-0.14335990345723099,2723.0,
2024-09-14 15:00:00,0,-0.1417491531263499,2757.0,
2024-09-14 15:30:00,0,-0.12193607396632578,2967.0,
2024-09-14 16:00:00,0,-0.1241549105999003,2985.0,
2024-09-14 16:30:00,0,-0.12105622546083955,3074.0,
2024-09-14 17:00:00,0,-0.1181543732501828,3024.0,
2024-09-14 17:30:00,0,-0.10196154898100068,3172.0,
2024-09-14 18:00:00,0,-0.11199250118835802,3084.0,
2024-09-14 18:30:00,0,-0.10126978569061823,3133.0,
2024-09-14 19:00:00,0,-0.10411294022471251,3074.0,
2024-09-14 19:30:00,0,-0.09344929044571276,3159.0,
2024-09-14 20:00:00,0,-0.08944306697726656,2858.0,
2024-09-14 20:30:00,0,-0.10728988971773878,2630.0,
2024-09-14 21:00:00,0,-0.11270648174963932,2524.0,
2024-09-14 21:30:00,0,-0.1311083610331587,2748.0,
2024-09-14 22:00:00,0,-0.11486308671178813,2826.0,
2024-09-14 22:30:00,0,-0.11982506356266781,3018.0,
2024-09-14 23:00:00,0,-0.10177884141395444,3084.0,
2024-09-14 23:30:00,0,-0.09882328758144399,2874.0,
2024-09-15 00:00:00,0,-0.0830498339508619,2516.0,
2024-09-15 00:30:00,0,-0.10497533697002664,2307.0,
2024-09-15 01:00:00,0,-0.09884904407350709,2008.0,
2024-09-15 01:30:00,0,-0.09851020542928829,1798.0,
2024-09-15 02:00:00,0,-0.07945170152556252,1747.0,
2024-09-15 02:30:00,0,-0.08120250693339848,1333.0,
2024-09-15 03:00:00,0,-0.08049013013049844,1027.0,
2024-09-15 03:30:00,0,-0.07523931710970128,810.0,
2024-09-15 04:00:00,0,-0.07328897271320034,612.0,
2024-09-15 04:30:00,0,-0.06940132016402062,315.0,
2024-09-15 05:00:00,0,-0.07524486700414518,214.0,
2024-09-15 05:30:00,0,-0.09177446193356331,229.0,
2024-09-15 06:00:00,0,-0.09056076993040202,274.0,
2024-09-15 06:30:00,0,-0.0989131608851383,413.0,
2024-09-15 07:00:00,0,-0.09243462000663366,463.0,
2024-09-15 07:30:00,0,-0.08533079398918131,585.0,
2024-09-15 08:00:00,0,-0.08481996026453509,675.0,
2024-09-15 08:30:00,1,-0.09636932226016831,955.0,contextual
2024-09-15 09:00:00,0,-0.09480652103438614,1152.0,
2024-09-15 09:30:00,0,-0.08779785898793147,1485.0,
2024-09-15 10:00:00,0,-0.08738061873712427,1761.0,
2024-09-15 10:30:00,0,-0.08571703518844709,1942.0,
2024-09-15 11:00:00,0,-0.09173913308724901,1952.0,
2024-09-15 11:30:00,0,-0.0978140728960718,2158.0,
2024-09-15 12:00:00,0,-0.1175275452579499,2448.0,
2024-09-15 12:30:00,0,-0.12857914672981346,2492.0,
2024-09-15 13:00:00,0,-0.10638037404896578,2504.0,
2024-09-15 13:30:00,0,-0.13433568511534094,2668.0,
2024-09-15 14:00:00,0,-0.1394256347551015,2619.0,
2024-09-15 14:30:00,0,-0.13730042533077258,2676.0,
2024-09-15 15:00:00,0,-0.1412365431664261,2540.0,
2024-09-15 15:30:00,1,-0.13415110461805924,2514.0,point_spike
2024-09-15 16:00:00,0,-0.13615304515910964,2618.0,
2024-09-15 16:30:00,0,-0.13114387555018758,2692.0,
2024-09-15 17:00:00,0,-0.10280722038803003,2565.0,
2024-09-15 17:30:00,0,-0.09705659969794639,2636.0,
2024-09-15 18:00:00,0,-0.132368760048646,2659.0,
2024-09-15 18:30:00,0,-0.1237263424890025,2538.0,
2024-09-15 19:00:00,0,-0.11626703349724021,2398.0,
2024-09-15 19:30:00,0,-0.08476247591437808,2382.0,
2024-09-15 20:00:00,0,-0.11047782917820903,2138.0,
2024-09-15 20:30:00,0,-0.11561174421106302,2231.0,
2024-09-15 21:00:00,0,-0.08901443798641173,1915.0,
2024-09-15 21:30:00,0,-0.07649514026845422,1890.0,
2024-09-15 22:00:00,0,-0.10145817358558895,1756.0,
2024-09-15 22:30:00,0,-0.07920895436774517,1521.0,
2024-09-15 23:00:00,0,-0.07324773301799903,1204.0,
2024-09-15 23:30:00,0,-0.059051896757097544,947.0,
2024-09-16 00:00:00,0,-0.051843077281785555,640.0,
2024-09-16 00:30:00,0,-0.06448707635520512,417.0,
2024-09-16 01:00:00,0,-0.07092798448419702,318.0,
2024-09-16 01:30:00,0,-0.06913618391386162,243.0,
2024-09-16 02:00:00,0,-0.08178593075600132,184.0,
2024-09-16 02:30:00,0,-0.07030443914672224,114.0,
2024-09-16 03:00:00,0,-0.07166158119862026,96.0,
2024-09-16 03:30:00,0,-0.07831591337357358,102.0,
2024-09-16 04:00:00,0,-0.07716461358647331,124.0,
2024-09-16 04:30:00,0,-0.0748461284411645,115.0,
2024-09-16 05:00:00,0,-0.0738704998150293,191.0,
2024-09-16 05:30:00,0,-0.06381467610085323,384.0,
2024-09-16 06:00:00,0,-0.06010088843203665,585.0,
2024-09-16 06:30:00,0,-0.0648354623582148,944.0,
2024-09-16 07:00:00,0,-0.06293610914894898,1304.0,
2024-09-16 07:30:00,0,-0.05516156549020834,1759.0,
2024-09-16 08:00:00,0,-0.05850458289901167,1989.0,
2024-09-16 08:30:00,0,-0.07804756810555613,1989.0,
2024-09-16 09:00:00,1,-0.07397116870897202,2145.0,point_spike
2024-09-16 09:30:00,0,-0.09832177886769378,2219.0,
2024-09-16 10:00:00,0,-0.10512108098306272,2090.0,
2024-09-16 10:30:00,0,-0.10804422218389781,2338.0,
2024-09-16 11:00:00,0,-0.11133711288106668,2369.0,
2024-09-16 11:30:00,0,-0.11770609235483703,2276.0,
2024-09-16 12:00:00,0,-0.12550782288709272,2381.0,
2024-09-16 12:30:00,0,-0.12607712078509098,2430.0,
2024-09-16 13:00:00,0,-0.13124688461018041,2283.0,
2024-09-16 13:30:00,0,-0.12640858685677026,2596.0,
2024-09-16 14:00:00,0,-0.13460603153529316,2688.0,
2024-09-16 14:30:00,0,-0.1212538987528391,2873.0,
2024-09-16 15:00:00,0,-0.12475514102101509,2946.0,
2024-09-16 15:30:00,0,-0.12325071804895771,2904.0,
2024-09-16 16:00:00,0,-0.12596548498583254,2981.0,
2024-09-16 16:30:00,0,-0.12249910878157838,2950.0,
2024-09-16 17:00:00,0,-0.11374583465609844,3295.0,
2024-09-16 17:30:00,0,-0.09813081222884995,3352.0,
2024-09-16 18:00:00,0,-0.08274963098079302,3511.0,
2024-09-16 18:30:00,0,-0.08114935201017592,3516.0,
2024-09-16 19:00:00,0,-0.07728864570336352,3207.0,
2024-09-16 19:30:00,0,-0.08709252374138399,2846.0,
2024-09-16 20:00:00,0,-0.09872141792101591,2832.0,
2024-09-16 20:30:00,0,-0.12207312156867195,2696.0,
2024-09-16 21:00:00,0,-0.12192233500853589,2606.0,
2024-09-16 21:30:00,0,-0.10994761094914374,2512.0,
2024-09-16 22:00:00,0,-0.1057894678841208,2130.0,
2024-09-16 22:30:00,0,-0.09256740315684836,1766.0,
2024-09-16 23:00:00,0,-0.0933547326081618,1252.0,
2024-09-16 23:30:00,0,-0.0847229229567048,945.0,
2024-09-17 00:00:00,0,-0.08179157961058436,683.0,
2024-09-17 00:30:00,0,-0.06775111522997845,410.0,
2024-09-17 01:00:00,0,-0.07390261739285503,243.0,
2024-09-17 01:30:00,0,-0.07396581588770623,166.0,
2024-09-17 02:00:00,0,-0.08283334046221802,122.0,
2024-09-17 02:30:00,0,-0.09386301538672692,127.0,
2024-09-17 03:00:00,0,-0.07634703809339166,81.0,
2024-09-17 03:30:00,0,-0.07336162215439729,76.0,
2024-09-17 04:00:00,0,-0.0654588177398443,62.0,
2024-09-17 04:30:00,0,-0.07143217941605184,102.0,
2024-09-17 05:00:00,0,-0.07084198154391463,169.0,
2024-09-17 05:30:00,0,-0.0884547061416952,373.0,
2024-09-17 06:00:00,0,-0.073087186244227,554.0,
2024-09-17 06:30:00,0,-0.06663144231050128,922.0,
2024-09-17 07:00:00,0,-0.0771177424875189,1416.0,
2024-09-17 07:30:00,0,-0.0797542638001536,2068.0,
2024-09-17 08:00:00,0,-0.07470730812852555,2218.0,
2024-09-17 08:30:00,0,-0.10953926934867625,2419.0,
2024-09-17 09:00:00,0,-0.12769753775096182,2581.0,
2024-09-17 09:30:00,1,-0.13196449470797733,2490.0,point_spike
2024-09-17 10:00:00,0,-0.13590555186956477,2633.0,
2024-09-17 10:30:00,0,-0.14250767760186422,2567.0,
2024-09-17 11:00:00,0,-0.13473497956871994,2527.0,
2024-09-17 11:30:00,0,-0.13578228015585675,2669.0,
2024-09-17 12:00:00,0,-0.13987404729907016,2666.0,
2024-09-17 12:30:00,0,-0.1371588792300436,2614.0,
2024-09-17 13:00:00,0,-0.14141548851651692,2542.0,
2024-09-17 13:30:00,0,-0.1408151920462753,2869.0,
2024-09-17 14:00:00,0,-0.13664704043855347,2962.0,
2024-09-17 14:30:00,0,-0.11733210240544262,3166.0,
2024-09-17 15:00:00,0,-0.1234492241498441,3156.0,
2024-09-17 15:30:00,0,-0.11272740520833047,3196.0,
2024-09-17 16:00:00,0,-0.10624656412108285,3358.0,
2024-09-17 16:30:00,0,-0.09069484821955409,3474.0,
2024-09-17 17:00:00,0,-0.08636586967168919,3730.0,
2024-09-17 17:30:00,0,-0.040712469726806866,4018.0,
2024-09-17 18:00:00,0,-0.027790062116962333,4099.0,
2024-09-17 18:30:00,0,-0.03587673599998009,3955.0,
2024-09-17 19:00:00,0,-0.04202058556633903,3764.0,
2024-09-17 19:30:00,0,-0.04174536123587225,3569.0,
2024-09-17 20:00:00,0,-0.06061709423940831,3547.0,
2024-09-17 20:30:00,0,-0.051721749808273265,3413.0,
2024-09-17 21:00:00,0,-0.055112089256213026,3639.0,
2024-09-17 21:30:00,0,-0.03477548608287484,3721.0,
2024-09-17 22:00:00,0,-0.005343056074491703,3314.0,
2024-09-17 22:30:00,0,-0.04121564076792661,2584.0,
2024-09-17 23:00:00,0,-0.024653569254148078,1790.0,
2024-09-17 23:30:00,0,-0.038233301915778006,1277.0,
2024-09-18 00:00:00,0,-0.018977729458484305,876.0,
2024-09-18 00:30:00,0,-0.01815702350701276,574.0,
2024-09-18 01:00:00,0,-0.025532155540908597,363.0,
2024-09-18 01:30:00,0,-0.04956512963412302,261.0,
2024-09-18 02:00:00,1,-0.04088398299703777,177.0,trend_shift
2024-09-18 02:30:00,1,-0.049968305495839416,123.0,trend_shift
2024-09-18 03:00:00,1,-0.04727004191755424,108.0,trend_shift
2024-09-18 03:30:00,0,-0.041599372921971245,104.0,
2024-09-18 04:00:00,0,-0.04032347456651586,102.0,
2024-09-18 04:30:00,0,-0.04843793750846637,131.0,
2024-09-18 05:00:00,0,-0.0500335593346346,187.0,
2024-09-18 05:30:00,0,-0.06006457675367044,403.0,
2024-09-18 06:00:00,0,-0.0491408490855455,533.0,
2024-09-18 06:30:00,0,-0.04664801288675113,1000.0,
2024-09-18 07:00:00,0,-0.05399382561382421,1472.0,
2024-09-18 07:30:00,0,-0.041695717507238106,2025.0,
2024-09-18 08:00:00,0,-0.047607099128766595,2217.0,
2024-09-18 08:30:00,0,-0.0556514848715135,2547.0,
2024-09-18 09:00:00,0,-0.06985321429893954,2607.0,
2024-09-18 09:30:00,1,-0.09191265990677266,2554.0,point_drop
2024-09-18 10:00:00,0,-0.08709031042261856,2531.0,
2024-09-18 10:30:00,0,-0.10936862914343032,2542.0,
2024-09-18 11:00:00,0,-0.1166785606483256,2592.0,
2024-09-18 11:30:00,0,-0.10325680228187223,2769.0,
2024-09-18 12:00:00,0,-0.1147610830343907,2887.0,
2024-09-18 12:30:00,0,-0.11384112011928155,2658.0,
2024-09-18 13:00:00,0,-0.10849244944323572,2758.0,
2024-09-18 13:30:00,0,-0.12441916369652556,2951.0,
2024-09-18 14:00:00,0,-0.11298553729881816,2925.0,
2024-09-18 14:30:00,0,-0.11058545267000136,3146.0,
2024-09-18 15:00:00,0,-0.10530138198324346,3229.0,
2024-09-18 15:30:00,0,-0.10974769774149729,3171.0,
2024-09-18 16:00:00,0,-0.10197175027241828,3223.0,
2024-09-18 16:30:00,0,-0.08916669387971943,3420.0,
2024-09-18 17:00:00,0,-0.04658230713455325,4107.0,
2024-09-18 17:30:00,0,-0.02438647994791321,4195.0,
2024-09-18 18:00:00,0,0.00038405229853066825,4338.0,
2024-09-18 18:30:00,0,-0.009228073787965307,4027.0,
2024-09-18 19:00:00,0,-0.0020636445552775218,4091.0,
2024-09-18 19:30:00,0,-0.005260242513097313,3806.0,
2024-09-18 20:00:00,0,-0.01833870251101699,3755.0,
2024-09-18 20:30:00,0,-0.01810680135874565,3573.0,
2024-09-18 21:00:00,0,-0.017016103300543706,3798.0,
2024-09-18 21:30:00,0,-0.016372501257255645,3773.0,
2024-09-18 22:00:00,0,-0.007872719294475083,3656.0,
2024-09-18 22:30:00,0,-0.026682186416367548,3006.0,
2024-09-18 23:00:00,1,-0.021093625538479044,2131.0,contextual
2024-09-18 23:30:00,1,-0.009049189778952749,1534.0,point_drop
2024-09-19 00:00:00,0,-0.018221123412534457,1118.0,
2024-09-19 00:30:00,0,-0.008318264888578675,764.0,
2024-09-19 01:00:00,0,-0.011262848968820238,486.0,
2024-09-19 01:30:00,0,-0.019563094066088138,314.0,
2024-09-19 02:00:00,0,-0.04265238971235785,219.0,
2024-09-19 02:30:00,0,-0.037382389132228355,178.0,
2024-09-19 03:00:00,0,-0.0466419289260005,143.0,
2024-09-19 03:30:00,0,-0.05050170884851979,138.0,
2024-09-19 04:00:00,0,-0.03721525574296958,117.0,
2024-09-19 04:30:00,0,-0.044230924644225955,137.0,
2024-09-19 05:00:00,0,-0.030329596756727972,244.0,
2024-09-19 05:30:00,0,-0.04630011622372843,376.0,
2024-09-19 06:00:00,0,-0.03522000552247828,610.0,
2024-09-19 06:30:00,0,-0.049379815275999106,1040.0,
2024-09-19 07:00:00,0,-0.04014425404502542,1455.0,
2024-09-19 07:30:00,0,-0.03992367763904503,1999.0,
2024-09-19 08:00:00,0,-0.0546526693182931,2277.0,
2024-09-19 08:30:00,0,-0.06156585067590076,2412.0,
2024-09-19 09:00:00,0,-0.059961609293264995,2481.0,
2024-09-19 09:30:00,0,-0.07247973732515589,2511.0,
2024-09-19 10:00:00,0,-0.07873086348525371,2488.0,
2024-09-19 10:30:00,0,-0.09459862313780049,2543.0,
2024-09-19 11:00:00,0,-0.10328870921664068,2557.0,
2024-09-19 11:30:00,0,-0.09374001749125777,2844.0,
2024-09-19 12:00:00,0,-0.0911937599432931,2821.0,
2024-09-19 12:30:00,0,-0.08624061120056076,2856.0,
2024-09-19 13:00:00,0,-0.09633274253382068,2844.0,
2024-09-19 13:30:00,0,-0.09762877278816129,3058.0,
2024-09-19 14:00:00,0,-0.09271189003845565,3237.0,
2024-09-19 14:30:00,0,-0.08074587397474464,3340.0,
2024-09-19 15:00:00,0,-0.07483173796196496,3317.0,
2024-09-19 15:30:00,0,-0.07878356053086016,3285.0,
2024-09-19 16:00:00,0,-0.07159710190726964,3498.0,
2024-09-19 16:30:00,0,-0.06534547899642323,3617.0,
2024-09-19 17:00:00,0,-0.03221401579066796,3910.0,
2024-09-19 17:30:00,0,-0.01605782882983231,4107.0,
2024-09-19 18:00:00,0,-0.007492190969021539,4232.0,
2024-09-19 18:30:00,0,0.003843898729467443,4282.0,
2024-09-19 19:00:00,0,0.010285584166226047,4088.0,
2024-09-19 19:30:00,0,0.0027830731731283143,3879.0,
2024-09-19 20:00:00,0,-0.006472780883383322,3841.0,
2024-09-19 20:30:00,0,-0.003977020892316996,3736.0,
2024-09-19 21:00:00,0,-0.00953363410070629,3482.0,
2024-09-19 21:30:00,0,-0.022376695797932222,3814.0,
2024-09-19 22:00:00,0,-0.010706436014037646,3766.0,
2024-09-19 22:30:00,0,-0.020620989007170798,3174.0,
2024-09-19 23:00:00,0,-0.022766162985454308,2592.0,
2024-09-19 23:30:00,1,-0.02785669606470942,2259.0,point_drop
2024-09-20 00:00:00,0,-0.02469255071643983,1772.0,
2024-09-20 00:30:00,0,-0.02815985984341285,1274.0,
2024-09-20 01:00:00,0,-0.012347422745618952,907.0,
2024-09-20 01:30:00,0,-0.01907700588868666,677.0,
2024-09-20 02:00:00,0,-0.038280491597122546,473.0,
2024-09-20 02:30:00,0,-0.05777011367593754,374.0,
2024-09-20 03:00:00,0,-0.051721212771447256,255.0,
2024-09-20 03:30:00,0,-0.05760476164995887,219.0,
2024-09-20 04:00:00,0,-0.05734792548935669,204.0,
2024-09-20 04:30:00,0,-0.062171137094831186,168.0,
2024-09-20 05:00:00,0,-0.06085698215326196,220.0,
2024-09-20 05:30:00,0,-0.04821365109231224,416.0,
2024-09-20 06:00:00,0,-0.051881105055356536,548.0,
2024-09-20 06:30:00,0,-0.037526158608358284,946.0,
2024-09-20 07:00:00,0,-0.044519183302855536,1241.0,
2024-09-20 07:30:00,0,-0.05195005716166928,1664.0,
2024-09-20 08:00:00,0,-0.042325556746475534,1902.0,
2024-09-20 08:30:00,0,-0.04964811971301819,2070.0,
2024-09-20 09:00:00,0,-0.06361064172873954,2136.0,
2024-09-20 09:30:00,0,-0.06695086494257035,2200.0,
2024-09-20 10:00:00,0,-0.07700478356733131,2194.0,
2024-09-20 10:30:00,0,-0.08304617223810229,2308.0,
2024-09-20 11:00:00,0,-0.08484061859993086,2356.0,
2024-09-20 11:30:00,0,-0.10506094882442818,2585.0,
2024-09-20 12:00:00,0,-0.1012148289663119,2519.0,
2024-09-20 12:30:00,0,-0.09989249178924414,2600.0,
2024-09-20 13:00:00,0,-0.09742647347868932,2636.0,
2024-09-20 13:30:00,0,-0.09775612736133565,2776.0,
2024-09-20 14:00:00,0,-0.09816589373741214,3026.0,
2024-09-20 14:30:00,0,-0.09982943223188145,3150.0,
2024-09-20 15:00:00,0,-0.09603562236930374,3290.0,
2024-09-20 15:30:00,0,-0.08096277901018534,3136.0,
2024-09-20 16:00:00,0,-0.08699795799555954,3299.0,
2024-09-20 16:30:00,0,-0.0748064678388577,3213.0,
2024-09-20 17:00:00,0,-0.05209448122370902,3742.0,
2024-09-20 17:30:00,0,-0.043579608009187254,3772.0,
2024-09-20 18:00:00,0,-0.03204067770476471,3865.0,
2024-09-20 18:30:00,0,-0.02507800479337441,3913.0,
2024-09-20 19:00:00,0,-0.03668413818149985,3507.0,
2024-09-20 19:30:00,0,-0.04704502110170439,3375.0,
2024-09-20 20:00:00,0,-0.046748871941501124,3021.0,
2024-09-20 20:30:00,0,-0.05776885265594328,2900.0,
2024-09-20 21:00:00,0,-0.06555259941242109,3073.0,
2024-09-20 21:30:00,0,-0.04533155710504222,3515.0,
2024-09-20 22:00:00,0,-0.053303416491628286,3310.0,
2024-09-20 22:30:00,0,-0.06564552894608688,3231.0,
2024-09-20 23:00:00,0,-0.0552088229108329,3093.0,
2024-09-20 23:30:00,0,-0.06518109752493584,2842.0,
2024-09-21 00:00:00,0,-0.05557515952341835,2572.0,
2024-09-21 00:30:00,0,-0.04982098525545009,2307.0,
2024-09-21 01:00:00,0,-0.0487755273909799,2158.0,
2024-09-21 01:30:00,0,-0.04949911320164352,1862.0,
2024-09-21 02:00:00,0,-0.054850406164957455,1667.0,
2024-09-21 02:30:00,0,-0.052847656965225975,1360.0,
2024-09-21 03:00:00,0,-0.04182250827922773,1009.0,
2024-09-21 03:30:00,0,-0.03896051519105348,877.0,
2024-09-21 04:00:00,0,-0.03845226306865479,578.0,
2024-09-21 04:30:00,0,-0.0427697151581693,253.0,
2024-09-21 05:00:00,0,-0.03640946274725965,195.0,
2024-09-21 05:30:00,0,-0.047293696802168994,234.0,
2024-09-21 06:00:00,0,-0.05114453025002502,299.0,
2024-09-21 06:30:00,0,-0.04055125413330751,405.0,
2024-09-21 07:00:00,0,-0.06163616119005488,515.0,
2024-09-21 07:30:00,0,-0.05949179775649477,705.0,
2024-09-21 08:00:00,0,-0.05304105005039028,913.0,
2024-09-21 08:30:00,0,-0.06458666281612019,1255.0,
